"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"50","07ED003",1981-02-19,"Flow",22.5,"B"
"51","07ED003",1981-02-20,"Flow",22.1000003814697,"B"
"52","07ED003",1981-02-21,"Flow",21.7999992370605,"B"
"53","07ED003",1981-02-22,"Flow",21.2000007629395,"B"
"54","07ED003",1981-02-23,"Flow",20.7000007629395,"B"
"55","07ED003",1981-02-24,"Flow",20.2000007629395,"B"
"56","07ED003",1981-02-25,"Flow",19.7999992370605,"B"
"57","07ED003",1981-02-26,"Flow",19.5,"B"
"58","07ED003",1981-02-27,"Flow",19.2000007629395,"B"
"59","07ED003",1981-02-28,"Flow",19,"B"
"60","07ED003",1981-03-01,"Flow",18.5,"B"
"61","07ED003",1981-03-02,"Flow",18.2000007629395,"B"
"62","07ED003",1981-03-03,"Flow",18.1000003814697,"B"
"63","07ED003",1981-03-04,"Flow",18.1000003814697,"B"
"64","07ED003",1981-03-05,"Flow",18.1000003814697,"B"
"65","07ED003",1981-03-06,"Flow",18.2000007629395,"B"
"66","07ED003",1981-03-07,"Flow",18.2999992370605,"B"
"67","07ED003",1981-03-08,"Flow",18.5,"B"
"68","07ED003",1981-03-09,"Flow",18.7000007629395,"B"
"69","07ED003",1981-03-10,"Flow",18.8999996185303,"B"
"70","07ED003",1981-03-11,"Flow",18.8999996185303,"B"
"71","07ED003",1981-03-12,"Flow",19,"B"
"72","07ED003",1981-03-13,"Flow",19,"B"
"73","07ED003",1981-03-14,"Flow",18.8999996185303,"B"
"74","07ED003",1981-03-15,"Flow",18.7999992370605,"B"
"75","07ED003",1981-03-16,"Flow",18.7000007629395,"B"
"76","07ED003",1981-03-17,"Flow",18.6000003814697,"B"
"77","07ED003",1981-03-18,"Flow",18.6000003814697,"B"
"78","07ED003",1981-03-19,"Flow",18.5,"B"
"79","07ED003",1981-03-20,"Flow",18.3999996185303,"B"
"80","07ED003",1981-03-21,"Flow",18.2999992370605,"B"
"81","07ED003",1981-03-22,"Flow",18.2000007629395,"B"
"82","07ED003",1981-03-23,"Flow",18.1000003814697,"B"
"83","07ED003",1981-03-24,"Flow",18.1000003814697,"B"
"84","07ED003",1981-03-25,"Flow",18,"B"
"85","07ED003",1981-03-26,"Flow",18.1000003814697,"B"
"86","07ED003",1981-03-27,"Flow",18.2000007629395,"B"
"87","07ED003",1981-03-28,"Flow",18.3999996185303,"B"
"88","07ED003",1981-03-29,"Flow",18.5,"B"
"89","07ED003",1981-03-30,"Flow",18.7000007629395,"B"
"90","07ED003",1981-03-31,"Flow",18.7999992370605,"B"
"91","07ED003",1981-04-01,"Flow",18.8999996185303,"B"
"92","07ED003",1981-04-02,"Flow",19.1000003814697,"B"
"93","07ED003",1981-04-03,"Flow",19.5,"B"
"94","07ED003",1981-04-04,"Flow",20,"B"
"95","07ED003",1981-04-05,"Flow",20.8999996185303,"B"
"96","07ED003",1981-04-06,"Flow",21.2000007629395,"B"
"97","07ED003",1981-04-07,"Flow",21,"B"
"98","07ED003",1981-04-08,"Flow",20.8999996185303,"B"
"99","07ED003",1981-04-09,"Flow",20.8999996185303,"B"
"100","07ED003",1981-04-10,"Flow",21.2999992370605,"B"
"101","07ED003",1981-04-11,"Flow",22,"B"
"102","07ED003",1981-04-12,"Flow",22.8999996185303,"B"
"103","07ED003",1981-04-13,"Flow",23.2999992370605,"B"
"104","07ED003",1981-04-14,"Flow",23.3999996185303,"B"
"105","07ED003",1981-04-15,"Flow",23.5,"B"
"106","07ED003",1981-04-16,"Flow",23.7000007629395,"B"
"107","07ED003",1981-04-17,"Flow",23.8999996185303,"B"
"108","07ED003",1981-04-18,"Flow",24,"B"
"109","07ED003",1981-04-19,"Flow",24,"B"
"110","07ED003",1981-04-20,"Flow",24,"B"
"111","07ED003",1981-04-21,"Flow",24.1000003814697,"B"
"112","07ED003",1981-04-22,"Flow",24.7000007629395,"B"
"113","07ED003",1981-04-23,"Flow",25.2000007629395,"B"
"114","07ED003",1981-04-24,"Flow",27.5,"B"
"115","07ED003",1981-04-25,"Flow",29,"B"
"116","07ED003",1981-04-26,"Flow",31,"B"
"117","07ED003",1981-04-27,"Flow",34,"B"
"118","07ED003",1981-04-28,"Flow",47,"B"
"119","07ED003",1981-04-29,"Flow",60,"B"
"120","07ED003",1981-04-30,"Flow",75.4000015258789,NA
"121","07ED003",1981-05-01,"Flow",101,NA
"122","07ED003",1981-05-02,"Flow",124,NA
"123","07ED003",1981-05-03,"Flow",129,NA
"124","07ED003",1981-05-04,"Flow",133,NA
"125","07ED003",1981-05-05,"Flow",143,NA
"126","07ED003",1981-05-06,"Flow",160,NA
"127","07ED003",1981-05-07,"Flow",174,NA
"128","07ED003",1981-05-08,"Flow",196,NA
"129","07ED003",1981-05-09,"Flow",234,NA
"130","07ED003",1981-05-10,"Flow",264,NA
"131","07ED003",1981-05-11,"Flow",263,NA
"132","07ED003",1981-05-12,"Flow",265,NA
"133","07ED003",1981-05-13,"Flow",272,NA
"134","07ED003",1981-05-14,"Flow",292,NA
"135","07ED003",1981-05-15,"Flow",317,NA
"136","07ED003",1981-05-16,"Flow",342,NA
"137","07ED003",1981-05-17,"Flow",365,NA
"138","07ED003",1981-05-18,"Flow",385,NA
"139","07ED003",1981-05-19,"Flow",405,NA
"140","07ED003",1981-05-20,"Flow",425,NA
"141","07ED003",1981-05-21,"Flow",450,NA
"142","07ED003",1981-05-22,"Flow",490,NA
"143","07ED003",1981-05-23,"Flow",495,NA
"144","07ED003",1981-05-24,"Flow",498,NA
"145","07ED003",1981-05-25,"Flow",507,NA
"146","07ED003",1981-05-26,"Flow",568,NA
"147","07ED003",1981-05-27,"Flow",579,NA
"148","07ED003",1981-05-28,"Flow",569,NA
"149","07ED003",1981-05-29,"Flow",548,NA
"150","07ED003",1981-05-30,"Flow",528,NA
"151","07ED003",1981-05-31,"Flow",526,NA
"152","07ED003",1981-06-01,"Flow",505,NA
"153","07ED003",1981-06-02,"Flow",481,NA
"154","07ED003",1981-06-03,"Flow",453,NA
"155","07ED003",1981-06-04,"Flow",432,NA
"156","07ED003",1981-06-05,"Flow",406,NA
"157","07ED003",1981-06-06,"Flow",391,NA
"158","07ED003",1981-06-07,"Flow",376,NA
"159","07ED003",1981-06-08,"Flow",353,NA
"160","07ED003",1981-06-09,"Flow",332,NA
"161","07ED003",1981-06-10,"Flow",312,NA
"162","07ED003",1981-06-11,"Flow",296,NA
"163","07ED003",1981-06-12,"Flow",288,NA
"164","07ED003",1981-06-13,"Flow",288,NA
"165","07ED003",1981-06-14,"Flow",279,NA
"166","07ED003",1981-06-15,"Flow",267,NA
"167","07ED003",1981-06-16,"Flow",254,NA
"168","07ED003",1981-06-17,"Flow",243,NA
"169","07ED003",1981-06-18,"Flow",230,NA
"170","07ED003",1981-06-19,"Flow",220,NA
"171","07ED003",1981-06-20,"Flow",211,NA
"172","07ED003",1981-06-21,"Flow",203,NA
"173","07ED003",1981-06-22,"Flow",195,NA
"174","07ED003",1981-06-23,"Flow",185,NA
"175","07ED003",1981-06-24,"Flow",179,NA
"176","07ED003",1981-06-25,"Flow",170,NA
"177","07ED003",1981-06-26,"Flow",163,NA
"178","07ED003",1981-06-27,"Flow",155,NA
"179","07ED003",1981-06-28,"Flow",147,NA
"180","07ED003",1981-06-29,"Flow",141,NA
"181","07ED003",1981-06-30,"Flow",137,NA
"182","07ED003",1981-07-01,"Flow",131,NA
"183","07ED003",1981-07-02,"Flow",125,NA
"184","07ED003",1981-07-03,"Flow",119,NA
"185","07ED003",1981-07-04,"Flow",113,NA
"186","07ED003",1981-07-05,"Flow",107,NA
"187","07ED003",1981-07-06,"Flow",102,NA
"188","07ED003",1981-07-07,"Flow",96.8000030517578,NA
"189","07ED003",1981-07-08,"Flow",92.5999984741211,NA
"190","07ED003",1981-07-09,"Flow",88.0999984741211,NA
"191","07ED003",1981-07-10,"Flow",84.5,NA
"192","07ED003",1981-07-11,"Flow",80.6999969482422,NA
"193","07ED003",1981-07-12,"Flow",77.3000030517578,NA
"194","07ED003",1981-07-13,"Flow",73,NA
"195","07ED003",1981-07-14,"Flow",70.9000015258789,NA
"196","07ED003",1981-07-15,"Flow",70,NA
"197","07ED003",1981-07-16,"Flow",68.0999984741211,NA
"198","07ED003",1981-07-17,"Flow",65.4000015258789,NA
"199","07ED003",1981-07-18,"Flow",63,NA
"200","07ED003",1981-07-19,"Flow",60.4000015258789,NA
"201","07ED003",1981-07-20,"Flow",57.7000007629395,NA
"202","07ED003",1981-07-21,"Flow",55.7999992370605,NA
"203","07ED003",1981-07-22,"Flow",55.5,NA
"204","07ED003",1981-07-23,"Flow",54.7999992370605,NA
"205","07ED003",1981-07-24,"Flow",53.0999984741211,NA
"206","07ED003",1981-07-25,"Flow",51.5999984741211,NA
"207","07ED003",1981-07-26,"Flow",50.7000007629395,NA
"208","07ED003",1981-07-27,"Flow",48.9000015258789,NA
"209","07ED003",1981-07-28,"Flow",46.9000015258789,NA
"210","07ED003",1981-07-29,"Flow",45.2999992370605,NA
"211","07ED003",1981-07-30,"Flow",45.0999984741211,NA
"212","07ED003",1981-07-31,"Flow",44.2000007629395,NA
"213","07ED003",1981-08-01,"Flow",42.9000015258789,NA
"214","07ED003",1981-08-02,"Flow",41.0999984741211,NA
"215","07ED003",1981-08-03,"Flow",39.5999984741211,NA
"216","07ED003",1981-08-04,"Flow",38.2999992370605,NA
"217","07ED003",1981-08-05,"Flow",36.7000007629395,NA
"218","07ED003",1981-08-06,"Flow",34.9000015258789,NA
"219","07ED003",1981-08-07,"Flow",33.7999992370605,NA
"220","07ED003",1981-08-08,"Flow",32.5,NA
"221","07ED003",1981-08-09,"Flow",31.2000007629395,NA
"222","07ED003",1981-08-10,"Flow",30.1000003814697,NA
"223","07ED003",1981-08-11,"Flow",29.2000007629395,NA
"224","07ED003",1981-08-12,"Flow",28.2000007629395,NA
"225","07ED003",1981-08-13,"Flow",27.2000007629395,NA
"226","07ED003",1981-08-14,"Flow",25.7999992370605,NA
"227","07ED003",1981-08-15,"Flow",24.8999996185303,NA
"228","07ED003",1981-08-16,"Flow",24.8999996185303,"A"
"229","07ED003",1981-08-17,"Flow",23.7000007629395,"E"
"230","07ED003",1981-08-18,"Flow",22.5,"E"
"231","07ED003",1981-08-19,"Flow",21.7000007629395,"E"
"232","07ED003",1981-08-20,"Flow",20.8999996185303,"E"
"233","07ED003",1981-08-21,"Flow",19.8999996185303,"E"
"234","07ED003",1981-08-22,"Flow",18.2999992370605,"E"
"235","07ED003",1981-08-23,"Flow",17.3999996185303,"E"
"236","07ED003",1981-08-24,"Flow",16.6000003814697,"E"
"237","07ED003",1981-08-25,"Flow",16.5,"E"
"238","07ED003",1981-08-26,"Flow",16.7000007629395,"E"
"239","07ED003",1981-08-27,"Flow",16.7999992370605,"E"
"240","07ED003",1981-08-28,"Flow",16.2999992370605,"E"
"241","07ED003",1981-08-29,"Flow",16.1000003814697,"E"
"242","07ED003",1981-08-30,"Flow",16.2999992370605,"E"
"243","07ED003",1981-08-31,"Flow",15.6999998092651,"E"
"244","07ED003",1981-09-01,"Flow",15.5,"E"
"245","07ED003",1981-09-02,"Flow",15.8000001907349,"E"
"246","07ED003",1981-09-03,"Flow",15.8999996185303,"E"
"247","07ED003",1981-09-04,"Flow",15.8000001907349,"E"
"248","07ED003",1981-09-05,"Flow",15.1000003814697,"E"
"249","07ED003",1981-09-06,"Flow",15.1000003814697,"E"
"250","07ED003",1981-09-07,"Flow",14.8999996185303,"E"
"251","07ED003",1981-09-08,"Flow",14.3000001907349,"E"
"252","07ED003",1981-09-09,"Flow",14.6999998092651,"E"
"253","07ED003",1981-09-10,"Flow",14.5,"E"
"254","07ED003",1981-09-11,"Flow",14.1999998092651,"E"
"255","07ED003",1981-09-12,"Flow",13.8000001907349,"E"
"256","07ED003",1981-09-13,"Flow",13.3000001907349,"E"
"257","07ED003",1981-09-14,"Flow",12.8999996185303,"E"
"258","07ED003",1981-09-15,"Flow",12.6999998092651,"E"
"259","07ED003",1981-09-16,"Flow",12.3999996185303,"E"
"260","07ED003",1981-09-17,"Flow",12.1999998092651,"E"
"261","07ED003",1981-09-18,"Flow",12.3000001907349,"E"
"262","07ED003",1981-09-19,"Flow",12.5,"E"
"263","07ED003",1981-09-20,"Flow",12.6999998092651,"E"
"264","07ED003",1981-09-21,"Flow",13.1000003814697,"E"
"265","07ED003",1981-09-22,"Flow",13.3000001907349,"A"
"266","07ED003",1981-09-23,"Flow",13.1999998092651,NA
"267","07ED003",1981-09-24,"Flow",13.5,NA
"268","07ED003",1981-09-25,"Flow",13.5,NA
"269","07ED003",1981-09-26,"Flow",13.3999996185303,NA
"270","07ED003",1981-09-27,"Flow",12.8000001907349,NA
"271","07ED003",1981-09-28,"Flow",12.8000001907349,NA
"272","07ED003",1981-09-29,"Flow",13.1000003814697,NA
"273","07ED003",1981-09-30,"Flow",13.8999996185303,NA
"274","07ED003",1981-10-01,"Flow",15.6000003814697,NA
"275","07ED003",1981-10-02,"Flow",19.2000007629395,NA
"276","07ED003",1981-10-03,"Flow",19.7000007629395,NA
"277","07ED003",1981-10-04,"Flow",18.8999996185303,NA
"278","07ED003",1981-10-05,"Flow",18.1000003814697,NA
"279","07ED003",1981-10-06,"Flow",17.5,NA
"280","07ED003",1981-10-07,"Flow",18.2999992370605,NA
"281","07ED003",1981-10-08,"Flow",19.2000007629395,NA
"282","07ED003",1981-10-09,"Flow",20.1000003814697,NA
"283","07ED003",1981-10-10,"Flow",20.6000003814697,NA
"284","07ED003",1981-10-11,"Flow",21,NA
"285","07ED003",1981-10-12,"Flow",21.1000003814697,NA
"286","07ED003",1981-10-13,"Flow",21.2000007629395,NA
"287","07ED003",1981-10-14,"Flow",20.7999992370605,NA
"288","07ED003",1981-10-15,"Flow",20.6000003814697,NA
"289","07ED003",1981-10-16,"Flow",20.7000007629395,NA
"290","07ED003",1981-10-17,"Flow",21,NA
"291","07ED003",1981-10-18,"Flow",21,NA
"292","07ED003",1981-10-19,"Flow",21.1000003814697,NA
"293","07ED003",1981-10-20,"Flow",21.2999992370605,NA
"294","07ED003",1981-10-21,"Flow",20,NA
"295","07ED003",1981-10-22,"Flow",19.7000007629395,NA
"296","07ED003",1981-10-23,"Flow",19.5,NA
"297","07ED003",1981-10-24,"Flow",20.2999992370605,NA
"298","07ED003",1981-10-25,"Flow",20.8999996185303,NA
"299","07ED003",1981-10-26,"Flow",21.1000003814697,NA
"300","07ED003",1981-10-27,"Flow",20.1000003814697,NA
"301","07ED003",1981-10-28,"Flow",20.8999996185303,NA
"302","07ED003",1981-10-29,"Flow",23.3999996185303,NA
"303","07ED003",1981-10-30,"Flow",24.7999992370605,NA
"304","07ED003",1981-10-31,"Flow",25.2999992370605,NA
"305","07ED003",1981-11-01,"Flow",25.7000007629395,NA
"306","07ED003",1981-11-02,"Flow",25.6000003814697,NA
"307","07ED003",1981-11-03,"Flow",26.5,NA
"308","07ED003",1981-11-04,"Flow",27.6000003814697,NA
"309","07ED003",1981-11-05,"Flow",27.3999996185303,NA
"310","07ED003",1981-11-06,"Flow",27.3999996185303,NA
"311","07ED003",1981-11-07,"Flow",26.1000003814697,NA
"312","07ED003",1981-11-08,"Flow",26,NA
"313","07ED003",1981-11-09,"Flow",26.8999996185303,NA
"314","07ED003",1981-11-10,"Flow",27.2999992370605,NA
"315","07ED003",1981-11-11,"Flow",27.7000007629395,NA
"316","07ED003",1981-11-12,"Flow",29.2000007629395,NA
"317","07ED003",1981-11-13,"Flow",28.2999992370605,NA
"318","07ED003",1981-11-14,"Flow",28.7000007629395,"B"
"319","07ED003",1981-11-15,"Flow",29,"B"
"320","07ED003",1981-11-16,"Flow",28.5,"B"
"321","07ED003",1981-11-17,"Flow",27.7999992370605,"B"
"322","07ED003",1981-11-18,"Flow",27.2999992370605,"B"
"323","07ED003",1981-11-19,"Flow",27.2000007629395,"B"
"324","07ED003",1981-11-20,"Flow",27.7000007629395,"B"
"325","07ED003",1981-11-21,"Flow",28.3999996185303,"B"
"326","07ED003",1981-11-22,"Flow",28.2999992370605,"B"
"327","07ED003",1981-11-23,"Flow",28.2000007629395,"B"
"328","07ED003",1981-11-24,"Flow",28.1000003814697,"B"
"329","07ED003",1981-11-25,"Flow",28,"B"
"330","07ED003",1981-11-26,"Flow",28.5,"B"
"331","07ED003",1981-11-27,"Flow",28.8999996185303,"B"
"332","07ED003",1981-11-28,"Flow",28.7999992370605,"B"
"333","07ED003",1981-11-29,"Flow",28.5,"B"
"334","07ED003",1981-11-30,"Flow",28.1000003814697,"B"
"335","07ED003",1981-12-01,"Flow",28,"B"
"336","07ED003",1981-12-02,"Flow",28.1000003814697,"B"
"337","07ED003",1981-12-03,"Flow",28.2000007629395,"B"
"338","07ED003",1981-12-04,"Flow",28.3999996185303,"B"
"339","07ED003",1981-12-05,"Flow",28.7000007629395,"B"
"340","07ED003",1981-12-06,"Flow",29,"B"
"341","07ED003",1981-12-07,"Flow",29.1000003814697,"B"
"342","07ED003",1981-12-08,"Flow",29.2000007629395,"B"
"343","07ED003",1981-12-09,"Flow",29.2000007629395,"B"
"344","07ED003",1981-12-10,"Flow",29,"B"
"345","07ED003",1981-12-11,"Flow",28.7000007629395,"B"
"346","07ED003",1981-12-12,"Flow",28.5,"B"
"347","07ED003",1981-12-13,"Flow",28.5,"B"
"348","07ED003",1981-12-14,"Flow",28.5,"B"
"349","07ED003",1981-12-15,"Flow",28.3999996185303,"B"
"350","07ED003",1981-12-16,"Flow",28.2000007629395,"B"
"351","07ED003",1981-12-17,"Flow",28,"B"
"352","07ED003",1981-12-18,"Flow",27.7999992370605,"B"
"353","07ED003",1981-12-19,"Flow",27.7000007629395,"B"
"354","07ED003",1981-12-20,"Flow",27.6000003814697,"B"
"355","07ED003",1981-12-21,"Flow",27.6000003814697,"B"
"356","07ED003",1981-12-22,"Flow",27.6000003814697,"B"
"357","07ED003",1981-12-23,"Flow",27.6000003814697,"B"
"358","07ED003",1981-12-24,"Flow",27.6000003814697,"B"
"359","07ED003",1981-12-25,"Flow",27.6000003814697,"B"
"360","07ED003",1981-12-26,"Flow",27.5,"B"
"361","07ED003",1981-12-27,"Flow",27.2999992370605,"B"
"362","07ED003",1981-12-28,"Flow",27.2000007629395,"B"
"363","07ED003",1981-12-29,"Flow",27,"B"
"364","07ED003",1981-12-30,"Flow",26.7999992370605,"B"
"365","07ED003",1981-12-31,"Flow",26.5,"B"
"366","07ED003",1982-01-01,"Flow",26.1000003814697,"B"
"367","07ED003",1982-01-02,"Flow",25.7999992370605,"B"
"368","07ED003",1982-01-03,"Flow",25.5,"B"
"369","07ED003",1982-01-04,"Flow",24.8999996185303,"B"
"370","07ED003",1982-01-05,"Flow",24.6000003814697,"B"
"371","07ED003",1982-01-06,"Flow",24.2000007629395,"B"
"372","07ED003",1982-01-07,"Flow",23.8999996185303,"B"
"373","07ED003",1982-01-08,"Flow",23.5,"B"
"374","07ED003",1982-01-09,"Flow",23.2000007629395,"B"
"375","07ED003",1982-01-10,"Flow",22.7999992370605,"B"
"376","07ED003",1982-01-11,"Flow",22.7000007629395,"B"
"377","07ED003",1982-01-12,"Flow",22.7000007629395,"B"
"378","07ED003",1982-01-13,"Flow",22.7000007629395,"B"
"379","07ED003",1982-01-14,"Flow",22.7000007629395,"B"
"380","07ED003",1982-01-15,"Flow",22.7000007629395,"B"
"381","07ED003",1982-01-16,"Flow",22.7000007629395,"B"
"382","07ED003",1982-01-17,"Flow",22.5,"B"
"383","07ED003",1982-01-18,"Flow",22.2000007629395,"B"
"384","07ED003",1982-01-19,"Flow",22,"B"
"385","07ED003",1982-01-20,"Flow",21.7999992370605,"B"
"386","07ED003",1982-01-21,"Flow",21.6000003814697,"B"
"387","07ED003",1982-01-22,"Flow",21.3999996185303,"B"
"388","07ED003",1982-01-23,"Flow",21.2000007629395,"B"
"389","07ED003",1982-01-24,"Flow",21,"B"
"390","07ED003",1982-01-25,"Flow",20.8999996185303,"B"
"391","07ED003",1982-01-26,"Flow",20.8999996185303,"B"
"392","07ED003",1982-01-27,"Flow",20.8999996185303,"B"
"393","07ED003",1982-01-28,"Flow",20.8999996185303,"B"
"394","07ED003",1982-01-29,"Flow",20.8999996185303,"B"
"395","07ED003",1982-01-30,"Flow",20.7999992370605,"B"
"396","07ED003",1982-01-31,"Flow",20.6000003814697,"B"
"397","07ED003",1982-02-01,"Flow",20.5,"B"
"398","07ED003",1982-02-02,"Flow",20.2999992370605,"B"
"399","07ED003",1982-02-03,"Flow",20.1000003814697,"B"
"400","07ED003",1982-02-04,"Flow",20,"B"
"401","07ED003",1982-02-05,"Flow",19.6000003814697,"B"
"402","07ED003",1982-02-06,"Flow",19.2999992370605,"B"
"403","07ED003",1982-02-07,"Flow",19,"B"
"404","07ED003",1982-02-08,"Flow",18.7999992370605,"B"
"405","07ED003",1982-02-09,"Flow",18.5,"B"
"406","07ED003",1982-02-10,"Flow",18.2000007629395,"B"
"407","07ED003",1982-02-11,"Flow",18.1000003814697,"B"
"408","07ED003",1982-02-12,"Flow",18,"B"
"409","07ED003",1982-02-13,"Flow",17.8999996185303,"B"
"410","07ED003",1982-02-14,"Flow",17.7999992370605,"B"
"411","07ED003",1982-02-15,"Flow",17.7000007629395,"B"
"412","07ED003",1982-02-16,"Flow",17.6000003814697,"B"
"413","07ED003",1982-02-17,"Flow",17.6000003814697,"B"
"414","07ED003",1982-02-18,"Flow",17.5,"B"
"415","07ED003",1982-02-19,"Flow",17.3999996185303,"B"
"416","07ED003",1982-02-20,"Flow",17.3999996185303,"B"
"417","07ED003",1982-02-21,"Flow",17.3999996185303,"B"
"418","07ED003",1982-02-22,"Flow",17.3999996185303,"B"
"419","07ED003",1982-02-23,"Flow",17.3999996185303,"B"
"420","07ED003",1982-02-24,"Flow",17.3999996185303,"B"
"421","07ED003",1982-02-25,"Flow",17.2000007629395,"B"
"422","07ED003",1982-02-26,"Flow",17.1000003814697,"B"
"423","07ED003",1982-02-27,"Flow",16.7999992370605,"B"
"424","07ED003",1982-02-28,"Flow",16.6000003814697,"B"
"425","07ED003",1982-03-01,"Flow",16.2999992370605,"B"
"426","07ED003",1982-03-02,"Flow",16.2000007629395,"B"
"427","07ED003",1982-03-03,"Flow",16.1000003814697,"B"
"428","07ED003",1982-03-04,"Flow",16,"B"
"429","07ED003",1982-03-05,"Flow",15.8999996185303,"B"
"430","07ED003",1982-03-06,"Flow",15.8000001907349,"B"
"431","07ED003",1982-03-07,"Flow",15.8000001907349,"B"
"432","07ED003",1982-03-08,"Flow",15.8000001907349,"B"
"433","07ED003",1982-03-09,"Flow",15.8000001907349,"B"
"434","07ED003",1982-03-10,"Flow",15.8000001907349,"B"
"435","07ED003",1982-03-11,"Flow",15.8000001907349,"B"
"436","07ED003",1982-03-12,"Flow",15.6999998092651,"B"
"437","07ED003",1982-03-13,"Flow",15.6999998092651,"B"
"438","07ED003",1982-03-14,"Flow",15.8000001907349,"B"
"439","07ED003",1982-03-15,"Flow",15.8999996185303,"B"
"440","07ED003",1982-03-16,"Flow",16,"B"
"441","07ED003",1982-03-17,"Flow",16,"B"
"442","07ED003",1982-03-18,"Flow",16.2000007629395,"B"
"443","07ED003",1982-03-19,"Flow",16.2999992370605,"B"
"444","07ED003",1982-03-20,"Flow",16.2999992370605,"B"
"445","07ED003",1982-03-21,"Flow",16.2999992370605,"B"
"446","07ED003",1982-03-22,"Flow",16.2999992370605,"B"
"447","07ED003",1982-03-23,"Flow",16.2999992370605,"B"
"448","07ED003",1982-03-24,"Flow",16.2999992370605,"B"
"449","07ED003",1982-03-25,"Flow",16.2999992370605,"B"
"450","07ED003",1982-03-26,"Flow",16.2000007629395,"B"
"451","07ED003",1982-03-27,"Flow",16.1000003814697,"B"
"452","07ED003",1982-03-28,"Flow",16,"B"
"453","07ED003",1982-03-29,"Flow",15.8999996185303,"B"
"454","07ED003",1982-03-30,"Flow",15.8000001907349,"B"
"455","07ED003",1982-03-31,"Flow",15.6000003814697,"B"
"456","07ED003",1982-04-01,"Flow",15.3999996185303,"B"
"457","07ED003",1982-04-02,"Flow",15.1999998092651,"B"
"458","07ED003",1982-04-03,"Flow",15.1000003814697,"B"
"459","07ED003",1982-04-04,"Flow",15,"B"
"460","07ED003",1982-04-05,"Flow",15,"B"
"461","07ED003",1982-04-06,"Flow",15,"B"
"462","07ED003",1982-04-07,"Flow",15.1000003814697,"B"
"463","07ED003",1982-04-08,"Flow",15.1000003814697,"B"
"464","07ED003",1982-04-09,"Flow",15.3000001907349,"B"
"465","07ED003",1982-04-10,"Flow",15.6000003814697,"B"
"466","07ED003",1982-04-11,"Flow",15.8999996185303,"B"
"467","07ED003",1982-04-12,"Flow",16.2000007629395,"B"
"468","07ED003",1982-04-13,"Flow",16.6000003814697,"B"
"469","07ED003",1982-04-14,"Flow",16.7999992370605,"B"
"470","07ED003",1982-04-15,"Flow",16.8999996185303,"B"
