"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"162","08JC005",1960-11-09,"Flow",3.84999990463257,NA
"163","08JC005",1960-11-10,"Flow",3.6800000667572,"B"
"164","08JC005",1960-11-11,"Flow",3.53999996185303,"B"
"165","08JC005",1960-11-12,"Flow",3.40000009536743,"B"
"166","08JC005",1960-11-13,"Flow",3.25999999046326,"B"
"167","08JC005",1960-11-14,"Flow",3.10999989509583,"B"
"168","08JC005",1960-11-15,"Flow",3.05999994277954,"B"
"169","08JC005",1960-11-16,"Flow",2.97000002861023,"B"
"170","08JC005",1960-11-17,"Flow",2.92000007629395,"B"
"171","08JC005",1960-11-18,"Flow",2.82999992370605,"B"
"172","08JC005",1960-11-19,"Flow",2.82999992370605,"B"
"173","08JC005",1960-11-20,"Flow",2.79999995231628,"B"
"174","08JC005",1960-11-21,"Flow",2.77999997138977,"B"
"175","08JC005",1960-11-22,"Flow",2.75,"B"
"176","08JC005",1960-11-23,"Flow",2.72000002861023,"B"
"177","08JC005",1960-11-24,"Flow",2.69000005722046,"B"
"178","08JC005",1960-11-25,"Flow",2.69000005722046,"B"
"179","08JC005",1960-11-26,"Flow",2.66000008583069,"B"
"180","08JC005",1960-11-27,"Flow",2.63000011444092,"B"
"181","08JC005",1960-11-28,"Flow",2.60999989509583,"B"
"182","08JC005",1960-11-29,"Flow",2.60999989509583,"B"
"183","08JC005",1960-11-30,"Flow",2.60999989509583,"B"
"184","08JC005",1960-12-01,"Flow",2.41000008583069,"B"
"185","08JC005",1960-12-02,"Flow",2.41000008583069,"B"
"186","08JC005",1960-12-03,"Flow",2.41000008583069,"B"
"187","08JC005",1960-12-04,"Flow",2.41000008583069,"B"
"188","08JC005",1960-12-05,"Flow",2.41000008583069,"B"
"189","08JC005",1960-12-06,"Flow",2.41000008583069,"B"
"190","08JC005",1960-12-07,"Flow",2.41000008583069,"B"
"191","08JC005",1960-12-08,"Flow",2.41000008583069,"B"
"192","08JC005",1960-12-09,"Flow",2.41000008583069,"B"
"193","08JC005",1960-12-10,"Flow",2.41000008583069,"B"
"194","08JC005",1960-12-11,"Flow",2.41000008583069,"B"
"195","08JC005",1960-12-12,"Flow",2.41000008583069,"B"
"196","08JC005",1960-12-13,"Flow",2.41000008583069,"B"
"197","08JC005",1960-12-14,"Flow",2.41000008583069,"B"
"198","08JC005",1960-12-15,"Flow",2.41000008583069,"B"
"199","08JC005",1960-12-16,"Flow",2.41000008583069,"B"
"200","08JC005",1960-12-17,"Flow",2.41000008583069,"B"
"201","08JC005",1960-12-18,"Flow",2.41000008583069,"B"
"202","08JC005",1960-12-19,"Flow",2.41000008583069,"B"
"203","08JC005",1960-12-20,"Flow",2.41000008583069,"B"
"204","08JC005",1960-12-21,"Flow",2.41000008583069,"B"
"205","08JC005",1960-12-22,"Flow",2.41000008583069,"B"
"206","08JC005",1960-12-23,"Flow",2.41000008583069,"B"
"207","08JC005",1960-12-24,"Flow",2.41000008583069,"B"
"208","08JC005",1960-12-25,"Flow",2.41000008583069,"B"
"209","08JC005",1960-12-26,"Flow",2.41000008583069,"B"
"210","08JC005",1960-12-27,"Flow",2.41000008583069,"B"
"211","08JC005",1960-12-28,"Flow",2.41000008583069,"B"
"212","08JC005",1960-12-29,"Flow",2.41000008583069,"B"
"213","08JC005",1960-12-30,"Flow",2.41000008583069,"B"
"214","08JC005",1960-12-31,"Flow",2.41000008583069,"B"
"215","08JC005",1961-01-01,"Flow",2.41000008583069,"B"
"216","08JC005",1961-01-02,"Flow",2.41000008583069,"B"
"217","08JC005",1961-01-03,"Flow",2.41000008583069,"B"
"218","08JC005",1961-01-04,"Flow",2.41000008583069,"B"
"219","08JC005",1961-01-05,"Flow",2.41000008583069,"B"
"220","08JC005",1961-01-06,"Flow",2.41000008583069,"B"
"221","08JC005",1961-01-07,"Flow",2.41000008583069,"B"
"222","08JC005",1961-01-08,"Flow",2.41000008583069,"B"
"223","08JC005",1961-01-09,"Flow",2.41000008583069,"B"
"224","08JC005",1961-01-10,"Flow",2.41000008583069,"B"
"225","08JC005",1961-01-11,"Flow",2.41000008583069,"B"
"226","08JC005",1961-01-12,"Flow",2.41000008583069,"B"
"227","08JC005",1961-01-13,"Flow",2.41000008583069,"B"
"228","08JC005",1961-01-14,"Flow",2.41000008583069,"B"
"229","08JC005",1961-01-15,"Flow",2.41000008583069,"B"
"230","08JC005",1961-01-16,"Flow",2.41000008583069,"B"
"231","08JC005",1961-01-17,"Flow",2.41000008583069,"B"
"232","08JC005",1961-01-18,"Flow",2.41000008583069,"B"
"233","08JC005",1961-01-19,"Flow",2.41000008583069,"B"
"234","08JC005",1961-01-20,"Flow",2.41000008583069,"B"
"235","08JC005",1961-01-21,"Flow",2.41000008583069,"B"
"236","08JC005",1961-01-22,"Flow",2.41000008583069,"B"
"237","08JC005",1961-01-23,"Flow",2.41000008583069,"B"
"238","08JC005",1961-01-24,"Flow",2.41000008583069,"B"
"239","08JC005",1961-01-25,"Flow",2.41000008583069,"B"
"240","08JC005",1961-01-26,"Flow",2.41000008583069,"B"
"241","08JC005",1961-01-27,"Flow",2.41000008583069,"B"
"242","08JC005",1961-01-28,"Flow",2.41000008583069,"B"
"243","08JC005",1961-01-29,"Flow",2.41000008583069,"B"
"244","08JC005",1961-01-30,"Flow",2.41000008583069,"B"
"245","08JC005",1961-01-31,"Flow",2.41000008583069,"B"
"246","08JC005",1961-02-01,"Flow",2.41000008583069,"B"
"247","08JC005",1961-02-02,"Flow",2.41000008583069,"B"
"248","08JC005",1961-02-03,"Flow",2.41000008583069,"B"
"249","08JC005",1961-02-04,"Flow",2.41000008583069,"B"
"250","08JC005",1961-02-05,"Flow",2.41000008583069,"B"
"251","08JC005",1961-02-06,"Flow",2.41000008583069,"B"
"252","08JC005",1961-02-07,"Flow",2.41000008583069,"B"
"253","08JC005",1961-02-08,"Flow",2.41000008583069,"B"
"254","08JC005",1961-02-09,"Flow",2.41000008583069,"B"
"255","08JC005",1961-02-10,"Flow",2.41000008583069,"B"
"256","08JC005",1961-02-11,"Flow",2.44000005722046,"B"
"257","08JC005",1961-02-12,"Flow",2.49000000953674,"B"
"258","08JC005",1961-02-13,"Flow",2.54999995231628,"B"
"259","08JC005",1961-02-14,"Flow",2.60999989509583,"B"
"260","08JC005",1961-02-15,"Flow",2.66000008583069,"B"
"261","08JC005",1961-02-16,"Flow",2.72000002861023,"B"
"262","08JC005",1961-02-17,"Flow",2.77999997138977,"B"
"263","08JC005",1961-02-18,"Flow",2.82999992370605,"B"
"264","08JC005",1961-02-19,"Flow",2.89000010490417,"B"
"265","08JC005",1961-02-20,"Flow",2.94000005722046,"B"
"266","08JC005",1961-02-21,"Flow",3,"B"
"267","08JC005",1961-02-22,"Flow",3.05999994277954,"B"
"268","08JC005",1961-02-23,"Flow",3.10999989509583,"B"
"269","08JC005",1961-02-24,"Flow",3.17000007629395,"B"
"270","08JC005",1961-02-25,"Flow",3.25999999046326,"B"
"271","08JC005",1961-02-26,"Flow",3.33999991416931,"B"
"272","08JC005",1961-02-27,"Flow",3.4300000667572,"B"
"273","08JC005",1961-02-28,"Flow",3.50999999046326,"B"
"274","08JC005",1961-03-01,"Flow",3.59999990463257,"B"
"275","08JC005",1961-03-02,"Flow",3.59999990463257,"B"
"276","08JC005",1961-03-03,"Flow",3.61999988555908,"B"
"277","08JC005",1961-03-04,"Flow",3.6800000667572,"B"
"278","08JC005",1961-03-05,"Flow",3.74000000953674,"B"
"279","08JC005",1961-03-06,"Flow",3.8199999332428,"B"
"280","08JC005",1961-03-07,"Flow",3.88000011444092,"B"
"281","08JC005",1961-03-08,"Flow",3.94000005722046,"B"
"282","08JC005",1961-03-09,"Flow",3.96000003814697,"B"
"283","08JC005",1961-03-10,"Flow",4.01999998092651,"B"
"284","08JC005",1961-03-11,"Flow",4.15999984741211,"B"
"285","08JC005",1961-03-12,"Flow",4.25,"B"
"286","08JC005",1961-03-13,"Flow",4.30000019073486,"B"
"287","08JC005",1961-03-14,"Flow",4.44999980926514,"B"
"288","08JC005",1961-03-15,"Flow",4.59000015258789,"B"
"289","08JC005",1961-03-16,"Flow",4.76000022888184,"B"
"290","08JC005",1961-03-17,"Flow",4.80999994277954,"B"
"291","08JC005",1961-03-18,"Flow",5.03999996185303,"B"
"292","08JC005",1961-03-19,"Flow",5.15000009536743,"B"
"293","08JC005",1961-03-20,"Flow",5.38000011444092,"B"
"294","08JC005",1961-03-21,"Flow",5.65999984741211,"B"
"295","08JC005",1961-03-22,"Flow",5.94999980926514,"B"
"296","08JC005",1961-03-23,"Flow",6.23000001907349,"B"
"297","08JC005",1961-03-24,"Flow",6.65000009536743,"B"
"298","08JC005",1961-03-25,"Flow",7.07999992370605,"B"
"299","08JC005",1961-03-26,"Flow",7.65000009536743,"B"
"300","08JC005",1961-03-27,"Flow",8.5,"B"
"301","08JC005",1961-03-28,"Flow",9.90999984741211,"B"
"302","08JC005",1961-03-29,"Flow",11.3000001907349,"B"
"303","08JC005",1961-03-30,"Flow",12.6999998092651,"B"
"304","08JC005",1961-03-31,"Flow",15.6000003814697,"B"
"305","08JC005",1961-04-01,"Flow",18.8999996185303,NA
"306","08JC005",1961-04-02,"Flow",24.5,NA
"307","08JC005",1961-04-03,"Flow",27.1000003814697,NA
"308","08JC005",1961-04-04,"Flow",29.2000007629395,NA
"309","08JC005",1961-04-05,"Flow",28.8999996185303,NA
"310","08JC005",1961-04-06,"Flow",26.8999996185303,NA
"311","08JC005",1961-04-07,"Flow",25.2999992370605,NA
"312","08JC005",1961-04-08,"Flow",26.8999996185303,NA
"313","08JC005",1961-04-09,"Flow",30.2999992370605,NA
"314","08JC005",1961-04-10,"Flow",35.7000007629395,NA
"315","08JC005",1961-04-11,"Flow",39.0999984741211,NA
"316","08JC005",1961-04-12,"Flow",43.5999984741211,NA
"317","08JC005",1961-04-13,"Flow",48.0999984741211,NA
"318","08JC005",1961-04-14,"Flow",46.2000007629395,NA
"319","08JC005",1961-04-15,"Flow",41.9000015258789,NA
"320","08JC005",1961-04-16,"Flow",37.9000015258789,NA
"321","08JC005",1961-04-17,"Flow",38.2000007629395,NA
"322","08JC005",1961-04-18,"Flow",36.5,NA
"323","08JC005",1961-04-19,"Flow",34.5,NA
"324","08JC005",1961-04-20,"Flow",30.8999996185303,NA
"325","08JC005",1961-04-21,"Flow",30.6000003814697,NA
"326","08JC005",1961-04-22,"Flow",29.7000007629395,NA
"327","08JC005",1961-04-23,"Flow",27.1000003814697,NA
"328","08JC005",1961-04-24,"Flow",27.7999992370605,NA
"329","08JC005",1961-04-25,"Flow",29.7000007629395,NA
"330","08JC005",1961-04-26,"Flow",33.0999984741211,NA
"331","08JC005",1961-04-27,"Flow",35.7000007629395,NA
"332","08JC005",1961-04-28,"Flow",34,NA
"333","08JC005",1961-04-29,"Flow",37.9000015258789,NA
"334","08JC005",1961-04-30,"Flow",38.2000007629395,NA
"335","08JC005",1961-05-01,"Flow",39.4000015258789,NA
"336","08JC005",1961-05-02,"Flow",43,NA
"337","08JC005",1961-05-03,"Flow",51,NA
"338","08JC005",1961-05-04,"Flow",57.7999992370605,NA
"339","08JC005",1961-05-05,"Flow",60.5999984741211,NA
"340","08JC005",1961-05-06,"Flow",63.4000015258789,NA
"341","08JC005",1961-05-07,"Flow",65.4000015258789,NA
"342","08JC005",1961-05-08,"Flow",70.8000030517578,NA
"343","08JC005",1961-05-09,"Flow",73.9000015258789,NA
"344","08JC005",1961-05-10,"Flow",71.9000015258789,NA
"345","08JC005",1961-05-11,"Flow",68.5,NA
"346","08JC005",1961-05-12,"Flow",65.4000015258789,NA
"347","08JC005",1961-05-13,"Flow",62.2999992370605,NA
"348","08JC005",1961-05-14,"Flow",60.5999984741211,NA
"349","08JC005",1961-05-15,"Flow",57.5,NA
"350","08JC005",1961-05-16,"Flow",53.5,NA
"351","08JC005",1961-05-17,"Flow",53,NA
"352","08JC005",1961-05-18,"Flow",51,NA
"353","08JC005",1961-05-19,"Flow",49.2999992370605,NA
"354","08JC005",1961-05-20,"Flow",47.2999992370605,NA
"355","08JC005",1961-05-21,"Flow",43.5999984741211,NA
"356","08JC005",1961-05-22,"Flow",43,NA
"357","08JC005",1961-05-23,"Flow",42.7999992370605,NA
"358","08JC005",1961-05-24,"Flow",42.2000007629395,NA
"359","08JC005",1961-05-25,"Flow",40.5,NA
"360","08JC005",1961-05-26,"Flow",37.4000015258789,NA
"361","08JC005",1961-05-27,"Flow",35.0999984741211,NA
"362","08JC005",1961-05-28,"Flow",34.2999992370605,NA
"363","08JC005",1961-05-29,"Flow",31.7000007629395,NA
"364","08JC005",1961-05-30,"Flow",29.7000007629395,NA
"365","08JC005",1961-05-31,"Flow",27.1000003814697,NA
"366","08JC005",1961-06-01,"Flow",24.5,NA
"367","08JC005",1961-06-02,"Flow",22.1000003814697,NA
"368","08JC005",1961-06-03,"Flow",21.3999996185303,NA
"369","08JC005",1961-06-04,"Flow",20.7999992370605,NA
"370","08JC005",1961-06-05,"Flow",17.7000007629395,NA
"371","08JC005",1961-06-06,"Flow",16.5,NA
"372","08JC005",1961-06-07,"Flow",15.6999998092651,NA
"373","08JC005",1961-06-08,"Flow",15.3999996185303,NA
"374","08JC005",1961-06-09,"Flow",14.5,NA
"375","08JC005",1961-06-10,"Flow",13.8999996185303,NA
"376","08JC005",1961-06-11,"Flow",12.1999998092651,NA
"377","08JC005",1961-06-12,"Flow",11.8999996185303,NA
"378","08JC005",1961-06-13,"Flow",11,NA
"379","08JC005",1961-06-14,"Flow",10.1000003814697,NA
"380","08JC005",1961-06-15,"Flow",10,NA
"381","08JC005",1961-06-16,"Flow",9.46000003814697,NA
"382","08JC005",1961-06-17,"Flow",9.0600004196167,NA
"383","08JC005",1961-06-18,"Flow",8.4399995803833,NA
"384","08JC005",1961-06-19,"Flow",8.21000003814697,NA
"385","08JC005",1961-06-20,"Flow",7.76000022888184,NA
"386","08JC005",1961-06-21,"Flow",7.32999992370605,NA
"387","08JC005",1961-06-22,"Flow",7.1399998664856,NA
"388","08JC005",1961-06-23,"Flow",6.82000017166138,NA
"389","08JC005",1961-06-24,"Flow",6.63000011444092,NA
"390","08JC005",1961-06-25,"Flow",6.53999996185303,NA
"391","08JC005",1961-06-26,"Flow",6.53999996185303,NA
"392","08JC005",1961-06-27,"Flow",6.34000015258789,NA
"393","08JC005",1961-06-28,"Flow",6.23000001907349,NA
"394","08JC005",1961-06-29,"Flow",6.1399998664856,NA
"395","08JC005",1961-06-30,"Flow",6.1399998664856,NA
"396","08JC005",1961-07-01,"Flow",6.03000020980835,NA
"397","08JC005",1961-07-02,"Flow",5.8600001335144,NA
"398","08JC005",1961-07-03,"Flow",5.75,NA
"399","08JC005",1961-07-04,"Flow",5.55000019073486,NA
"400","08JC005",1961-07-05,"Flow",5.38000011444092,NA
"401","08JC005",1961-07-06,"Flow",5.17999982833862,NA
"402","08JC005",1961-07-07,"Flow",5.07000017166138,NA
"403","08JC005",1961-07-08,"Flow",4.90000009536743,NA
"404","08JC005",1961-07-09,"Flow",5.07000017166138,NA
"405","08JC005",1961-07-10,"Flow",5.38000011444092,NA
"406","08JC005",1961-07-11,"Flow",5.55000019073486,NA
"407","08JC005",1961-07-12,"Flow",5.65999984741211,NA
"408","08JC005",1961-07-13,"Flow",5.65999984741211,NA
"409","08JC005",1961-07-14,"Flow",5.38000011444092,NA
"410","08JC005",1961-07-15,"Flow",5.17999982833862,NA
"411","08JC005",1961-07-16,"Flow",5.07000017166138,NA
"412","08JC005",1961-07-17,"Flow",4.90000009536743,NA
"413","08JC005",1961-07-18,"Flow",4.3600001335144,NA
"414","08JC005",1961-07-19,"Flow",4.28000020980835,NA
"415","08JC005",1961-07-20,"Flow",4.01999998092651,NA
"416","08JC005",1961-07-21,"Flow",3.84999990463257,NA
"417","08JC005",1961-07-22,"Flow",3.76999998092651,NA
"418","08JC005",1961-07-23,"Flow",3.84999990463257,NA
"419","08JC005",1961-07-24,"Flow",3.84999990463257,NA
"420","08JC005",1961-07-25,"Flow",3.76999998092651,NA
"421","08JC005",1961-07-26,"Flow",3.76999998092651,NA
"422","08JC005",1961-07-27,"Flow",3.76999998092651,NA
"423","08JC005",1961-07-28,"Flow",3.84999990463257,NA
"424","08JC005",1961-07-29,"Flow",3.59999990463257,NA
"425","08JC005",1961-07-30,"Flow",3.4300000667572,NA
"426","08JC005",1961-07-31,"Flow",3.17000007629395,NA
"427","08JC005",1961-08-01,"Flow",3,NA
"428","08JC005",1961-08-02,"Flow",2.75,NA
"429","08JC005",1961-08-03,"Flow",2.66000008583069,NA
"430","08JC005",1961-08-04,"Flow",2.57999992370605,NA
"431","08JC005",1961-08-05,"Flow",2.49000000953674,NA
"432","08JC005",1961-08-06,"Flow",2.49000000953674,NA
"433","08JC005",1961-08-07,"Flow",2.57999992370605,NA
"434","08JC005",1961-08-08,"Flow",2.3199999332428,NA
"435","08JC005",1961-08-09,"Flow",2.1800000667572,NA
"436","08JC005",1961-08-10,"Flow",1.92999994754791,NA
"437","08JC005",1961-08-11,"Flow",1.77999997138977,NA
"438","08JC005",1961-08-12,"Flow",1.77999997138977,NA
"439","08JC005",1961-08-13,"Flow",1.70000004768372,NA
"440","08JC005",1961-08-14,"Flow",1.77999997138977,NA
"441","08JC005",1961-08-15,"Flow",1.70000004768372,NA
"442","08JC005",1961-08-16,"Flow",1.70000004768372,NA
"443","08JC005",1961-08-17,"Flow",1.52999997138977,NA
"444","08JC005",1961-08-18,"Flow",1.52999997138977,NA
"445","08JC005",1961-08-19,"Flow",1.47000002861023,NA
"446","08JC005",1961-08-20,"Flow",1.47000002861023,NA
"447","08JC005",1961-08-21,"Flow",1.47000002861023,NA
"448","08JC005",1961-08-22,"Flow",1.38999998569489,NA
"449","08JC005",1961-08-23,"Flow",1.38999998569489,NA
