"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"164","08EE014",1973-10-11,"Flow",1.23000001907349,NA
"165","08EE014",1973-10-12,"Flow",1.08000004291534,NA
"166","08EE014",1973-10-13,"Flow",1.08000004291534,NA
"167","08EE014",1973-10-14,"Flow",0.902999997138977,NA
"168","08EE014",1973-10-15,"Flow",0.934000015258789,NA
"169","08EE014",1973-10-16,"Flow",0.778999984264374,NA
"170","08EE014",1973-10-17,"Flow",0.971000015735626,NA
"171","08EE014",1973-10-18,"Flow",0.902999997138977,NA
"172","08EE014",1973-10-19,"Flow",0.902999997138977,NA
"173","08EE014",1973-10-20,"Flow",0.902999997138977,NA
"174","08EE014",1973-10-21,"Flow",0.778999984264374,NA
"175","08EE014",1973-10-22,"Flow",0.778999984264374,NA
"176","08EE014",1973-10-23,"Flow",0.934000015258789,NA
"177","08EE014",1973-10-24,"Flow",0.778999984264374,NA
"178","08EE014",1973-10-25,"Flow",0.778999984264374,NA
"179","08EE014",1973-10-26,"Flow",0.778999984264374,NA
"180","08EE014",1973-10-27,"Flow",0.778999984264374,NA
"181","08EE014",1973-10-28,"Flow",0.902999997138977,NA
"182","08EE014",1973-10-29,"Flow",0.902999997138977,NA
"183","08EE014",1973-10-30,"Flow",0.902999997138977,NA
"184","08EE014",1973-10-31,"Flow",0.934000015258789,NA
"185","08EE014",1973-11-01,"Flow",0.778999984264374,NA
"186","08EE014",1973-11-02,"Flow",0.778999984264374,NA
"187","08EE014",1973-11-03,"Flow",0.708000004291534,"B"
"188","08EE014",1973-11-04,"Flow",0.637000024318695,"B"
"189","08EE014",1973-11-05,"Flow",0.572000026702881,"B"
"190","08EE014",1973-11-06,"Flow",0.51800000667572,"B"
"191","08EE014",1973-11-07,"Flow",0.467000007629394,"B"
"192","08EE014",1973-11-08,"Flow",0.421999990940094,"B"
"193","08EE014",1973-11-09,"Flow",0.377000004053116,"B"
"194","08EE014",1973-11-10,"Flow",0.360000014305115,"B"
"195","08EE014",1973-11-11,"Flow",0.34799998998642,"B"
"196","08EE014",1973-11-12,"Flow",0.333999991416931,"B"
"197","08EE014",1973-11-13,"Flow",0.32600000500679,"B"
"198","08EE014",1973-11-14,"Flow",0.308999985456467,"B"
"199","08EE014",1973-11-15,"Flow",0.293999999761581,"B"
"200","08EE014",1973-11-16,"Flow",0.280000001192093,"B"
"201","08EE014",1973-11-17,"Flow",0.268999993801117,"B"
"202","08EE014",1973-11-18,"Flow",0.257999986410141,"B"
"203","08EE014",1973-11-19,"Flow",0.244000002741814,"B"
"204","08EE014",1973-11-20,"Flow",0.23199999332428,"B"
"205","08EE014",1973-11-21,"Flow",0.224000006914139,"B"
"206","08EE014",1973-11-22,"Flow",0.211999997496605,"B"
"207","08EE014",1973-11-23,"Flow",0.20100000500679,"B"
"208","08EE014",1973-11-24,"Flow",0.193000003695488,"B"
"209","08EE014",1973-11-25,"Flow",0.180999994277954,"B"
"210","08EE014",1973-11-26,"Flow",0.172999992966652,"B"
"211","08EE014",1973-11-27,"Flow",0.164000004529953,"B"
"212","08EE014",1973-11-28,"Flow",0.156000003218651,"B"
"213","08EE014",1973-11-29,"Flow",0.146999999880791,"B"
"214","08EE014",1973-11-30,"Flow",0.138999998569489,"B"
"215","08EE014",1973-12-01,"Flow",0.133000001311302,"B"
"216","08EE014",1973-12-02,"Flow",0.125,"B"
"217","08EE014",1973-12-03,"Flow",0.119000002741814,"B"
"218","08EE014",1973-12-04,"Flow",0.109999999403954,"B"
"219","08EE014",1973-12-05,"Flow",0.104999996721745,"B"
"220","08EE014",1973-12-06,"Flow",0.0989999994635582,"B"
"221","08EE014",1973-12-07,"Flow",0.096000000834465,"B"
"222","08EE014",1973-12-08,"Flow",0.0930000022053719,"B"
"223","08EE014",1973-12-09,"Flow",0.0879999995231628,"B"
"224","08EE014",1973-12-10,"Flow",0.0850000008940697,"B"
"225","08EE014",1973-12-11,"Flow",0.0820000022649765,"B"
"226","08EE014",1973-12-12,"Flow",0.0759999975562096,"B"
"227","08EE014",1973-12-13,"Flow",0.0740000009536743,"B"
"228","08EE014",1973-12-14,"Flow",0.0710000023245811,"B"
"229","08EE014",1973-12-15,"Flow",0.068000003695488,"B"
"230","08EE014",1973-12-16,"Flow",0.0649999976158142,"B"
"231","08EE014",1973-12-17,"Flow",0.061999998986721,"B"
"232","08EE014",1973-12-18,"Flow",0.0590000003576279,"B"
"233","08EE014",1973-12-19,"Flow",0.0590000003576279,"B"
"234","08EE014",1973-12-20,"Flow",0.0570000000298023,"B"
"235","08EE014",1973-12-21,"Flow",0.0540000014007092,"B"
"236","08EE014",1973-12-22,"Flow",0.0509999990463257,"B"
"237","08EE014",1973-12-23,"Flow",0.0480000004172325,"B"
"238","08EE014",1973-12-24,"Flow",0.0450000017881393,"B"
"239","08EE014",1973-12-25,"Flow",0.0419999994337559,"B"
"240","08EE014",1973-12-26,"Flow",0.0399999991059303,"B"
"241","08EE014",1973-12-27,"Flow",0.0370000004768372,"B"
"242","08EE014",1973-12-28,"Flow",0.034000001847744,"B"
"243","08EE014",1973-12-29,"Flow",0.0309999994933605,"B"
"244","08EE014",1973-12-30,"Flow",0.0280000008642673,"B"
"245","08EE014",1973-12-31,"Flow",0.0280000008642673,"B"
"246","08EE014",1974-01-01,"Flow",0.0280000008642673,"B"
"247","08EE014",1974-01-02,"Flow",0.025000000372529,"B"
"248","08EE014",1974-01-03,"Flow",0.025000000372529,"B"
"249","08EE014",1974-01-04,"Flow",0.0230000000447035,"B"
"250","08EE014",1974-01-05,"Flow",0.0230000000447035,"B"
"251","08EE014",1974-01-06,"Flow",0.0199999995529652,"B"
"252","08EE014",1974-01-07,"Flow",0.017000000923872,"B"
"253","08EE014",1974-01-08,"Flow",0.017000000923872,"B"
"254","08EE014",1974-01-09,"Flow",0.017000000923872,"B"
"255","08EE014",1974-01-10,"Flow",0.0140000004321337,"B"
"256","08EE014",1974-01-11,"Flow",0.0140000004321337,"B"
"257","08EE014",1974-01-12,"Flow",0.0109999999403954,"B"
"258","08EE014",1974-01-13,"Flow",0.0109999999403954,"B"
"259","08EE014",1974-01-14,"Flow",0.0109999999403954,"B"
"260","08EE014",1974-01-15,"Flow",0.00800000037997961,"B"
"261","08EE014",1974-01-16,"Flow",0.00800000037997961,"B"
"262","08EE014",1974-01-17,"Flow",0.00800000037997961,"B"
"263","08EE014",1974-01-18,"Flow",0.00800000037997961,"B"
"264","08EE014",1974-01-19,"Flow",0.0109999999403954,"B"
"265","08EE014",1974-01-20,"Flow",0.0140000004321337,"B"
"266","08EE014",1974-01-21,"Flow",0.0140000004321337,"B"
"267","08EE014",1974-01-22,"Flow",0.017000000923872,"B"
"268","08EE014",1974-01-23,"Flow",0.017000000923872,"B"
"269","08EE014",1974-01-24,"Flow",0.017000000923872,"B"
"270","08EE014",1974-01-25,"Flow",0.017000000923872,"B"
"271","08EE014",1974-01-26,"Flow",0.017000000923872,"B"
"272","08EE014",1974-01-27,"Flow",0.0199999995529652,"B"
"273","08EE014",1974-01-28,"Flow",0.0199999995529652,"B"
"274","08EE014",1974-01-29,"Flow",0.0199999995529652,"B"
"275","08EE014",1974-01-30,"Flow",0.0199999995529652,"B"
"276","08EE014",1974-01-31,"Flow",0.0199999995529652,"B"
"277","08EE014",1974-02-01,"Flow",0.0199999995529652,"B"
"278","08EE014",1974-02-02,"Flow",0.017000000923872,"B"
"279","08EE014",1974-02-03,"Flow",0.017000000923872,"B"
"280","08EE014",1974-02-04,"Flow",0.017000000923872,"B"
"281","08EE014",1974-02-05,"Flow",0.017000000923872,"B"
"282","08EE014",1974-02-06,"Flow",0.0140000004321337,"B"
"283","08EE014",1974-02-07,"Flow",0.0140000004321337,"B"
"284","08EE014",1974-02-08,"Flow",0.0140000004321337,"B"
"285","08EE014",1974-02-09,"Flow",0.0109999999403954,"B"
"286","08EE014",1974-02-10,"Flow",0.0109999999403954,"B"
"287","08EE014",1974-02-11,"Flow",0.0109999999403954,"B"
"288","08EE014",1974-02-12,"Flow",0.0109999999403954,"B"
"289","08EE014",1974-02-13,"Flow",0.0109999999403954,"B"
"290","08EE014",1974-02-14,"Flow",0.0109999999403954,"B"
"291","08EE014",1974-02-15,"Flow",0.0140000004321337,"B"
"292","08EE014",1974-02-16,"Flow",0.017000000923872,"B"
"293","08EE014",1974-02-17,"Flow",0.0199999995529652,"B"
"294","08EE014",1974-02-18,"Flow",0.0230000000447035,"B"
"295","08EE014",1974-02-19,"Flow",0.025000000372529,"B"
"296","08EE014",1974-02-20,"Flow",0.0309999994933605,"B"
"297","08EE014",1974-02-21,"Flow",0.034000001847744,"B"
"298","08EE014",1974-02-22,"Flow",0.034000001847744,"B"
"299","08EE014",1974-02-23,"Flow",0.034000001847744,"B"
"300","08EE014",1974-02-24,"Flow",0.034000001847744,"B"
"301","08EE014",1974-02-25,"Flow",0.034000001847744,"B"
"302","08EE014",1974-02-26,"Flow",0.034000001847744,"B"
"303","08EE014",1974-02-27,"Flow",0.034000001847744,"B"
"304","08EE014",1974-02-28,"Flow",0.0309999994933605,"B"
"305","08EE014",1974-03-01,"Flow",0.0309999994933605,"B"
"306","08EE014",1974-03-02,"Flow",0.0309999994933605,"B"
"307","08EE014",1974-03-03,"Flow",0.0309999994933605,"B"
"308","08EE014",1974-03-04,"Flow",0.034000001847744,"B"
"309","08EE014",1974-03-05,"Flow",0.034000001847744,"B"
"310","08EE014",1974-03-06,"Flow",0.034000001847744,"B"
"311","08EE014",1974-03-07,"Flow",0.034000001847744,"B"
"312","08EE014",1974-03-08,"Flow",0.034000001847744,"B"
"313","08EE014",1974-03-09,"Flow",0.034000001847744,"B"
"314","08EE014",1974-03-10,"Flow",0.034000001847744,"B"
"315","08EE014",1974-03-11,"Flow",0.034000001847744,"B"
"316","08EE014",1974-03-12,"Flow",0.034000001847744,"B"
"317","08EE014",1974-03-13,"Flow",0.034000001847744,"B"
"318","08EE014",1974-03-14,"Flow",0.034000001847744,"B"
"319","08EE014",1974-03-15,"Flow",0.034000001847744,"B"
"320","08EE014",1974-03-16,"Flow",0.0370000004768372,"B"
"321","08EE014",1974-03-17,"Flow",0.0370000004768372,"B"
"322","08EE014",1974-03-18,"Flow",0.0370000004768372,"B"
"323","08EE014",1974-03-19,"Flow",0.0370000004768372,"B"
"324","08EE014",1974-03-20,"Flow",0.0370000004768372,"B"
"325","08EE014",1974-03-21,"Flow",0.0399999991059303,"B"
"326","08EE014",1974-03-22,"Flow",0.0399999991059303,"B"
"327","08EE014",1974-03-23,"Flow",0.0399999991059303,"B"
"328","08EE014",1974-03-24,"Flow",0.0399999991059303,"B"
"329","08EE014",1974-03-25,"Flow",0.0419999994337559,"B"
"330","08EE014",1974-03-26,"Flow",0.0419999994337559,"B"
"331","08EE014",1974-03-27,"Flow",0.0450000017881393,"B"
"332","08EE014",1974-03-28,"Flow",0.0480000004172325,"B"
"333","08EE014",1974-03-29,"Flow",0.0509999990463257,"B"
"334","08EE014",1974-03-30,"Flow",0.0570000000298023,"B"
"335","08EE014",1974-03-31,"Flow",0.061999998986721,"B"
"336","08EE014",1974-04-01,"Flow",0.0879999995231628,"B"
"337","08EE014",1974-04-02,"Flow",0.310999989509583,"B"
"338","08EE014",1974-04-03,"Flow",0.820999979972839,"B"
"339","08EE014",1974-04-04,"Flow",0.310999989509583,"B"
"340","08EE014",1974-04-05,"Flow",0.282999992370605,"B"
"341","08EE014",1974-04-06,"Flow",0.282999992370605,"B"
"342","08EE014",1974-04-07,"Flow",0.291999995708466,"B"
"343","08EE014",1974-04-08,"Flow",0.331000000238419,"B"
"344","08EE014",1974-04-09,"Flow",0.344999998807907,"B"
"345","08EE014",1974-04-10,"Flow",0.354000002145767,"B"
"346","08EE014",1974-04-11,"Flow",0.425000011920929,"B"
"347","08EE014",1974-04-12,"Flow",0.623000025749207,"B"
"348","08EE014",1974-04-13,"Flow",0.99099999666214,"B"
"349","08EE014",1974-04-14,"Flow",1.23000001907349,NA
"350","08EE014",1974-04-15,"Flow",2.54999995231628,NA
"351","08EE014",1974-04-16,"Flow",3,NA
"352","08EE014",1974-04-17,"Flow",2.44000005722046,NA
"353","08EE014",1974-04-18,"Flow",2.72000002861023,NA
"354","08EE014",1974-04-19,"Flow",2.54999995231628,NA
"355","08EE014",1974-04-20,"Flow",2.72000002861023,NA
"356","08EE014",1974-04-21,"Flow",3.45000004768372,NA
"357","08EE014",1974-04-22,"Flow",3.84999990463257,NA
"358","08EE014",1974-04-23,"Flow",5.01000022888184,NA
"359","08EE014",1974-04-24,"Flow",5.17999982833862,NA
"360","08EE014",1974-04-25,"Flow",5.71999979019165,NA
"361","08EE014",1974-04-26,"Flow",6.59999990463257,NA
"362","08EE014",1974-04-27,"Flow",9.11999988555908,NA
"363","08EE014",1974-04-28,"Flow",9.73999977111816,NA
"364","08EE014",1974-04-29,"Flow",9.11999988555908,NA
"365","08EE014",1974-04-30,"Flow",9.73999977111816,NA
"366","08EE014",1974-05-01,"Flow",9.11999988555908,NA
"367","08EE014",1974-05-02,"Flow",7.98999977111816,NA
"368","08EE014",1974-05-03,"Flow",6.42999982833862,NA
"369","08EE014",1974-05-04,"Flow",6.05999994277954,NA
"370","08EE014",1974-05-05,"Flow",6.76999998092651,NA
"371","08EE014",1974-05-06,"Flow",6.05999994277954,NA
"372","08EE014",1974-05-07,"Flow",6.42999982833862,NA
"373","08EE014",1974-05-08,"Flow",6.1399998664856,NA
"374","08EE014",1974-05-09,"Flow",5.80000019073486,NA
"375","08EE014",1974-05-10,"Flow",5.96999979019165,NA
"376","08EE014",1974-05-11,"Flow",4.76000022888184,NA
"377","08EE014",1974-05-12,"Flow",4.01999998092651,NA
"378","08EE014",1974-05-13,"Flow",4.01999998092651,NA
"379","08EE014",1974-05-14,"Flow",3.74000000953674,NA
"380","08EE014",1974-05-15,"Flow",3.78999996185303,NA
"381","08EE014",1974-05-16,"Flow",5.55000019073486,NA
"382","08EE014",1974-05-17,"Flow",5.55000019073486,NA
"383","08EE014",1974-05-18,"Flow",5.71999979019165,NA
"384","08EE014",1974-05-19,"Flow",5.96999979019165,NA
"385","08EE014",1974-05-20,"Flow",4.84000015258789,NA
"386","08EE014",1974-05-21,"Flow",5.71999979019165,NA
"387","08EE014",1974-05-22,"Flow",5.6399998664856,NA
"388","08EE014",1974-05-23,"Flow",8.10000038146973,NA
"389","08EE014",1974-05-24,"Flow",7.32999992370605,NA
"390","08EE014",1974-05-25,"Flow",6.98999977111816,NA
"391","08EE014",1974-05-26,"Flow",6.98999977111816,NA
"392","08EE014",1974-05-27,"Flow",6.51000022888184,NA
"393","08EE014",1974-05-28,"Flow",6.76999998092651,NA
"394","08EE014",1974-05-29,"Flow",6.88000011444092,NA
"395","08EE014",1974-05-30,"Flow",7.86999988555908,NA
"396","08EE014",1974-05-31,"Flow",6.59999990463257,NA
"397","08EE014",1974-06-01,"Flow",6.98999977111816,NA
"398","08EE014",1974-06-02,"Flow",9.11999988555908,NA
"399","08EE014",1974-06-03,"Flow",8.10000038146973,NA
"400","08EE014",1974-06-04,"Flow",7.1100001335144,NA
"401","08EE014",1974-06-05,"Flow",7.1100001335144,NA
"402","08EE014",1974-06-06,"Flow",6.76999998092651,NA
"403","08EE014",1974-06-07,"Flow",6.34000015258789,NA
"404","08EE014",1974-06-08,"Flow",6.76999998092651,NA
"405","08EE014",1974-06-09,"Flow",6.05999994277954,NA
"406","08EE014",1974-06-10,"Flow",8.10000038146973,NA
"407","08EE014",1974-06-11,"Flow",10.6000003814697,NA
"408","08EE014",1974-06-12,"Flow",9.56999969482422,NA
"409","08EE014",1974-06-13,"Flow",8.32999992370605,NA
"410","08EE014",1974-06-14,"Flow",9.28999996185303,NA
"411","08EE014",1974-06-15,"Flow",15.3000001907349,NA
"412","08EE014",1974-06-16,"Flow",15.6999998092651,NA
"413","08EE014",1974-06-17,"Flow",15.8999996185303,NA
"414","08EE014",1974-06-18,"Flow",14.3000001907349,NA
"415","08EE014",1974-06-19,"Flow",10.8999996185303,NA
"416","08EE014",1974-06-20,"Flow",11.1999998092651,NA
"417","08EE014",1974-06-21,"Flow",9.56999969482422,NA
"418","08EE014",1974-06-22,"Flow",9.56999969482422,NA
"419","08EE014",1974-06-23,"Flow",8.97999954223633,NA
"420","08EE014",1974-06-24,"Flow",6.42999982833862,NA
"421","08EE014",1974-06-25,"Flow",5.26999998092651,NA
"422","08EE014",1974-06-26,"Flow",6.42999982833862,NA
"423","08EE014",1974-06-27,"Flow",6.51000022888184,NA
"424","08EE014",1974-06-28,"Flow",5.96999979019165,NA
"425","08EE014",1974-06-29,"Flow",5.26999998092651,NA
"426","08EE014",1974-06-30,"Flow",7.32999992370605,NA
"427","08EE014",1974-07-01,"Flow",7.32999992370605,NA
"428","08EE014",1974-07-02,"Flow",5.6399998664856,NA
"429","08EE014",1974-07-03,"Flow",5.26999998092651,NA
"430","08EE014",1974-07-04,"Flow",6.98999977111816,NA
"431","08EE014",1974-07-05,"Flow",7.42000007629395,NA
"432","08EE014",1974-07-06,"Flow",7.53000020980835,NA
"433","08EE014",1974-07-07,"Flow",6.98999977111816,NA
"434","08EE014",1974-07-08,"Flow",6.88000011444092,NA
"435","08EE014",1974-07-09,"Flow",6.59999990463257,NA
"436","08EE014",1974-07-10,"Flow",7.98999977111816,NA
"437","08EE014",1974-07-11,"Flow",7.53000020980835,NA
"438","08EE014",1974-07-12,"Flow",5.71999979019165,NA
"439","08EE014",1974-07-13,"Flow",5.26999998092651,NA
"440","08EE014",1974-07-14,"Flow",4.92999982833862,NA
"441","08EE014",1974-07-15,"Flow",5.71999979019165,NA
"442","08EE014",1974-07-16,"Flow",4.84000015258789,NA
"443","08EE014",1974-07-17,"Flow",4.21999979019165,NA
"444","08EE014",1974-07-18,"Flow",4.46999979019165,NA
"445","08EE014",1974-07-19,"Flow",4.67000007629395,NA
"446","08EE014",1974-07-20,"Flow",4.21999979019165,NA
