"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"39","08EE003",1930-10-09,"Flow",3.23000001907349,NA
"40","08EE003",1930-10-10,"Flow",3.05999994277954,NA
"41","08EE003",1930-10-11,"Flow",3.05999994277954,NA
"42","08EE003",1930-10-12,"Flow",3.05999994277954,NA
"43","08EE003",1930-10-13,"Flow",3.05999994277954,NA
"44","08EE003",1930-10-14,"Flow",3.05999994277954,NA
"45","08EE003",1930-10-15,"Flow",3.36999988555908,NA
"46","08EE003",1930-10-16,"Flow",3.36999988555908,NA
"47","08EE003",1930-10-17,"Flow",3.36999988555908,NA
"48","08EE003",1930-10-18,"Flow",3.23000001907349,NA
"49","08EE003",1930-10-19,"Flow",3.23000001907349,NA
"50","08EE003",1930-10-20,"Flow",3.05999994277954,NA
"51","08EE003",1930-10-21,"Flow",3.05999994277954,NA
"52","08EE003",1930-10-22,"Flow",3.05999994277954,NA
"53","08EE003",1930-10-23,"Flow",2.92000007629395,NA
"54","08EE003",1930-10-24,"Flow",2.92000007629395,NA
"55","08EE003",1930-10-25,"Flow",2.92000007629395,NA
"56","08EE003",1930-10-26,"Flow",3.05999994277954,NA
"57","08EE003",1930-10-27,"Flow",3.05999994277954,NA
"58","08EE003",1930-10-28,"Flow",3.23000001907349,NA
"59","08EE003",1930-10-29,"Flow",3.36999988555908,NA
"60","08EE003",1930-10-30,"Flow",3.36999988555908,NA
"61","08EE003",1930-10-31,"Flow",3.53999996185303,NA
"62","08EE003",1930-11-01,"Flow",3.23000001907349,NA
"63","08EE003",1930-11-02,"Flow",3.30999994277954,NA
"64","08EE003",1930-11-03,"Flow",4.05000019073486,NA
"65","08EE003",1930-11-04,"Flow",4.90000009536743,NA
"66","08EE003",1930-11-05,"Flow",5.07000017166138,NA
"67","08EE003",1930-11-06,"Flow",5.6100001335144,NA
"68","08EE003",1930-11-07,"Flow",5.6100001335144,NA
"69","08EE003",1930-11-08,"Flow",5.80000019073486,NA
"70","08EE003",1930-11-09,"Flow",6.90999984741211,NA
"71","08EE003",1930-11-10,"Flow",7.86999988555908,NA
"72","08EE003",1930-11-11,"Flow",8.64000034332275,NA
"73","08EE003",1930-11-12,"Flow",6.59999990463257,NA
"74","08EE003",1930-11-13,"Flow",6.05999994277954,NA
"75","08EE003",1930-11-14,"Flow",NA,NA
"76","08EE003",1930-11-15,"Flow",NA,NA
"77","08EE003",1930-11-16,"Flow",NA,NA
"78","08EE003",1930-11-17,"Flow",NA,NA
"79","08EE003",1930-11-18,"Flow",NA,NA
"80","08EE003",1930-11-19,"Flow",NA,NA
"81","08EE003",1930-11-20,"Flow",NA,NA
"82","08EE003",1930-11-21,"Flow",NA,NA
"83","08EE003",1930-11-22,"Flow",NA,NA
"84","08EE003",1930-11-23,"Flow",NA,NA
"85","08EE003",1930-11-24,"Flow",NA,NA
"86","08EE003",1930-11-25,"Flow",NA,NA
"87","08EE003",1930-11-26,"Flow",NA,NA
"88","08EE003",1930-11-27,"Flow",NA,NA
"89","08EE003",1930-11-28,"Flow",NA,NA
"90","08EE003",1930-11-29,"Flow",NA,NA
"91","08EE003",1930-11-30,"Flow",NA,NA
"92","08EE003",1931-04-01,"Flow",NA,NA
"93","08EE003",1931-04-02,"Flow",NA,NA
"94","08EE003",1931-04-03,"Flow",NA,NA
"95","08EE003",1931-04-04,"Flow",NA,NA
"96","08EE003",1931-04-05,"Flow",NA,NA
"97","08EE003",1931-04-06,"Flow",NA,NA
"98","08EE003",1931-04-07,"Flow",NA,NA
"99","08EE003",1931-04-08,"Flow",NA,NA
"100","08EE003",1931-04-09,"Flow",6.51000022888184,NA
"101","08EE003",1931-04-10,"Flow",5.96999979019165,NA
"102","08EE003",1931-04-11,"Flow",5.96999979019165,NA
"103","08EE003",1931-04-12,"Flow",6.51000022888184,NA
"104","08EE003",1931-04-13,"Flow",5.8899998664856,NA
"105","08EE003",1931-04-14,"Flow",6.51000022888184,NA
"106","08EE003",1931-04-15,"Flow",6.59999990463257,NA
"107","08EE003",1931-04-16,"Flow",6.59999990463257,NA
"108","08EE003",1931-04-17,"Flow",6.51000022888184,NA
"109","08EE003",1931-04-18,"Flow",6.67999982833862,NA
"110","08EE003",1931-04-19,"Flow",5.69000005722046,NA
"111","08EE003",1931-04-20,"Flow",5.96999979019165,NA
"112","08EE003",1931-04-21,"Flow",6.51000022888184,NA
"113","08EE003",1931-04-22,"Flow",5.96999979019165,NA
"114","08EE003",1931-04-23,"Flow",6.59999990463257,NA
"115","08EE003",1931-04-24,"Flow",9.88000011444092,NA
"116","08EE003",1931-04-25,"Flow",15,NA
"117","08EE003",1931-04-26,"Flow",17.3999996185303,NA
"118","08EE003",1931-04-27,"Flow",21.3999996185303,NA
"119","08EE003",1931-04-28,"Flow",25.2000007629395,NA
"120","08EE003",1931-04-29,"Flow",30.2999992370605,NA
"121","08EE003",1931-04-30,"Flow",34.2999992370605,NA
"122","08EE003",1931-05-01,"Flow",40.7999992370605,NA
"123","08EE003",1931-05-02,"Flow",43.2999992370605,NA
"124","08EE003",1931-05-03,"Flow",47.2999992370605,NA
"125","08EE003",1931-05-04,"Flow",53.7999992370605,NA
"126","08EE003",1931-05-05,"Flow",49.7999992370605,NA
"127","08EE003",1931-05-06,"Flow",49.7999992370605,NA
"128","08EE003",1931-05-07,"Flow",48.0999984741211,NA
"129","08EE003",1931-05-08,"Flow",41.9000015258789,NA
"130","08EE003",1931-05-09,"Flow",40.5,NA
"131","08EE003",1931-05-10,"Flow",39.4000015258789,NA
"132","08EE003",1931-05-11,"Flow",34.2999992370605,NA
"133","08EE003",1931-05-12,"Flow",31.7000007629395,NA
"134","08EE003",1931-05-13,"Flow",30.2999992370605,NA
"135","08EE003",1931-05-14,"Flow",30.2999992370605,NA
"136","08EE003",1931-05-15,"Flow",30.2999992370605,NA
"137","08EE003",1931-05-16,"Flow",30.2999992370605,NA
"138","08EE003",1931-05-17,"Flow",30.2999992370605,NA
"139","08EE003",1931-05-18,"Flow",30.2999992370605,NA
"140","08EE003",1931-05-19,"Flow",30.2999992370605,NA
"141","08EE003",1931-05-20,"Flow",30.2999992370605,NA
"142","08EE003",1931-05-21,"Flow",26,NA
"143","08EE003",1931-05-22,"Flow",24.7999992370605,NA
"144","08EE003",1931-05-23,"Flow",24.7999992370605,NA
"145","08EE003",1931-05-24,"Flow",24.6000003814697,NA
"146","08EE003",1931-05-25,"Flow",24.6000003814697,NA
"147","08EE003",1931-05-26,"Flow",23.3999996185303,NA
"148","08EE003",1931-05-27,"Flow",21.8999996185303,NA
"149","08EE003",1931-05-28,"Flow",20.8999996185303,NA
"150","08EE003",1931-05-29,"Flow",19.2999992370605,NA
"151","08EE003",1931-05-30,"Flow",18.2000007629395,NA
"152","08EE003",1931-05-31,"Flow",17.2999992370605,NA
"153","08EE003",1931-06-01,"Flow",16.8999996185303,NA
"154","08EE003",1931-06-02,"Flow",15.8000001907349,NA
"155","08EE003",1931-06-03,"Flow",14.3999996185303,NA
"156","08EE003",1931-06-04,"Flow",13.5,NA
"157","08EE003",1931-06-05,"Flow",12.6000003814697,NA
"158","08EE003",1931-06-06,"Flow",11.5,NA
"159","08EE003",1931-06-07,"Flow",11.1999998092651,NA
"160","08EE003",1931-06-08,"Flow",10.1999998092651,NA
"161","08EE003",1931-06-09,"Flow",10.3000001907349,NA
"162","08EE003",1931-06-10,"Flow",10.1999998092651,NA
"163","08EE003",1931-06-11,"Flow",11.1999998092651,NA
"164","08EE003",1931-06-12,"Flow",12.3000001907349,NA
"165","08EE003",1931-06-13,"Flow",11.3999996185303,NA
"166","08EE003",1931-06-14,"Flow",11.3000001907349,NA
"167","08EE003",1931-06-15,"Flow",11.3000001907349,NA
"168","08EE003",1931-06-16,"Flow",12.6000003814697,NA
"169","08EE003",1931-06-17,"Flow",14.8000001907349,NA
"170","08EE003",1931-06-18,"Flow",29.2000007629395,NA
"171","08EE003",1931-06-19,"Flow",35.0999984741211,NA
"172","08EE003",1931-06-20,"Flow",37.7000007629395,NA
"173","08EE003",1931-06-21,"Flow",36.2000007629395,NA
"174","08EE003",1931-06-22,"Flow",32.5999984741211,NA
"175","08EE003",1931-06-23,"Flow",29.7000007629395,NA
"176","08EE003",1931-06-24,"Flow",26.1000003814697,NA
"177","08EE003",1931-06-25,"Flow",24.3999996185303,NA
"178","08EE003",1931-06-26,"Flow",23.3999996185303,NA
"179","08EE003",1931-06-27,"Flow",22.1000003814697,NA
"180","08EE003",1931-06-28,"Flow",20.6000003814697,NA
"181","08EE003",1931-06-29,"Flow",19.2999992370605,NA
"182","08EE003",1931-06-30,"Flow",19.2000007629395,NA
"183","08EE003",1931-07-01,"Flow",19.6000003814697,NA
"184","08EE003",1931-07-02,"Flow",23.3999996185303,NA
"185","08EE003",1931-07-03,"Flow",25.8999996185303,NA
"186","08EE003",1931-07-04,"Flow",24.7999992370605,NA
"187","08EE003",1931-07-05,"Flow",23.2000007629395,NA
"188","08EE003",1931-07-06,"Flow",22.2999992370605,NA
"189","08EE003",1931-07-07,"Flow",19.5,NA
"190","08EE003",1931-07-08,"Flow",18.1000003814697,NA
"191","08EE003",1931-07-09,"Flow",16.7999992370605,NA
"192","08EE003",1931-07-10,"Flow",14.3999996185303,NA
"193","08EE003",1931-07-11,"Flow",12.3000001907349,NA
"194","08EE003",1931-07-12,"Flow",11.5,NA
"195","08EE003",1931-07-13,"Flow",11.5,NA
"196","08EE003",1931-07-14,"Flow",11.3000001907349,NA
"197","08EE003",1931-07-15,"Flow",10.3999996185303,NA
"198","08EE003",1931-07-16,"Flow",10.3999996185303,NA
"199","08EE003",1931-07-17,"Flow",10.3999996185303,NA
"200","08EE003",1931-07-18,"Flow",10.1999998092651,NA
"201","08EE003",1931-07-19,"Flow",9.97000026702881,NA
"202","08EE003",1931-07-20,"Flow",9.14999961853027,NA
"203","08EE003",1931-07-21,"Flow",8.35000038146973,NA
"204","08EE003",1931-07-22,"Flow",7.96000003814697,NA
"205","08EE003",1931-07-23,"Flow",7.30999994277954,NA
"206","08EE003",1931-07-24,"Flow",6.42999982833862,NA
"207","08EE003",1931-07-25,"Flow",6.34000015258789,NA
"208","08EE003",1931-07-26,"Flow",6.1399998664856,NA
"209","08EE003",1931-07-27,"Flow",5.44000005722046,NA
"210","08EE003",1931-07-28,"Flow",5.26999998092651,NA
"211","08EE003",1931-07-29,"Flow",4.46999979019165,NA
"212","08EE003",1931-07-30,"Flow",4.3899998664856,NA
"213","08EE003",1931-07-31,"Flow",3.53999996185303,NA
"214","08EE003",1931-08-01,"Flow",3.53999996185303,NA
"215","08EE003",1931-08-02,"Flow",2.97000002861023,NA
"216","08EE003",1931-08-03,"Flow",2.82999992370605,NA
"217","08EE003",1931-08-04,"Flow",3.61999988555908,NA
"218","08EE003",1931-08-05,"Flow",2.15000009536743,NA
"219","08EE003",1931-08-06,"Flow",2.66000008583069,NA
"220","08EE003",1931-08-07,"Flow",2.75,NA
"221","08EE003",1931-08-08,"Flow",2.21000003814697,NA
"222","08EE003",1931-08-09,"Flow",2.0699999332428,NA
"223","08EE003",1931-08-10,"Flow",2.00999999046326,NA
"224","08EE003",1931-08-11,"Flow",1.95000004768372,NA
"225","08EE003",1931-08-12,"Flow",1.55999994277954,NA
"226","08EE003",1931-08-13,"Flow",1.5,NA
"227","08EE003",1931-08-14,"Flow",1.47000002861023,NA
"228","08EE003",1931-08-15,"Flow",1.41999995708466,NA
"229","08EE003",1931-08-16,"Flow",1.36000001430511,NA
"230","08EE003",1931-08-17,"Flow",1.04999995231628,NA
"231","08EE003",1931-08-18,"Flow",1.01999998092651,NA
"232","08EE003",1931-08-19,"Flow",0.962999999523163,NA
"233","08EE003",1931-08-20,"Flow",0.962999999523163,NA
"234","08EE003",1931-08-21,"Flow",1.01999998092651,NA
"235","08EE003",1931-08-22,"Flow",1.01999998092651,NA
"236","08EE003",1931-08-23,"Flow",0.962999999523163,NA
"237","08EE003",1931-08-24,"Flow",0.934000015258789,NA
"238","08EE003",1931-08-25,"Flow",0.934000015258789,NA
"239","08EE003",1931-08-26,"Flow",0.962999999523163,NA
"240","08EE003",1931-08-27,"Flow",0.962999999523163,NA
"241","08EE003",1931-08-28,"Flow",0.934000015258789,NA
"242","08EE003",1931-08-29,"Flow",0.962999999523163,NA
"243","08EE003",1931-08-30,"Flow",0.962999999523163,NA
"244","08EE003",1931-08-31,"Flow",0.962999999523163,NA
"245","08EE003",1931-09-01,"Flow",0.934000015258789,NA
"246","08EE003",1931-09-02,"Flow",0.962999999523163,NA
"247","08EE003",1931-09-03,"Flow",0.962999999523163,NA
"248","08EE003",1931-09-04,"Flow",0.934000015258789,NA
"249","08EE003",1931-09-05,"Flow",0.934000015258789,NA
"250","08EE003",1931-09-06,"Flow",0.934000015258789,NA
"251","08EE003",1931-09-07,"Flow",0.934000015258789,NA
"252","08EE003",1931-09-08,"Flow",0.934000015258789,NA
"253","08EE003",1931-09-09,"Flow",0.934000015258789,NA
"254","08EE003",1931-09-10,"Flow",0.934000015258789,NA
"255","08EE003",1931-09-11,"Flow",0.906000018119812,NA
"256","08EE003",1931-09-12,"Flow",0.906000018119812,NA
"257","08EE003",1931-09-13,"Flow",0.651000022888184,NA
"258","08EE003",1931-09-14,"Flow",0.651000022888184,NA
"259","08EE003",1931-09-15,"Flow",0.651000022888184,NA
"260","08EE003",1931-09-16,"Flow",0.651000022888184,NA
"261","08EE003",1931-09-17,"Flow",0.651000022888184,NA
"262","08EE003",1931-09-18,"Flow",0.651000022888184,NA
"263","08EE003",1931-09-19,"Flow",0.623000025749207,NA
"264","08EE003",1931-09-20,"Flow",0.623000025749207,NA
"265","08EE003",1931-09-21,"Flow",0.623000025749207,NA
"266","08EE003",1931-09-22,"Flow",0.623000025749207,NA
"267","08EE003",1931-09-23,"Flow",0.623000025749207,NA
"268","08EE003",1931-09-24,"Flow",0.623000025749207,NA
"269","08EE003",1931-09-25,"Flow",0.623000025749207,NA
"270","08EE003",1931-09-26,"Flow",0.623000025749207,NA
"271","08EE003",1931-09-27,"Flow",0.651000022888184,NA
"272","08EE003",1931-09-28,"Flow",0.651000022888184,NA
"273","08EE003",1931-09-29,"Flow",0.708000004291534,NA
"274","08EE003",1931-09-30,"Flow",0.906000018119812,NA
"275","08EE003",1931-10-01,"Flow",2.0699999332428,NA
"276","08EE003",1931-10-02,"Flow",1.98000001907349,NA
"277","08EE003",1931-10-03,"Flow",1.98000001907349,NA
"278","08EE003",1931-10-04,"Flow",1.98000001907349,NA
"279","08EE003",1931-10-05,"Flow",2.28999996185303,NA
"280","08EE003",1931-10-06,"Flow",2.60999989509583,NA
"281","08EE003",1931-10-07,"Flow",2.60999989509583,NA
"282","08EE003",1931-10-08,"Flow",2.72000002861023,NA
"283","08EE003",1931-10-09,"Flow",2.72000002861023,NA
"284","08EE003",1931-10-10,"Flow",2.60999989509583,NA
"285","08EE003",1931-10-11,"Flow",2.60999989509583,NA
"286","08EE003",1931-10-12,"Flow",2.60999989509583,NA
"287","08EE003",1931-10-13,"Flow",2.60999989509583,NA
"288","08EE003",1931-10-14,"Flow",2.60999989509583,NA
"289","08EE003",1931-10-15,"Flow",2.85999989509583,NA
"290","08EE003",1931-10-16,"Flow",2.85999989509583,NA
"291","08EE003",1931-10-17,"Flow",2.85999989509583,NA
"292","08EE003",1931-10-18,"Flow",2.72000002861023,NA
"293","08EE003",1931-10-19,"Flow",2.72000002861023,NA
"294","08EE003",1931-10-20,"Flow",2.60999989509583,NA
"295","08EE003",1931-10-21,"Flow",2.60999989509583,NA
"296","08EE003",1931-10-22,"Flow",2.60999989509583,NA
"297","08EE003",1931-10-23,"Flow",2.49000000953674,NA
"298","08EE003",1931-10-24,"Flow",2.49000000953674,NA
"299","08EE003",1931-10-25,"Flow",2.49000000953674,NA
"300","08EE003",1931-10-26,"Flow",2.60999989509583,NA
"301","08EE003",1931-10-27,"Flow",2.60999989509583,NA
"302","08EE003",1931-10-28,"Flow",2.72000002861023,NA
"303","08EE003",1931-10-29,"Flow",2.85999989509583,NA
"304","08EE003",1931-10-30,"Flow",2.85999989509583,NA
"305","08EE003",1931-10-31,"Flow",2.97000002861023,NA
"306","08EE003",1932-03-01,"Flow",NA,NA
"307","08EE003",1932-03-02,"Flow",NA,NA
"308","08EE003",1932-03-03,"Flow",NA,NA
"309","08EE003",1932-03-04,"Flow",NA,NA
"310","08EE003",1932-03-05,"Flow",NA,NA
"311","08EE003",1932-03-06,"Flow",NA,NA
"312","08EE003",1932-03-07,"Flow",NA,NA
"313","08EE003",1932-03-08,"Flow",NA,NA
"314","08EE003",1932-03-09,"Flow",NA,NA
"315","08EE003",1932-03-10,"Flow",NA,NA
"316","08EE003",1932-03-11,"Flow",NA,NA
"317","08EE003",1932-03-12,"Flow",NA,NA
"318","08EE003",1932-03-13,"Flow",NA,NA
"319","08EE003",1932-03-14,"Flow",NA,NA
"320","08EE003",1932-03-15,"Flow",NA,NA
"321","08EE003",1932-03-16,"Flow",NA,NA
"322","08EE003",1932-03-17,"Flow",NA,NA
"323","08EE003",1932-03-18,"Flow",NA,NA
"324","08EE003",1932-03-19,"Flow",NA,NA
"325","08EE003",1932-03-20,"Flow",3.23000001907349,NA
"326","08EE003",1932-03-21,"Flow",NA,NA
"327","08EE003",1932-03-22,"Flow",NA,NA
"328","08EE003",1932-03-23,"Flow",NA,NA
"329","08EE003",1932-03-24,"Flow",NA,NA
"330","08EE003",1932-03-25,"Flow",NA,NA
"331","08EE003",1932-03-26,"Flow",NA,NA
"332","08EE003",1932-03-27,"Flow",NA,NA
"333","08EE003",1932-03-28,"Flow",NA,NA
"334","08EE003",1932-03-29,"Flow",NA,NA
"335","08EE003",1932-03-30,"Flow",NA,NA
"336","08EE003",1932-03-31,"Flow",NA,NA
"337","08EE003",1932-05-01,"Flow",NA,NA
"338","08EE003",1932-05-02,"Flow",NA,NA
"339","08EE003",1932-05-03,"Flow",NA,NA
"340","08EE003",1932-05-04,"Flow",NA,NA
"341","08EE003",1932-05-05,"Flow",NA,NA
"342","08EE003",1932-05-06,"Flow",NA,NA
"343","08EE003",1932-05-07,"Flow",NA,NA
"344","08EE003",1932-05-08,"Flow",NA,NA
"345","08EE003",1932-05-09,"Flow",NA,NA
"346","08EE003",1932-05-10,"Flow",NA,NA
"347","08EE003",1932-05-11,"Flow",NA,NA
"348","08EE003",1932-05-12,"Flow",NA,NA
"349","08EE003",1932-05-13,"Flow",NA,NA
"350","08EE003",1932-05-14,"Flow",NA,NA
"351","08EE003",1932-05-15,"Flow",NA,NA
"352","08EE003",1932-05-16,"Flow",NA,NA
"353","08EE003",1932-05-17,"Flow",NA,NA
"354","08EE003",1932-05-18,"Flow",NA,NA
"355","08EE003",1932-05-19,"Flow",NA,NA
"356","08EE003",1932-05-20,"Flow",NA,NA
"357","08EE003",1932-05-21,"Flow",57.7999992370605,NA
"358","08EE003",1932-05-22,"Flow",NA,NA
"359","08EE003",1932-05-23,"Flow",NA,NA
"360","08EE003",1932-05-24,"Flow",NA,NA
"361","08EE003",1932-05-25,"Flow",NA,NA
"362","08EE003",1932-05-26,"Flow",NA,NA
"363","08EE003",1932-05-27,"Flow",NA,NA
"364","08EE003",1932-05-28,"Flow",NA,NA
"365","08EE003",1932-05-29,"Flow",NA,NA
"366","08EE003",1932-05-30,"Flow",50.0999984741211,NA
"367","08EE003",1932-05-31,"Flow",NA,NA
"368","08EE003",1932-06-01,"Flow",NA,NA
"369","08EE003",1932-06-02,"Flow",NA,NA
"370","08EE003",1932-06-03,"Flow",NA,NA
"371","08EE003",1932-06-04,"Flow",NA,NA
"372","08EE003",1932-06-05,"Flow",34,"E"
"373","08EE003",1932-06-06,"Flow",NA,NA
"374","08EE003",1932-06-07,"Flow",NA,NA
"375","08EE003",1932-06-08,"Flow",26.1000003814697,NA
"376","08EE003",1932-06-09,"Flow",NA,NA
"377","08EE003",1932-06-10,"Flow",21.7999992370605,NA
"378","08EE003",1932-06-11,"Flow",NA,NA
"379","08EE003",1932-06-12,"Flow",19,NA
"380","08EE003",1932-06-13,"Flow",NA,NA
"381","08EE003",1932-06-14,"Flow",16.6000003814697,NA
"382","08EE003",1932-06-15,"Flow",NA,NA
"383","08EE003",1932-06-16,"Flow",13.3000001907349,NA
"384","08EE003",1932-06-17,"Flow",NA,NA
"385","08EE003",1932-06-18,"Flow",11.1999998092651,NA
"386","08EE003",1932-06-19,"Flow",NA,NA
"387","08EE003",1932-06-20,"Flow",9.82999992370606,NA
"388","08EE003",1932-06-21,"Flow",NA,NA
"389","08EE003",1932-06-22,"Flow",9,NA
"390","08EE003",1932-06-23,"Flow",NA,NA
"391","08EE003",1932-06-24,"Flow",7.48000001907349,NA
"392","08EE003",1932-06-25,"Flow",NA,NA
"393","08EE003",1932-06-26,"Flow",6.57000017166138,NA
"394","08EE003",1932-06-27,"Flow",NA,NA
"395","08EE003",1932-06-28,"Flow",6.57000017166138,NA
"396","08EE003",1932-06-29,"Flow",NA,NA
"397","08EE003",1932-06-30,"Flow",6.11999988555908,NA
"398","08EE003",1932-07-01,"Flow",NA,NA
"399","08EE003",1932-07-02,"Flow",5.69000005722046,NA
"400","08EE003",1932-07-03,"Flow",NA,NA
"401","08EE003",1932-07-04,"Flow",5.69000005722046,NA
"402","08EE003",1932-07-05,"Flow",NA,NA
"403","08EE003",1932-07-06,"Flow",5.69000005722046,NA
"404","08EE003",1932-07-07,"Flow",NA,NA
"405","08EE003",1932-07-08,"Flow",4.5,NA
"406","08EE003",1932-07-09,"Flow",NA,NA
"407","08EE003",1932-07-10,"Flow",NA,NA
"408","08EE003",1932-07-11,"Flow",NA,NA
"409","08EE003",1932-07-12,"Flow",NA,NA
"410","08EE003",1932-07-13,"Flow",NA,NA
"411","08EE003",1932-07-14,"Flow",3.10999989509583,"E"
"412","08EE003",1932-07-15,"Flow",NA,NA
"413","08EE003",1932-07-16,"Flow",NA,NA
"414","08EE003",1932-07-17,"Flow",NA,NA
"415","08EE003",1932-07-18,"Flow",NA,NA
"416","08EE003",1932-07-19,"Flow",NA,NA
"417","08EE003",1932-07-20,"Flow",2.5,NA
"418","08EE003",1932-07-21,"Flow",NA,NA
"419","08EE003",1932-07-22,"Flow",1.28999996185303,NA
"420","08EE003",1932-07-23,"Flow",NA,NA
"421","08EE003",1932-07-24,"Flow",0.377000004053116,NA
"422","08EE003",1932-07-25,"Flow",2.73000001907349,NA
"423","08EE003",1932-07-26,"Flow",2.78999996185303,NA
"424","08EE003",1932-07-27,"Flow",NA,NA
"425","08EE003",1932-07-28,"Flow",3.76999998092651,NA
"426","08EE003",1932-07-29,"Flow",NA,NA
"427","08EE003",1932-07-30,"Flow",NA,NA
"428","08EE003",1932-07-31,"Flow",NA,NA
"429","08EE003",1932-08-01,"Flow",6.65000009536743,NA
"430","08EE003",1932-08-02,"Flow",NA,NA
"431","08EE003",1932-08-03,"Flow",6.46000003814697,NA
"432","08EE003",1932-08-04,"Flow",NA,NA
"433","08EE003",1932-08-05,"Flow",5.44000005722046,NA
"434","08EE003",1932-08-06,"Flow",NA,NA
"435","08EE003",1932-08-07,"Flow",4.80999994277954,NA
"436","08EE003",1932-08-08,"Flow",NA,NA
"437","08EE003",1932-08-09,"Flow",4.19000005722046,NA
"438","08EE003",1932-08-10,"Flow",NA,NA
"439","08EE003",1932-08-11,"Flow",3.4300000667572,NA
"440","08EE003",1932-08-12,"Flow",NA,NA
"441","08EE003",1932-08-13,"Flow",3.36999988555908,NA
"442","08EE003",1932-08-14,"Flow",2.85999989509583,NA
"443","08EE003",1932-08-15,"Flow",2.73000001907349,NA
"444","08EE003",1932-08-16,"Flow",NA,NA
"445","08EE003",1932-08-17,"Flow",1.73000001907349,NA
"446","08EE003",1932-08-18,"Flow",NA,NA
"447","08EE003",1932-08-19,"Flow",2.17000007629395,NA
"448","08EE003",1932-08-20,"Flow",NA,NA
"449","08EE003",1932-08-21,"Flow",NA,NA
"450","08EE003",1932-08-22,"Flow",2.0699999332428,NA
"451","08EE003",1932-08-23,"Flow",NA,NA
"452","08EE003",1932-08-24,"Flow",1.5900000333786,NA
"453","08EE003",1932-08-25,"Flow",NA,NA
"454","08EE003",1932-08-26,"Flow",1.77999997138977,NA
"455","08EE003",1932-08-27,"Flow",NA,NA
"456","08EE003",1932-08-28,"Flow",2.17000007629395,NA
"457","08EE003",1932-08-29,"Flow",NA,NA
"458","08EE003",1932-08-30,"Flow",2.78999996185303,NA
"459","08EE003",1932-08-31,"Flow",NA,NA
"460","08EE003",1932-09-01,"Flow",2.27999997138977,NA
"461","08EE003",1932-09-02,"Flow",NA,NA
"462","08EE003",1932-09-03,"Flow",NA,NA
"463","08EE003",1932-09-04,"Flow",NA,NA
"464","08EE003",1932-09-05,"Flow",NA,NA
"465","08EE003",1932-09-06,"Flow",NA,NA
"466","08EE003",1932-09-07,"Flow",2.60999989509583,NA
"467","08EE003",1932-09-08,"Flow",NA,NA
"468","08EE003",1932-09-09,"Flow",NA,NA
"469","08EE003",1932-09-10,"Flow",NA,NA
"470","08EE003",1932-09-11,"Flow",NA,NA
"471","08EE003",1932-09-12,"Flow",2.17000007629395,NA
"472","08EE003",1932-09-13,"Flow",NA,NA
"473","08EE003",1932-09-14,"Flow",NA,NA
"474","08EE003",1932-09-15,"Flow",NA,NA
"475","08EE003",1932-09-16,"Flow",NA,NA
"476","08EE003",1932-09-17,"Flow",NA,NA
"477","08EE003",1932-09-18,"Flow",NA,NA
