"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"57","08JC002",1950-06-26,"Flow",946,NA
"58","08JC002",1950-06-27,"Flow",963,NA
"59","08JC002",1950-06-28,"Flow",977,NA
"60","08JC002",1950-06-29,"Flow",991,NA
"61","08JC002",1950-06-30,"Flow",994,NA
"62","08JC002",1950-07-01,"Flow",994,NA
"63","08JC002",1950-07-02,"Flow",994,NA
"64","08JC002",1950-07-03,"Flow",988,NA
"65","08JC002",1950-07-04,"Flow",983,NA
"66","08JC002",1950-07-05,"Flow",971,NA
"67","08JC002",1950-07-06,"Flow",957,NA
"68","08JC002",1950-07-07,"Flow",946,NA
"69","08JC002",1950-07-08,"Flow",923,NA
"70","08JC002",1950-07-09,"Flow",909,NA
"71","08JC002",1950-07-10,"Flow",906,NA
"72","08JC002",1950-07-11,"Flow",881,NA
"73","08JC002",1950-07-12,"Flow",883,NA
"74","08JC002",1950-07-13,"Flow",878,NA
"75","08JC002",1950-07-14,"Flow",869,NA
"76","08JC002",1950-07-15,"Flow",867,NA
"77","08JC002",1950-07-16,"Flow",861,NA
"78","08JC002",1950-07-17,"Flow",855,NA
"79","08JC002",1950-07-18,"Flow",844,NA
"80","08JC002",1950-07-19,"Flow",835,NA
"81","08JC002",1950-07-20,"Flow",821,NA
"82","08JC002",1950-07-21,"Flow",807,NA
"83","08JC002",1950-07-22,"Flow",790,NA
"84","08JC002",1950-07-23,"Flow",776,NA
"85","08JC002",1950-07-24,"Flow",759,NA
"86","08JC002",1950-07-25,"Flow",745,NA
"87","08JC002",1950-07-26,"Flow",733,NA
"88","08JC002",1950-07-27,"Flow",719,NA
"89","08JC002",1950-07-28,"Flow",705,NA
"90","08JC002",1950-07-29,"Flow",691,NA
"91","08JC002",1950-07-30,"Flow",674,NA
"92","08JC002",1950-07-31,"Flow",660,NA
"93","08JC002",1950-08-01,"Flow",643,NA
"94","08JC002",1950-08-02,"Flow",626,NA
"95","08JC002",1950-08-03,"Flow",612,NA
"96","08JC002",1950-08-04,"Flow",595,NA
"97","08JC002",1950-08-05,"Flow",580,NA
"98","08JC002",1950-08-06,"Flow",572,NA
"99","08JC002",1950-08-07,"Flow",561,NA
"100","08JC002",1950-08-08,"Flow",549,NA
"101","08JC002",1950-08-09,"Flow",538,NA
"102","08JC002",1950-08-10,"Flow",527,NA
"103","08JC002",1950-08-11,"Flow",518,NA
"104","08JC002",1950-08-12,"Flow",510,NA
"105","08JC002",1950-08-13,"Flow",504,NA
"106","08JC002",1950-08-14,"Flow",493,NA
"107","08JC002",1950-08-15,"Flow",490,NA
"108","08JC002",1950-08-16,"Flow",481,NA
"109","08JC002",1950-08-17,"Flow",476,NA
"110","08JC002",1950-08-18,"Flow",467,NA
"111","08JC002",1950-08-19,"Flow",462,NA
"112","08JC002",1950-08-20,"Flow",456,NA
"113","08JC002",1950-08-21,"Flow",450,NA
"114","08JC002",1950-08-22,"Flow",445,NA
"115","08JC002",1950-08-23,"Flow",439,NA
"116","08JC002",1950-08-24,"Flow",433,NA
"117","08JC002",1950-08-25,"Flow",428,NA
"118","08JC002",1950-08-26,"Flow",416,NA
"119","08JC002",1950-08-27,"Flow",405,NA
"120","08JC002",1950-08-28,"Flow",402,NA
"121","08JC002",1950-08-29,"Flow",396,NA
"122","08JC002",1950-08-30,"Flow",388,NA
"123","08JC002",1950-08-31,"Flow",382,NA
"124","08JC002",1950-09-01,"Flow",379,NA
"125","08JC002",1950-09-02,"Flow",371,NA
"126","08JC002",1950-09-03,"Flow",368,NA
"127","08JC002",1950-09-04,"Flow",362,NA
"128","08JC002",1950-09-05,"Flow",360,NA
"129","08JC002",1950-09-06,"Flow",354,NA
"130","08JC002",1950-09-07,"Flow",348,NA
"131","08JC002",1950-09-08,"Flow",345,NA
"132","08JC002",1950-09-09,"Flow",337,NA
"133","08JC002",1950-09-10,"Flow",334,NA
"134","08JC002",1950-09-11,"Flow",328,NA
"135","08JC002",1950-09-12,"Flow",326,NA
"136","08JC002",1950-09-13,"Flow",320,NA
"137","08JC002",1950-09-14,"Flow",317,NA
"138","08JC002",1950-09-15,"Flow",311,NA
"139","08JC002",1950-09-16,"Flow",309,NA
"140","08JC002",1950-09-17,"Flow",306,NA
"141","08JC002",1950-09-18,"Flow",300,NA
"142","08JC002",1950-09-19,"Flow",294,NA
"143","08JC002",1950-09-20,"Flow",292,NA
"144","08JC002",1950-09-21,"Flow",286,NA
"145","08JC002",1950-09-22,"Flow",282,NA
"146","08JC002",1950-09-23,"Flow",277,NA
"147","08JC002",1950-09-24,"Flow",274,NA
"148","08JC002",1950-09-25,"Flow",272,NA
"149","08JC002",1950-09-26,"Flow",269,NA
"150","08JC002",1950-09-27,"Flow",268,NA
"151","08JC002",1950-09-28,"Flow",266,NA
"152","08JC002",1950-09-29,"Flow",263,NA
"153","08JC002",1950-09-30,"Flow",258,NA
"154","08JC002",1950-10-01,"Flow",254,NA
"155","08JC002",1950-10-02,"Flow",251,NA
"156","08JC002",1950-10-03,"Flow",247,NA
"157","08JC002",1950-10-04,"Flow",247,NA
"158","08JC002",1950-10-05,"Flow",247,NA
"159","08JC002",1950-10-06,"Flow",247,NA
"160","08JC002",1950-10-07,"Flow",246,NA
"161","08JC002",1950-10-08,"Flow",243,NA
"162","08JC002",1950-10-09,"Flow",238,NA
"163","08JC002",1950-10-10,"Flow",238,NA
"164","08JC002",1950-10-11,"Flow",234,NA
"165","08JC002",1950-10-12,"Flow",233,NA
"166","08JC002",1950-10-13,"Flow",232,NA
"167","08JC002",1950-10-14,"Flow",230,NA
"168","08JC002",1950-10-15,"Flow",230,NA
"169","08JC002",1950-10-16,"Flow",230,NA
"170","08JC002",1950-10-17,"Flow",231,NA
"171","08JC002",1950-10-18,"Flow",229,NA
"172","08JC002",1950-10-19,"Flow",229,NA
"173","08JC002",1950-10-20,"Flow",229,NA
"174","08JC002",1950-10-21,"Flow",228,NA
"175","08JC002",1950-10-22,"Flow",228,NA
"176","08JC002",1950-10-23,"Flow",228,NA
"177","08JC002",1950-10-24,"Flow",228,NA
"178","08JC002",1950-10-25,"Flow",227,NA
"179","08JC002",1950-10-26,"Flow",224,NA
"180","08JC002",1950-10-27,"Flow",223,NA
"181","08JC002",1950-10-28,"Flow",221,NA
"182","08JC002",1950-10-29,"Flow",219,NA
"183","08JC002",1950-10-30,"Flow",219,NA
"184","08JC002",1950-10-31,"Flow",217,NA
"185","08JC002",1950-11-01,"Flow",214,NA
"186","08JC002",1950-11-02,"Flow",209,NA
"187","08JC002",1950-11-03,"Flow",209,NA
"188","08JC002",1950-11-04,"Flow",209,NA
"189","08JC002",1950-11-05,"Flow",209,NA
"190","08JC002",1950-11-06,"Flow",211,NA
"191","08JC002",1950-11-07,"Flow",208,NA
"192","08JC002",1950-11-08,"Flow",209,NA
"193","08JC002",1950-11-09,"Flow",204,NA
"194","08JC002",1950-11-10,"Flow",197,NA
"195","08JC002",1950-11-11,"Flow",214,NA
"196","08JC002",1950-11-12,"Flow",230,NA
"197","08JC002",1950-11-13,"Flow",237,NA
"198","08JC002",1950-11-14,"Flow",233,NA
"199","08JC002",1950-11-15,"Flow",195,NA
"200","08JC002",1950-11-16,"Flow",144,NA
"201","08JC002",1950-11-17,"Flow",140,NA
"202","08JC002",1950-11-18,"Flow",148,NA
"203","08JC002",1950-11-19,"Flow",213,NA
"204","08JC002",1950-11-20,"Flow",237,NA
"205","08JC002",1950-11-21,"Flow",251,NA
"206","08JC002",1950-11-22,"Flow",269,NA
"207","08JC002",1950-11-23,"Flow",269,NA
"208","08JC002",1950-11-24,"Flow",270,NA
"209","08JC002",1950-11-25,"Flow",261,"B"
"210","08JC002",1950-11-26,"Flow",249,"B"
"211","08JC002",1950-11-27,"Flow",241,"B"
"212","08JC002",1950-11-28,"Flow",235,"B"
"213","08JC002",1950-11-29,"Flow",229,"B"
"214","08JC002",1950-11-30,"Flow",225,"B"
"215","08JC002",1950-12-01,"Flow",218,"B"
"216","08JC002",1950-12-02,"Flow",214,"B"
"217","08JC002",1950-12-03,"Flow",211,"B"
"218","08JC002",1950-12-04,"Flow",210,"B"
"219","08JC002",1950-12-05,"Flow",209,"B"
"220","08JC002",1950-12-06,"Flow",206,"B"
"221","08JC002",1950-12-07,"Flow",204,"B"
"222","08JC002",1950-12-08,"Flow",202,"B"
"223","08JC002",1950-12-09,"Flow",201,"B"
"224","08JC002",1950-12-10,"Flow",199,"B"
"225","08JC002",1950-12-11,"Flow",198,"B"
"226","08JC002",1950-12-12,"Flow",194,"B"
"227","08JC002",1950-12-13,"Flow",193,"B"
"228","08JC002",1950-12-14,"Flow",190,"B"
"229","08JC002",1950-12-15,"Flow",189,"B"
"230","08JC002",1950-12-16,"Flow",187,"B"
"231","08JC002",1950-12-17,"Flow",185,"B"
"232","08JC002",1950-12-18,"Flow",183,"B"
"233","08JC002",1950-12-19,"Flow",181,"B"
"234","08JC002",1950-12-20,"Flow",181,"B"
"235","08JC002",1950-12-21,"Flow",178,"B"
"236","08JC002",1950-12-22,"Flow",176,"B"
"237","08JC002",1950-12-23,"Flow",175,"B"
"238","08JC002",1950-12-24,"Flow",173,"B"
"239","08JC002",1950-12-25,"Flow",172,"B"
"240","08JC002",1950-12-26,"Flow",172,"B"
"241","08JC002",1950-12-27,"Flow",171,"B"
"242","08JC002",1950-12-28,"Flow",170,"B"
"243","08JC002",1950-12-29,"Flow",170,"B"
"244","08JC002",1950-12-30,"Flow",170,"B"
"245","08JC002",1950-12-31,"Flow",168,"B"
"246","08JC002",1951-01-01,"Flow",166,"B"
"247","08JC002",1951-01-02,"Flow",164,"B"
"248","08JC002",1951-01-03,"Flow",164,"B"
"249","08JC002",1951-01-04,"Flow",162,"B"
"250","08JC002",1951-01-05,"Flow",161,"B"
"251","08JC002",1951-01-06,"Flow",159,"B"
"252","08JC002",1951-01-07,"Flow",157,"B"
"253","08JC002",1951-01-08,"Flow",156,"B"
"254","08JC002",1951-01-09,"Flow",154,"B"
"255","08JC002",1951-01-10,"Flow",153,"B"
"256","08JC002",1951-01-11,"Flow",153,"B"
"257","08JC002",1951-01-12,"Flow",151,"B"
"258","08JC002",1951-01-13,"Flow",150,"B"
"259","08JC002",1951-01-14,"Flow",148,"B"
"260","08JC002",1951-01-15,"Flow",147,"B"
"261","08JC002",1951-01-16,"Flow",146,"B"
"262","08JC002",1951-01-17,"Flow",144,"B"
"263","08JC002",1951-01-18,"Flow",142,"B"
"264","08JC002",1951-01-19,"Flow",140,"B"
"265","08JC002",1951-01-20,"Flow",138,"B"
"266","08JC002",1951-01-21,"Flow",136,"B"
"267","08JC002",1951-01-22,"Flow",135,"B"
"268","08JC002",1951-01-23,"Flow",133,"B"
"269","08JC002",1951-01-24,"Flow",132,"B"
"270","08JC002",1951-01-25,"Flow",130,"B"
"271","08JC002",1951-01-26,"Flow",129,"B"
"272","08JC002",1951-01-27,"Flow",127,"B"
"273","08JC002",1951-01-28,"Flow",125,"B"
"274","08JC002",1951-01-29,"Flow",124,"B"
"275","08JC002",1951-01-30,"Flow",122,"B"
"276","08JC002",1951-01-31,"Flow",122,"B"
"277","08JC002",1951-02-01,"Flow",120,"B"
"278","08JC002",1951-02-02,"Flow",119,"B"
"279","08JC002",1951-02-03,"Flow",119,"B"
"280","08JC002",1951-02-04,"Flow",118,"B"
"281","08JC002",1951-02-05,"Flow",116,"B"
"282","08JC002",1951-02-06,"Flow",115,"B"
"283","08JC002",1951-02-07,"Flow",113,"B"
"284","08JC002",1951-02-08,"Flow",111,"B"
"285","08JC002",1951-02-09,"Flow",110,"B"
"286","08JC002",1951-02-10,"Flow",110,"B"
"287","08JC002",1951-02-11,"Flow",110,"B"
"288","08JC002",1951-02-12,"Flow",110,"B"
"289","08JC002",1951-02-13,"Flow",111,"B"
"290","08JC002",1951-02-14,"Flow",110,"B"
"291","08JC002",1951-02-15,"Flow",109,"B"
"292","08JC002",1951-02-16,"Flow",108,"B"
"293","08JC002",1951-02-17,"Flow",108,"B"
"294","08JC002",1951-02-18,"Flow",108,"B"
"295","08JC002",1951-02-19,"Flow",108,"B"
"296","08JC002",1951-02-20,"Flow",109,"B"
"297","08JC002",1951-02-21,"Flow",109,"B"
"298","08JC002",1951-02-22,"Flow",109,"B"
"299","08JC002",1951-02-23,"Flow",109,"B"
"300","08JC002",1951-02-24,"Flow",109,"B"
"301","08JC002",1951-02-25,"Flow",109,"B"
"302","08JC002",1951-02-26,"Flow",108,"B"
"303","08JC002",1951-02-27,"Flow",108,"B"
"304","08JC002",1951-02-28,"Flow",107,"B"
"305","08JC002",1951-03-01,"Flow",106,"B"
"306","08JC002",1951-03-02,"Flow",105,"B"
"307","08JC002",1951-03-03,"Flow",103,"B"
"308","08JC002",1951-03-04,"Flow",102,"B"
"309","08JC002",1951-03-05,"Flow",101,"B"
"310","08JC002",1951-03-06,"Flow",100,"B"
"311","08JC002",1951-03-07,"Flow",99.0999984741211,"B"
"312","08JC002",1951-03-08,"Flow",98,"B"
"313","08JC002",1951-03-09,"Flow",96.8000030517578,"B"
"314","08JC002",1951-03-10,"Flow",96.5999984741211,"B"
"315","08JC002",1951-03-11,"Flow",96.3000030517578,"B"
"316","08JC002",1951-03-12,"Flow",96.3000030517578,"B"
"317","08JC002",1951-03-13,"Flow",96.3000030517578,"B"
"318","08JC002",1951-03-14,"Flow",96.3000030517578,"B"
"319","08JC002",1951-03-15,"Flow",96,"B"
"320","08JC002",1951-03-16,"Flow",94.9000015258789,"B"
"321","08JC002",1951-03-17,"Flow",94,"B"
"322","08JC002",1951-03-18,"Flow",94,"B"
"323","08JC002",1951-03-19,"Flow",93.6999969482422,"B"
"324","08JC002",1951-03-20,"Flow",93.4000015258789,"B"
"325","08JC002",1951-03-21,"Flow",93.4000015258789,"B"
"326","08JC002",1951-03-22,"Flow",92.9000015258789,"B"
"327","08JC002",1951-03-23,"Flow",92,"B"
"328","08JC002",1951-03-24,"Flow",91.1999969482422,"B"
"329","08JC002",1951-03-25,"Flow",90.5999984741211,"B"
"330","08JC002",1951-03-26,"Flow",90.3000030517578,"B"
"331","08JC002",1951-03-27,"Flow",90.5999984741211,"B"
"332","08JC002",1951-03-28,"Flow",91.1999969482422,"B"
"333","08JC002",1951-03-29,"Flow",92,"B"
"334","08JC002",1951-03-30,"Flow",94,"B"
"335","08JC002",1951-03-31,"Flow",94.9000015258789,"B"
"336","08JC002",1951-04-01,"Flow",96.3000030517578,"B"
"337","08JC002",1951-04-02,"Flow",97.6999969482422,"B"
"338","08JC002",1951-04-03,"Flow",99.6999969482422,"B"
"339","08JC002",1951-04-04,"Flow",102,"B"
"340","08JC002",1951-04-05,"Flow",105,"B"
"341","08JC002",1951-04-06,"Flow",108,"B"
"342","08JC002",1951-04-07,"Flow",113,"B"
"343","08JC002",1951-04-08,"Flow",118,"B"
"344","08JC002",1951-04-09,"Flow",123,NA
"345","08JC002",1951-04-10,"Flow",129,NA
"346","08JC002",1951-04-11,"Flow",136,NA
"347","08JC002",1951-04-12,"Flow",158,NA
"348","08JC002",1951-04-13,"Flow",152,NA
"349","08JC002",1951-04-14,"Flow",153,NA
"350","08JC002",1951-04-15,"Flow",157,NA
"351","08JC002",1951-04-16,"Flow",163,NA
"352","08JC002",1951-04-17,"Flow",172,NA
"353","08JC002",1951-04-18,"Flow",171,NA
"354","08JC002",1951-04-19,"Flow",168,NA
"355","08JC002",1951-04-20,"Flow",167,NA
"356","08JC002",1951-04-21,"Flow",162,NA
"357","08JC002",1951-04-22,"Flow",162,NA
"358","08JC002",1951-04-23,"Flow",162,NA
"359","08JC002",1951-04-24,"Flow",165,NA
"360","08JC002",1951-04-25,"Flow",170,NA
"361","08JC002",1951-04-26,"Flow",176,NA
"362","08JC002",1951-04-27,"Flow",183,NA
"363","08JC002",1951-04-28,"Flow",192,NA
"364","08JC002",1951-04-29,"Flow",202,NA
"365","08JC002",1951-04-30,"Flow",217,NA
"366","08JC002",1951-05-01,"Flow",225,NA
"367","08JC002",1951-05-02,"Flow",223,NA
"368","08JC002",1951-05-03,"Flow",220,NA
"369","08JC002",1951-05-04,"Flow",221,NA
"370","08JC002",1951-05-05,"Flow",224,NA
"371","08JC002",1951-05-06,"Flow",229,NA
"372","08JC002",1951-05-07,"Flow",237,NA
"373","08JC002",1951-05-08,"Flow",249,NA
"374","08JC002",1951-05-09,"Flow",262,NA
"375","08JC002",1951-05-10,"Flow",281,NA
"376","08JC002",1951-05-11,"Flow",306,NA
"377","08JC002",1951-05-12,"Flow",334,NA
"378","08JC002",1951-05-13,"Flow",371,NA
"379","08JC002",1951-05-14,"Flow",416,NA
"380","08JC002",1951-05-15,"Flow",479,NA
"381","08JC002",1951-05-16,"Flow",558,NA
"382","08JC002",1951-05-17,"Flow",620,NA
"383","08JC002",1951-05-18,"Flow",665,NA
"384","08JC002",1951-05-19,"Flow",699,NA
"385","08JC002",1951-05-20,"Flow",731,NA
"386","08JC002",1951-05-21,"Flow",756,NA
"387","08JC002",1951-05-22,"Flow",782,NA
"388","08JC002",1951-05-23,"Flow",801,NA
"389","08JC002",1951-05-24,"Flow",824,NA
"390","08JC002",1951-05-25,"Flow",838,NA
"391","08JC002",1951-05-26,"Flow",850,NA
"392","08JC002",1951-05-27,"Flow",861,NA
"393","08JC002",1951-05-28,"Flow",867,NA
"394","08JC002",1951-05-29,"Flow",875,NA
"395","08JC002",1951-05-30,"Flow",886,NA
"396","08JC002",1951-05-31,"Flow",895,NA
"397","08JC002",1951-06-01,"Flow",898,NA
"398","08JC002",1951-06-02,"Flow",900,NA
"399","08JC002",1951-06-03,"Flow",903,NA
"400","08JC002",1951-06-04,"Flow",903,NA
"401","08JC002",1951-06-05,"Flow",900,NA
"402","08JC002",1951-06-06,"Flow",900,NA
"403","08JC002",1951-06-07,"Flow",903,NA
"404","08JC002",1951-06-08,"Flow",906,NA
"405","08JC002",1951-06-09,"Flow",906,NA
"406","08JC002",1951-06-10,"Flow",906,NA
"407","08JC002",1951-06-11,"Flow",906,NA
"408","08JC002",1951-06-12,"Flow",909,"E"
"409","08JC002",1951-06-13,"Flow",915,"E"
"410","08JC002",1951-06-14,"Flow",917,"E"
"411","08JC002",1951-06-15,"Flow",920,NA
"412","08JC002",1951-06-16,"Flow",923,NA
"413","08JC002",1951-06-17,"Flow",920,NA
"414","08JC002",1951-06-18,"Flow",917,NA
"415","08JC002",1951-06-19,"Flow",923,NA
"416","08JC002",1951-06-20,"Flow",926,NA
"417","08JC002",1951-06-21,"Flow",926,NA
"418","08JC002",1951-06-22,"Flow",929,NA
"419","08JC002",1951-06-23,"Flow",929,NA
"420","08JC002",1951-06-24,"Flow",926,NA
"421","08JC002",1951-06-25,"Flow",920,NA
"422","08JC002",1951-06-26,"Flow",917,NA
"423","08JC002",1951-06-27,"Flow",915,NA
"424","08JC002",1951-06-28,"Flow",906,NA
"425","08JC002",1951-06-29,"Flow",900,NA
"426","08JC002",1951-06-30,"Flow",900,NA
"427","08JC002",1951-07-01,"Flow",895,NA
"428","08JC002",1951-07-02,"Flow",895,NA
"429","08JC002",1951-07-03,"Flow",892,NA
"430","08JC002",1951-07-04,"Flow",883,NA
"431","08JC002",1951-07-05,"Flow",881,NA
"432","08JC002",1951-07-06,"Flow",878,NA
"433","08JC002",1951-07-07,"Flow",872,NA
"434","08JC002",1951-07-08,"Flow",867,NA
"435","08JC002",1951-07-09,"Flow",855,NA
"436","08JC002",1951-07-10,"Flow",847,NA
"437","08JC002",1951-07-11,"Flow",838,NA
"438","08JC002",1951-07-12,"Flow",827,NA
"439","08JC002",1951-07-13,"Flow",818,NA
"440","08JC002",1951-07-14,"Flow",804,NA
"441","08JC002",1951-07-15,"Flow",796,NA
"442","08JC002",1951-07-16,"Flow",784,NA
"443","08JC002",1951-07-17,"Flow",776,NA
"444","08JC002",1951-07-18,"Flow",773,NA
"445","08JC002",1951-07-19,"Flow",762,NA
"446","08JC002",1951-07-20,"Flow",753,NA
"447","08JC002",1951-07-21,"Flow",745,NA
"448","08JC002",1951-07-22,"Flow",733,NA
"449","08JC002",1951-07-23,"Flow",722,NA
"450","08JC002",1951-07-24,"Flow",708,"E"
"451","08JC002",1951-07-25,"Flow",694,"E"
"452","08JC002",1951-07-26,"Flow",680,"E"
"453","08JC002",1951-07-27,"Flow",668,"E"
"454","08JC002",1951-07-28,"Flow",654,"E"
"455","08JC002",1951-07-29,"Flow",640,"E"
"456","08JC002",1951-07-30,"Flow",626,"E"
"457","08JC002",1951-07-31,"Flow",612,NA
"458","08JC002",1951-08-01,"Flow",595,NA
"459","08JC002",1951-08-02,"Flow",580,NA
"460","08JC002",1951-08-03,"Flow",566,NA
"461","08JC002",1951-08-04,"Flow",555,NA
"462","08JC002",1951-08-05,"Flow",541,NA
"463","08JC002",1951-08-06,"Flow",530,NA
"464","08JC002",1951-08-07,"Flow",518,NA
"465","08JC002",1951-08-08,"Flow",504,NA
"466","08JC002",1951-08-09,"Flow",490,NA
"467","08JC002",1951-08-10,"Flow",481,NA
"468","08JC002",1951-08-11,"Flow",473,NA
"469","08JC002",1951-08-12,"Flow",473,NA
"470","08JC002",1951-08-13,"Flow",470,NA
"471","08JC002",1951-08-14,"Flow",462,NA
"472","08JC002",1951-08-15,"Flow",456,NA
"473","08JC002",1951-08-16,"Flow",450,NA
"474","08JC002",1951-08-17,"Flow",442,NA
"475","08JC002",1951-08-18,"Flow",433,NA
"476","08JC002",1951-08-19,"Flow",422,NA
"477","08JC002",1951-08-20,"Flow",413,NA
"478","08JC002",1951-08-21,"Flow",405,NA
"479","08JC002",1951-08-22,"Flow",399,NA
"480","08JC002",1951-08-23,"Flow",394,NA
"481","08JC002",1951-08-24,"Flow",388,NA
"482","08JC002",1951-08-25,"Flow",382,NA
"483","08JC002",1951-08-26,"Flow",377,NA
"484","08JC002",1951-08-27,"Flow",368,NA
"485","08JC002",1951-08-28,"Flow",360,NA
"486","08JC002",1951-08-29,"Flow",354,NA
"487","08JC002",1951-08-30,"Flow",348,NA
"488","08JC002",1951-08-31,"Flow",340,NA
"489","08JC002",1951-09-01,"Flow",334,NA
"490","08JC002",1951-09-02,"Flow",328,NA
"491","08JC002",1951-09-03,"Flow",323,NA
"492","08JC002",1951-09-04,"Flow",314,NA
"493","08JC002",1951-09-05,"Flow",309,NA
"494","08JC002",1951-09-06,"Flow",303,NA
"495","08JC002",1951-09-07,"Flow",300,NA
"496","08JC002",1951-09-08,"Flow",294,NA
"497","08JC002",1951-09-09,"Flow",289,NA
"498","08JC002",1951-09-10,"Flow",286,NA
"499","08JC002",1951-09-11,"Flow",279,NA
"500","08JC002",1951-09-12,"Flow",276,NA
"501","08JC002",1951-09-13,"Flow",270,NA
"502","08JC002",1951-09-14,"Flow",266,NA
"503","08JC002",1951-09-15,"Flow",260,NA
"504","08JC002",1951-09-16,"Flow",255,NA
"505","08JC002",1951-09-17,"Flow",251,NA
"506","08JC002",1951-09-18,"Flow",246,NA
"507","08JC002",1951-09-19,"Flow",244,NA
"508","08JC002",1951-09-20,"Flow",242,NA
"509","08JC002",1951-09-21,"Flow",237,NA
"510","08JC002",1951-09-22,"Flow",232,NA
"511","08JC002",1951-09-23,"Flow",231,NA
"512","08JC002",1951-09-24,"Flow",228,NA
"513","08JC002",1951-09-25,"Flow",227,NA
"514","08JC002",1951-09-26,"Flow",223,NA
"515","08JC002",1951-09-27,"Flow",219,NA
"516","08JC002",1951-09-28,"Flow",214,NA
"517","08JC002",1951-09-29,"Flow",211,NA
"518","08JC002",1951-09-30,"Flow",208,NA
"519","08JC002",1951-10-01,"Flow",206,NA
"520","08JC002",1951-10-02,"Flow",204,NA
"521","08JC002",1951-10-03,"Flow",203,NA
"522","08JC002",1951-10-04,"Flow",199,NA
"523","08JC002",1951-10-05,"Flow",199,NA
"524","08JC002",1951-10-06,"Flow",195,NA
"525","08JC002",1951-10-07,"Flow",193,NA
"526","08JC002",1951-10-08,"Flow",190,NA
"527","08JC002",1951-10-09,"Flow",187,NA
"528","08JC002",1951-10-10,"Flow",186,NA
"529","08JC002",1951-10-11,"Flow",185,NA
"530","08JC002",1951-10-12,"Flow",182,NA
"531","08JC002",1951-10-13,"Flow",181,NA
"532","08JC002",1951-10-14,"Flow",179,NA
"533","08JC002",1951-10-15,"Flow",177,NA
"534","08JC002",1951-10-16,"Flow",174,NA
"535","08JC002",1951-10-17,"Flow",172,NA
"536","08JC002",1951-10-18,"Flow",170,NA
"537","08JC002",1951-10-19,"Flow",168,NA
"538","08JC002",1951-10-20,"Flow",168,NA
"539","08JC002",1951-10-21,"Flow",168,NA
"540","08JC002",1951-10-22,"Flow",167,NA
"541","08JC002",1951-10-23,"Flow",167,NA
"542","08JC002",1951-10-24,"Flow",165,NA
"543","08JC002",1951-10-25,"Flow",157,NA
"544","08JC002",1951-10-26,"Flow",152,NA
"545","08JC002",1951-10-27,"Flow",152,"B"
"546","08JC002",1951-10-28,"Flow",152,"B"
