"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"33","08JC017",1997-02-02,"Flow",0.144999995827675,"B"
"34","08JC017",1997-02-03,"Flow",0.148000001907349,"B"
"35","08JC017",1997-02-04,"Flow",0.148000001907349,"B"
"36","08JC017",1997-02-05,"Flow",0.146999999880791,"B"
"37","08JC017",1997-02-06,"Flow",0.145999997854233,"B"
"38","08JC017",1997-02-07,"Flow",0.143999993801117,"B"
"39","08JC017",1997-02-08,"Flow",0.14300000667572,"B"
"40","08JC017",1997-02-09,"Flow",0.141000002622604,"B"
"41","08JC017",1997-02-10,"Flow",0.140000000596046,"B"
"42","08JC017",1997-02-11,"Flow",0.138999998569489,"B"
"43","08JC017",1997-02-12,"Flow",0.140000000596046,"B"
"44","08JC017",1997-02-13,"Flow",0.14300000667572,"B"
"45","08JC017",1997-02-14,"Flow",0.150000005960464,"B"
"46","08JC017",1997-02-15,"Flow",0.162000000476837,"B"
"47","08JC017",1997-02-16,"Flow",0.172999992966652,"B"
"48","08JC017",1997-02-17,"Flow",0.174999997019768,"B"
"49","08JC017",1997-02-18,"Flow",0.172999992966652,"B"
"50","08JC017",1997-02-19,"Flow",0.165000006556511,"B"
"51","08JC017",1997-02-20,"Flow",0.164000004529953,"B"
"52","08JC017",1997-02-21,"Flow",0.167999997735023,"B"
"53","08JC017",1997-02-22,"Flow",0.174999997019768,"B"
"54","08JC017",1997-02-23,"Flow",0.172000005841255,"B"
"55","08JC017",1997-02-24,"Flow",0.170000001788139,"B"
"56","08JC017",1997-02-25,"Flow",0.164000004529953,"B"
"57","08JC017",1997-02-26,"Flow",0.159999996423721,"B"
"58","08JC017",1997-02-27,"Flow",0.156000003218651,"B"
"59","08JC017",1997-02-28,"Flow",0.151999995112419,"B"
"60","08JC017",1997-03-01,"Flow",0.150000005960464,"B"
"61","08JC017",1997-03-02,"Flow",0.142000004649162,"B"
"62","08JC017",1997-03-03,"Flow",0.138999998569489,"B"
"63","08JC017",1997-03-04,"Flow",0.136000007390976,"B"
"64","08JC017",1997-03-05,"Flow",0.131999999284744,"B"
"65","08JC017",1997-03-06,"Flow",0.128000006079674,"B"
"66","08JC017",1997-03-07,"Flow",0.119999997317791,"B"
"67","08JC017",1997-03-08,"Flow",0.118000000715256,"B"
"68","08JC017",1997-03-09,"Flow",0.116999998688698,"B"
"69","08JC017",1997-03-10,"Flow",0.115000002086163,"B"
"70","08JC017",1997-03-11,"Flow",0.114000000059605,"B"
"71","08JC017",1997-03-12,"Flow",0.112000003457069,"B"
"72","08JC017",1997-03-13,"Flow",0.111000001430511,"B"
"73","08JC017",1997-03-14,"Flow",0.109999999403954,"B"
"74","08JC017",1997-03-15,"Flow",0.108000002801418,"B"
"75","08JC017",1997-03-16,"Flow",0.109999999403954,"B"
"76","08JC017",1997-03-17,"Flow",0.112000003457069,"B"
"77","08JC017",1997-03-18,"Flow",0.114000000059605,"B"
"78","08JC017",1997-03-19,"Flow",0.11599999666214,"B"
"79","08JC017",1997-03-20,"Flow",0.118000000715256,"B"
"80","08JC017",1997-03-21,"Flow",0.122000001370907,"B"
"81","08JC017",1997-03-22,"Flow",0.125,"B"
"82","08JC017",1997-03-23,"Flow",0.129999995231628,"B"
"83","08JC017",1997-03-24,"Flow",0.136000007390976,"B"
"84","08JC017",1997-03-25,"Flow",0.145999997854233,"B"
"85","08JC017",1997-03-26,"Flow",0.155000001192093,"B"
"86","08JC017",1997-03-27,"Flow",0.165000006556511,"B"
"87","08JC017",1997-03-28,"Flow",0.180000007152557,"B"
"88","08JC017",1997-03-29,"Flow",0.20100000500679,"B"
"89","08JC017",1997-03-30,"Flow",0.219999998807907,"B"
"90","08JC017",1997-03-31,"Flow",0.237000003457069,"B"
"91","08JC017",1997-04-01,"Flow",0.24099999666214,"B"
"92","08JC017",1997-04-02,"Flow",0.247999995946884,"B"
"93","08JC017",1997-04-03,"Flow",0.252000004053116,"B"
"94","08JC017",1997-04-04,"Flow",0.259999990463257,"B"
"95","08JC017",1997-04-05,"Flow",0.296999990940094,"B"
"96","08JC017",1997-04-06,"Flow",0.312999993562698,"B"
"97","08JC017",1997-04-07,"Flow",0.407999992370606,"B"
"98","08JC017",1997-04-08,"Flow",0.531000018119812,"B"
"99","08JC017",1997-04-09,"Flow",0.693000018596649,"B"
"100","08JC017",1997-04-10,"Flow",0.86599999666214,"B"
"101","08JC017",1997-04-11,"Flow",1.08000004291534,"E"
"102","08JC017",1997-04-12,"Flow",1.35000002384186,"E"
"103","08JC017",1997-04-13,"Flow",1.51999998092651,"E"
"104","08JC017",1997-04-14,"Flow",1.72000002861023,"E"
"105","08JC017",1997-04-15,"Flow",1.94000005722046,"E"
"106","08JC017",1997-04-16,"Flow",2.15000009536743,"E"
"107","08JC017",1997-04-17,"Flow",2.27999997138977,"E"
"108","08JC017",1997-04-18,"Flow",2.40000009536743,"E"
"109","08JC017",1997-04-19,"Flow",2.54999995231628,"E"
"110","08JC017",1997-04-20,"Flow",2.63000011444092,"E"
"111","08JC017",1997-04-21,"Flow",2.65000009536743,"E"
"112","08JC017",1997-04-22,"Flow",2.72000002861023,"E"
"113","08JC017",1997-04-23,"Flow",2.90000009536743,"E"
"114","08JC017",1997-04-24,"Flow",3.30999994277954,"E"
"115","08JC017",1997-04-25,"Flow",3.73000001907349,"E"
"116","08JC017",1997-04-26,"Flow",4.8899998664856,"E"
"117","08JC017",1997-04-27,"Flow",4.94999980926514,"E"
"118","08JC017",1997-04-28,"Flow",4.86999988555908,"E"
"119","08JC017",1997-04-29,"Flow",4.71999979019165,"E"
"120","08JC017",1997-04-30,"Flow",4.61999988555908,"E"
"121","08JC017",1997-05-01,"Flow",4.57000017166138,"E"
"122","08JC017",1997-05-02,"Flow",4.55999994277954,"A"
"123","08JC017",1997-05-03,"Flow",4.57000017166138,"E"
"124","08JC017",1997-05-04,"Flow",4.76999998092651,"E"
"125","08JC017",1997-05-05,"Flow",5,"A"
"126","08JC017",1997-05-06,"Flow",6.3899998664856,NA
"127","08JC017",1997-05-07,"Flow",6.63000011444092,NA
"128","08JC017",1997-05-08,"Flow",6.07000017166138,NA
"129","08JC017",1997-05-09,"Flow",6.44000005722046,NA
"130","08JC017",1997-05-10,"Flow",6.6100001335144,NA
"131","08JC017",1997-05-11,"Flow",6.73999977111816,NA
"132","08JC017",1997-05-12,"Flow",7.71999979019165,NA
"133","08JC017",1997-05-13,"Flow",9.59000015258789,NA
"134","08JC017",1997-05-14,"Flow",10.8999996185303,NA
"135","08JC017",1997-05-15,"Flow",11.1000003814697,NA
"136","08JC017",1997-05-16,"Flow",10.8999996185303,NA
"137","08JC017",1997-05-17,"Flow",9.86999988555908,NA
"138","08JC017",1997-05-18,"Flow",8.14999961853027,NA
"139","08JC017",1997-05-19,"Flow",6.71000003814697,NA
"140","08JC017",1997-05-20,"Flow",5.94999980926514,NA
"141","08JC017",1997-05-21,"Flow",4.84999990463257,NA
"142","08JC017",1997-05-22,"Flow",3.8199999332428,NA
"143","08JC017",1997-05-23,"Flow",3.13000011444092,NA
"144","08JC017",1997-05-24,"Flow",2.89000010490417,NA
"145","08JC017",1997-05-25,"Flow",2.9300000667572,NA
"146","08JC017",1997-05-26,"Flow",3.11999988555908,NA
"147","08JC017",1997-05-27,"Flow",3.32999992370605,"A"
"148","08JC017",1997-05-28,"Flow",3.57999992370605,"E"
"149","08JC017",1997-05-29,"Flow",3.80999994277954,"E"
"150","08JC017",1997-05-30,"Flow",4.30999994277954,"E"
"151","08JC017",1997-05-31,"Flow",4.67000007629395,"E"
"152","08JC017",1997-06-01,"Flow",4.57999992370605,"E"
"153","08JC017",1997-06-02,"Flow",3.83999991416931,"E"
"154","08JC017",1997-06-03,"Flow",3.17000007629395,"E"
"155","08JC017",1997-06-04,"Flow",2.05999994277954,"E"
"156","08JC017",1997-06-05,"Flow",1.83000004291534,"E"
"157","08JC017",1997-06-06,"Flow",1.85000002384186,"E"
"158","08JC017",1997-06-07,"Flow",1.94000005722046,NA
"159","08JC017",1997-06-08,"Flow",2.13000011444092,NA
"160","08JC017",1997-06-09,"Flow",2,NA
"161","08JC017",1997-06-10,"Flow",1.60000002384186,NA
"162","08JC017",1997-06-11,"Flow",1.3400000333786,NA
"163","08JC017",1997-06-12,"Flow",1.16999995708466,NA
"164","08JC017",1997-06-13,"Flow",0.98199999332428,NA
"165","08JC017",1997-06-14,"Flow",0.851999998092651,NA
"166","08JC017",1997-06-15,"Flow",0.726999998092651,NA
"167","08JC017",1997-06-16,"Flow",0.65200001001358,NA
"168","08JC017",1997-06-17,"Flow",0.639999985694885,NA
"169","08JC017",1997-06-18,"Flow",1.51999998092651,NA
"170","08JC017",1997-06-19,"Flow",2.29999995231628,NA
"171","08JC017",1997-06-20,"Flow",1.75,NA
"172","08JC017",1997-06-21,"Flow",1.32000005245209,NA
"173","08JC017",1997-06-22,"Flow",1.1599999666214,NA
"174","08JC017",1997-06-23,"Flow",1.12000000476837,NA
"175","08JC017",1997-06-24,"Flow",0.971000015735626,"A"
"176","08JC017",1997-06-25,"Flow",0.864000022411346,NA
"177","08JC017",1997-06-26,"Flow",0.822000026702881,NA
"178","08JC017",1997-06-27,"Flow",0.725000023841858,NA
"179","08JC017",1997-06-28,"Flow",0.654999971389771,NA
"180","08JC017",1997-06-29,"Flow",0.582000017166138,NA
"181","08JC017",1997-06-30,"Flow",0.501999974250793,NA
"182","08JC017",1997-07-01,"Flow",0.453000009059906,NA
"183","08JC017",1997-07-02,"Flow",0.46900001168251,NA
"184","08JC017",1997-07-03,"Flow",0.442999988794327,NA
"185","08JC017",1997-07-04,"Flow",0.395999997854233,NA
"186","08JC017",1997-07-05,"Flow",0.365000009536743,NA
"187","08JC017",1997-07-06,"Flow",0.351999998092651,NA
"188","08JC017",1997-07-07,"Flow",0.326999992132187,NA
"189","08JC017",1997-07-08,"Flow",0.328999996185303,NA
"190","08JC017",1997-07-09,"Flow",0.361999988555908,NA
"191","08JC017",1997-07-10,"Flow",0.35699999332428,NA
"192","08JC017",1997-07-11,"Flow",0.326999992132187,NA
"193","08JC017",1997-07-12,"Flow",0.296000003814697,NA
"194","08JC017",1997-07-13,"Flow",0.263000011444092,NA
"195","08JC017",1997-07-14,"Flow",0.256999999284744,NA
"196","08JC017",1997-07-15,"Flow",0.250999987125397,NA
"197","08JC017",1997-07-16,"Flow",0.252999991178513,NA
"198","08JC017",1997-07-17,"Flow",0.24099999666214,NA
"199","08JC017",1997-07-18,"Flow",0.246999993920326,NA
"200","08JC017",1997-07-19,"Flow",0.241999998688698,NA
"201","08JC017",1997-07-20,"Flow",0.237000003457069,NA
"202","08JC017",1997-07-21,"Flow",0.230000004172325,NA
"203","08JC017",1997-07-22,"Flow",0.207000002264977,NA
"204","08JC017",1997-07-23,"Flow",0.181999996304512,NA
"205","08JC017",1997-07-24,"Flow",0.172999992966652,NA
"206","08JC017",1997-07-25,"Flow",0.170000001788139,NA
"207","08JC017",1997-07-26,"Flow",0.158999994397163,NA
"208","08JC017",1997-07-27,"Flow",0.170000001788139,NA
"209","08JC017",1997-07-28,"Flow",0.209000006318092,NA
"210","08JC017",1997-07-29,"Flow",0.177000001072884,NA
"211","08JC017",1997-07-30,"Flow",0.174999997019768,NA
"212","08JC017",1997-07-31,"Flow",0.156000003218651,NA
"213","08JC017",1997-08-01,"Flow",0.142000004649162,NA
"214","08JC017",1997-08-02,"Flow",0.136999994516373,NA
"215","08JC017",1997-08-03,"Flow",0.128000006079674,NA
"216","08JC017",1997-08-04,"Flow",0.123000003397465,NA
"217","08JC017",1997-08-05,"Flow",0.108000002801418,NA
"218","08JC017",1997-08-06,"Flow",0.0939999967813492,NA
"219","08JC017",1997-08-07,"Flow",0.0820000022649765,NA
"220","08JC017",1997-08-08,"Flow",0.0689999982714653,NA
"221","08JC017",1997-08-09,"Flow",0.0670000016689301,NA
"222","08JC017",1997-08-10,"Flow",0.0729999989271164,NA
"223","08JC017",1997-08-11,"Flow",0.0710000023245811,NA
"224","08JC017",1997-08-12,"Flow",0.0750000029802322,NA
"225","08JC017",1997-08-13,"Flow",0.068000003695488,NA
"226","08JC017",1997-08-14,"Flow",0.0500000007450581,NA
"227","08JC017",1997-08-15,"Flow",0.0430000014603138,NA
"228","08JC017",1997-08-16,"Flow",0.0439999997615814,NA
"229","08JC017",1997-08-17,"Flow",0.0379999987781048,NA
"230","08JC017",1997-08-18,"Flow",0.0309999994933605,NA
"231","08JC017",1997-08-19,"Flow",0.0230000000447035,NA
"232","08JC017",1997-08-20,"Flow",0.0160000007599592,NA
"233","08JC017",1997-08-21,"Flow",0.0240000002086163,NA
"234","08JC017",1997-08-22,"Flow",0.0280000008642673,NA
"235","08JC017",1997-08-23,"Flow",0.0329999998211861,NA
"236","08JC017",1997-08-24,"Flow",0.0410000011324883,NA
"237","08JC017",1997-08-25,"Flow",0.0590000003576279,NA
"238","08JC017",1997-08-26,"Flow",0.0599999986588955,NA
"239","08JC017",1997-08-27,"Flow",0.120999999344349,NA
"240","08JC017",1997-08-28,"Flow",0.10700000077486,NA
"241","08JC017",1997-08-29,"Flow",0.0920000001788139,NA
"242","08JC017",1997-08-30,"Flow",0.114000000059605,NA
"243","08JC017",1997-08-31,"Flow",0.0790000036358833,NA
"244","08JC017",1997-09-01,"Flow",0.0659999996423721,NA
"245","08JC017",1997-09-02,"Flow",0.0570000000298023,NA
"246","08JC017",1997-09-03,"Flow",0.0489999987185001,NA
"247","08JC017",1997-09-04,"Flow",0.0430000014603138,NA
"248","08JC017",1997-09-05,"Flow",0.0520000010728836,NA
"249","08JC017",1997-09-06,"Flow",0.0540000014007092,NA
"250","08JC017",1997-09-07,"Flow",0.0469999983906746,NA
"251","08JC017",1997-09-08,"Flow",0.0509999990463257,NA
"252","08JC017",1997-09-09,"Flow",0.0489999987185001,NA
"253","08JC017",1997-09-10,"Flow",0.046000000089407,NA
"254","08JC017",1997-09-11,"Flow",0.0439999997615814,"A"
"255","08JC017",1997-09-12,"Flow",0.0430000014603138,"E"
"256","08JC017",1997-09-13,"Flow",0.0419999994337559,"E"
"257","08JC017",1997-09-14,"Flow",0.0410000011324883,"E"
"258","08JC017",1997-09-15,"Flow",0.0419999994337559,"E"
"259","08JC017",1997-09-16,"Flow",0.0500000007450581,"E"
"260","08JC017",1997-09-17,"Flow",0.0599999986588955,"E"
"261","08JC017",1997-09-18,"Flow",0.063000001013279,"E"
"262","08JC017",1997-09-19,"Flow",0.0649999976158142,"E"
"263","08JC017",1997-09-20,"Flow",0.061999998986721,"E"
"264","08JC017",1997-09-21,"Flow",0.0599999986588955,"E"
"265","08JC017",1997-09-22,"Flow",0.0579999983310699,"E"
"266","08JC017",1997-09-23,"Flow",0.0579999983310699,"E"
"267","08JC017",1997-09-24,"Flow",0.061999998986721,"E"
"268","08JC017",1997-09-25,"Flow",0.0750000029802322,"E"
"269","08JC017",1997-09-26,"Flow",0.166999995708466,"E"
"270","08JC017",1997-09-27,"Flow",0.178000003099442,"E"
"271","08JC017",1997-09-28,"Flow",0.180999994277954,NA
"272","08JC017",1997-09-29,"Flow",0.170000001788139,NA
"273","08JC017",1997-09-30,"Flow",0.300999999046326,NA
"274","08JC017",1997-10-01,"Flow",0.370999991893768,NA
"275","08JC017",1997-10-02,"Flow",0.439999997615814,NA
"276","08JC017",1997-10-03,"Flow",0.395000010728836,NA
"277","08JC017",1997-10-04,"Flow",0.412999987602234,NA
"278","08JC017",1997-10-05,"Flow",0.388000011444092,NA
"279","08JC017",1997-10-06,"Flow",0.340000003576279,NA
"280","08JC017",1997-10-07,"Flow",0.310000002384186,NA
"281","08JC017",1997-10-08,"Flow",0.284000009298325,NA
"282","08JC017",1997-10-09,"Flow",0.305999994277954,NA
"283","08JC017",1997-10-10,"Flow",0.312000006437302,NA
"284","08JC017",1997-10-11,"Flow",0.307000011205673,NA
"285","08JC017",1997-10-12,"Flow",0.310999989509583,NA
"286","08JC017",1997-10-13,"Flow",0.432000011205673,NA
"287","08JC017",1997-10-14,"Flow",0.513000011444092,NA
"288","08JC017",1997-10-15,"Flow",0.612999975681305,NA
"289","08JC017",1997-10-16,"Flow",0.814999997615814,NA
"290","08JC017",1997-10-17,"Flow",0.896000027656555,NA
"291","08JC017",1997-10-18,"Flow",0.781000018119812,NA
"292","08JC017",1997-10-19,"Flow",0.646000027656555,NA
"293","08JC017",1997-10-20,"Flow",0.568000018596649,NA
"294","08JC017",1997-10-21,"Flow",0.52700001001358,NA
"295","08JC017",1997-10-22,"Flow",0.519999980926514,NA
"296","08JC017",1997-10-23,"Flow",0.49099999666214,NA
"297","08JC017",1997-10-24,"Flow",0.469999998807907,NA
"298","08JC017",1997-10-25,"Flow",0.595000028610229,NA
"299","08JC017",1997-10-26,"Flow",0.561999976634979,NA
"300","08JC017",1997-10-27,"Flow",0.538999974727631,NA
"301","08JC017",1997-10-28,"Flow",0.505999982357025,NA
"302","08JC017",1997-10-29,"Flow",0.49099999666214,NA
"303","08JC017",1997-10-30,"Flow",0.5,NA
"304","08JC017",1997-10-31,"Flow",0.479000002145767,NA
"305","08JC017",1997-11-01,"Flow",0.449999988079071,NA
"306","08JC017",1997-11-02,"Flow",0.488000005483627,NA
"307","08JC017",1997-11-03,"Flow",0.545000016689301,NA
"308","08JC017",1997-11-04,"Flow",0.555000007152557,NA
"309","08JC017",1997-11-05,"Flow",0.611000001430511,NA
"310","08JC017",1997-11-06,"Flow",0.680000007152557,NA
"311","08JC017",1997-11-07,"Flow",0.690999984741211,"B"
"312","08JC017",1997-11-08,"Flow",0.561999976634979,"B"
"313","08JC017",1997-11-09,"Flow",0.483000010251999,"B"
"314","08JC017",1997-11-10,"Flow",0.41499999165535,"B"
"315","08JC017",1997-11-11,"Flow",0.326999992132187,"B"
"316","08JC017",1997-11-12,"Flow",0.280000001192093,"B"
"317","08JC017",1997-11-13,"Flow",0.247999995946884,"B"
"318","08JC017",1997-11-14,"Flow",0.230000004172325,"B"
"319","08JC017",1997-11-15,"Flow",0.202999994158745,"B"
"320","08JC017",1997-11-16,"Flow",0.19200000166893,"B"
"321","08JC017",1997-11-17,"Flow",0.165000006556511,"B"
"322","08JC017",1997-11-18,"Flow",0.155000001192093,"B"
"323","08JC017",1997-11-19,"Flow",0.136999994516373,"B"
"324","08JC017",1997-11-20,"Flow",0.135000005364418,"B"
"325","08JC017",1997-11-21,"Flow",0.126000002026558,"B"
"326","08JC017",1997-11-22,"Flow",0.119999997317791,"B"
"327","08JC017",1997-11-23,"Flow",0.11599999666214,"B"
"328","08JC017",1997-11-24,"Flow",0.109999999403954,"B"
"329","08JC017",1997-11-25,"Flow",0.104000002145767,"B"
"330","08JC017",1997-11-26,"Flow",0.100000001490116,"B"
"331","08JC017",1997-11-27,"Flow",0.0979999974370003,"B"
"332","08JC017",1997-11-28,"Flow",0.096000000834465,"B"
"333","08JC017",1997-11-29,"Flow",0.0900000035762787,"B"
"334","08JC017",1997-11-30,"Flow",0.0850000008940697,"B"
"335","08JC017",1997-12-01,"Flow",0.0820000022649765,"B"
"336","08JC017",1997-12-02,"Flow",0.0799999982118607,"B"
"337","08JC017",1997-12-03,"Flow",0.0780000016093254,"B"
"338","08JC017",1997-12-04,"Flow",0.0769999995827675,"B"
"339","08JC017",1997-12-05,"Flow",0.0750000029802322,"B"
"340","08JC017",1997-12-06,"Flow",0.0729999989271164,"B"
"341","08JC017",1997-12-07,"Flow",0.0700000002980232,"B"
"342","08JC017",1997-12-08,"Flow",0.068000003695488,"B"
"343","08JC017",1997-12-09,"Flow",0.0670000016689301,"B"
"344","08JC017",1997-12-10,"Flow",0.0659999996423721,"B"
"345","08JC017",1997-12-11,"Flow",0.068000003695488,"B"
"346","08JC017",1997-12-12,"Flow",0.0729999989271164,"B"
"347","08JC017",1997-12-13,"Flow",0.0759999975562096,"B"
"348","08JC017",1997-12-14,"Flow",0.0780000016093254,"B"
"349","08JC017",1997-12-15,"Flow",0.0799999982118607,"B"
"350","08JC017",1997-12-16,"Flow",0.0829999968409538,"B"
"351","08JC017",1997-12-17,"Flow",0.0860000029206276,"B"
"352","08JC017",1997-12-18,"Flow",0.0829999968409538,"B"
"353","08JC017",1997-12-19,"Flow",0.0820000022649765,"B"
"354","08JC017",1997-12-20,"Flow",0.0810000002384186,"B"
"355","08JC017",1997-12-21,"Flow",0.0799999982118607,"B"
"356","08JC017",1997-12-22,"Flow",0.0780000016093254,"B"
"357","08JC017",1997-12-23,"Flow",0.0759999975562096,"B"
"358","08JC017",1997-12-24,"Flow",0.0729999989271164,"B"
"359","08JC017",1997-12-25,"Flow",0.0700000002980232,"B"
"360","08JC017",1997-12-26,"Flow",0.068000003695488,"B"
"361","08JC017",1997-12-27,"Flow",0.0649999976158142,"B"
"362","08JC017",1997-12-28,"Flow",0.061999998986721,"B"
"363","08JC017",1997-12-29,"Flow",0.0649999976158142,"B"
"364","08JC017",1997-12-30,"Flow",0.0700000002980232,"B"
"365","08JC017",1997-12-31,"Flow",0.0719999969005585,"B"
"366","08JC017",1998-01-01,"Flow",0.0689999982714653,"B"
"367","08JC017",1998-01-02,"Flow",0.0689999982714653,"B"
"368","08JC017",1998-01-03,"Flow",0.068000003695488,"B"
"369","08JC017",1998-01-04,"Flow",0.0670000016689301,"B"
"370","08JC017",1998-01-05,"Flow",0.0659999996423721,"B"
"371","08JC017",1998-01-06,"Flow",0.0649999976158142,"B"
"372","08JC017",1998-01-07,"Flow",0.0640000030398369,"B"
"373","08JC017",1998-01-08,"Flow",0.063000001013279,"B"
"374","08JC017",1998-01-09,"Flow",0.0610000006854534,"B"
"375","08JC017",1998-01-10,"Flow",0.0579999983310699,"B"
"376","08JC017",1998-01-11,"Flow",0.0560000017285347,"B"
"377","08JC017",1998-01-12,"Flow",0.0529999993741512,"B"
"378","08JC017",1998-01-13,"Flow",0.0500000007450581,"B"
"379","08JC017",1998-01-14,"Flow",0.0480000004172325,"B"
"380","08JC017",1998-01-15,"Flow",0.046000000089407,"B"
"381","08JC017",1998-01-16,"Flow",0.0450000017881393,"B"
"382","08JC017",1998-01-17,"Flow",0.0439999997615814,"B"
"383","08JC017",1998-01-18,"Flow",0.0430000014603138,"B"
"384","08JC017",1998-01-19,"Flow",0.0419999994337559,"B"
"385","08JC017",1998-01-20,"Flow",0.0419999994337559,"B"
"386","08JC017",1998-01-21,"Flow",0.0419999994337559,"B"
"387","08JC017",1998-01-22,"Flow",0.0419999994337559,"B"
"388","08JC017",1998-01-23,"Flow",0.0419999994337559,"B"
"389","08JC017",1998-01-24,"Flow",0.0419999994337559,"B"
"390","08JC017",1998-01-25,"Flow",0.0430000014603138,"B"
"391","08JC017",1998-01-26,"Flow",0.0439999997615814,"B"
"392","08JC017",1998-01-27,"Flow",0.0450000017881393,"B"
"393","08JC017",1998-01-28,"Flow",0.0450000017881393,"B"
"394","08JC017",1998-01-29,"Flow",0.0450000017881393,"B"
"395","08JC017",1998-01-30,"Flow",0.0439999997615814,"B"
"396","08JC017",1998-01-31,"Flow",0.0430000014603138,"B"
"397","08JC017",1998-02-01,"Flow",0.0419999994337559,"B"
"398","08JC017",1998-02-02,"Flow",0.0419999994337559,"B"
"399","08JC017",1998-02-03,"Flow",0.0419999994337559,"B"
"400","08JC017",1998-02-04,"Flow",0.0419999994337559,"B"
"401","08JC017",1998-02-05,"Flow",0.0430000014603138,"B"
"402","08JC017",1998-02-06,"Flow",0.0439999997615814,"B"
"403","08JC017",1998-02-07,"Flow",0.0450000017881393,"B"
"404","08JC017",1998-02-08,"Flow",0.0450000017881393,"B"
"405","08JC017",1998-02-09,"Flow",0.0450000017881393,"B"
"406","08JC017",1998-02-10,"Flow",0.046000000089407,"B"
"407","08JC017",1998-02-11,"Flow",0.046000000089407,"B"
"408","08JC017",1998-02-12,"Flow",0.0480000004172325,"B"
"409","08JC017",1998-02-13,"Flow",0.0489999987185001,"B"
"410","08JC017",1998-02-14,"Flow",0.0520000010728836,"B"
"411","08JC017",1998-02-15,"Flow",0.0520000010728836,"B"
"412","08JC017",1998-02-16,"Flow",0.0520000010728836,"B"
"413","08JC017",1998-02-17,"Flow",0.0520000010728836,"B"
"414","08JC017",1998-02-18,"Flow",0.0520000010728836,"B"
"415","08JC017",1998-02-19,"Flow",0.0520000010728836,"B"
"416","08JC017",1998-02-20,"Flow",0.0520000010728836,"B"
"417","08JC017",1998-02-21,"Flow",0.0520000010728836,"B"
"418","08JC017",1998-02-22,"Flow",0.0529999993741512,"B"
"419","08JC017",1998-02-23,"Flow",0.0549999997019768,"B"
"420","08JC017",1998-02-24,"Flow",0.0560000017285347,"B"
"421","08JC017",1998-02-25,"Flow",0.0579999983310699,"B"
"422","08JC017",1998-02-26,"Flow",0.0590000003576279,"B"
"423","08JC017",1998-02-27,"Flow",0.0590000003576279,"B"
"424","08JC017",1998-02-28,"Flow",0.0599999986588955,"B"
"425","08JC017",1998-03-01,"Flow",0.0599999986588955,"B"
"426","08JC017",1998-03-02,"Flow",0.0590000003576279,"B"
"427","08JC017",1998-03-03,"Flow",0.0590000003576279,"B"
"428","08JC017",1998-03-04,"Flow",0.0590000003576279,"B"
"429","08JC017",1998-03-05,"Flow",0.0590000003576279,"B"
"430","08JC017",1998-03-06,"Flow",0.0590000003576279,"B"
"431","08JC017",1998-03-07,"Flow",0.0599999986588955,"B"
"432","08JC017",1998-03-08,"Flow",0.061999998986721,"B"
"433","08JC017",1998-03-09,"Flow",0.0640000030398369,"B"
"434","08JC017",1998-03-10,"Flow",0.0659999996423721,"B"
"435","08JC017",1998-03-11,"Flow",0.068000003695488,"B"
"436","08JC017",1998-03-12,"Flow",0.0729999989271164,"B"
"437","08JC017",1998-03-13,"Flow",0.0740000009536743,"B"
