"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"67","08KD003",1953-06-06,"Flow",103,NA
"68","08KD003",1953-06-07,"Flow",91.1999969482422,NA
"69","08KD003",1953-06-08,"Flow",87.8000030517578,NA
"70","08KD003",1953-06-09,"Flow",86.0999984741211,NA
"71","08KD003",1953-06-10,"Flow",87.8000030517578,NA
"72","08KD003",1953-06-11,"Flow",86.4000015258789,NA
"73","08KD003",1953-06-12,"Flow",86.4000015258789,NA
"74","08KD003",1953-06-13,"Flow",86.4000015258789,NA
"75","08KD003",1953-06-14,"Flow",76.6999969482422,NA
"76","08KD003",1953-06-15,"Flow",67.4000015258789,NA
"77","08KD003",1953-06-16,"Flow",63.0999984741211,NA
"78","08KD003",1953-06-17,"Flow",54.0999984741211,NA
"79","08KD003",1953-06-18,"Flow",62.2999992370605,NA
"80","08KD003",1953-06-19,"Flow",58.5999984741211,NA
"81","08KD003",1953-06-20,"Flow",54.7000007629395,NA
"82","08KD003",1953-06-21,"Flow",58.5999984741211,NA
"83","08KD003",1953-06-22,"Flow",61.7000007629395,NA
"84","08KD003",1953-06-23,"Flow",60.5999984741211,NA
"85","08KD003",1953-06-24,"Flow",60.9000015258789,NA
"86","08KD003",1953-06-25,"Flow",58.5999984741211,NA
"87","08KD003",1953-06-26,"Flow",50.4000015258789,NA
"88","08KD003",1953-06-27,"Flow",56.4000015258789,NA
"89","08KD003",1953-06-28,"Flow",72.1999969482422,NA
"90","08KD003",1953-06-29,"Flow",69.9000015258789,NA
"91","08KD003",1953-06-30,"Flow",63.0999984741211,NA
"92","08KD003",1953-07-01,"Flow",72.1999969482422,NA
"93","08KD003",1953-07-02,"Flow",75,NA
"94","08KD003",1953-07-03,"Flow",75,NA
"95","08KD003",1953-07-04,"Flow",73.0999984741211,NA
"96","08KD003",1953-07-05,"Flow",70.5,NA
"97","08KD003",1953-07-06,"Flow",66,NA
"98","08KD003",1953-07-07,"Flow",54.0999984741211,NA
"99","08KD003",1953-07-08,"Flow",52.7000007629395,NA
"100","08KD003",1953-07-09,"Flow",50.4000015258789,NA
"101","08KD003",1953-07-10,"Flow",46.4000015258789,NA
"102","08KD003",1953-07-11,"Flow",45,NA
"103","08KD003",1953-07-12,"Flow",36,NA
"104","08KD003",1953-07-13,"Flow",33.0999984741211,NA
"105","08KD003",1953-07-14,"Flow",31.1000003814697,NA
"106","08KD003",1953-07-15,"Flow",29.2000007629395,NA
"107","08KD003",1953-07-16,"Flow",27.7999992370605,NA
"108","08KD003",1953-07-17,"Flow",26.8999996185303,NA
"109","08KD003",1953-07-18,"Flow",28.1000003814697,NA
"110","08KD003",1953-07-19,"Flow",27.2000007629395,NA
"111","08KD003",1953-07-20,"Flow",26.2999992370605,NA
"112","08KD003",1953-07-21,"Flow",26,NA
"113","08KD003",1953-07-22,"Flow",25.7000007629395,NA
"114","08KD003",1953-07-23,"Flow",27.7999992370605,NA
"115","08KD003",1953-07-24,"Flow",27.2000007629395,NA
"116","08KD003",1953-07-25,"Flow",26.2999992370605,NA
"117","08KD003",1953-07-26,"Flow",23.5,NA
"118","08KD003",1953-07-27,"Flow",24.5,NA
"119","08KD003",1953-07-28,"Flow",22.2000007629395,NA
"120","08KD003",1953-07-29,"Flow",21.5,NA
"121","08KD003",1953-07-30,"Flow",19.7999992370605,NA
"122","08KD003",1953-07-31,"Flow",23.5,NA
"123","08KD003",1953-08-01,"Flow",24,NA
"124","08KD003",1953-08-02,"Flow",19.7999992370605,NA
"125","08KD003",1953-08-03,"Flow",19.1000003814697,NA
"126","08KD003",1953-08-04,"Flow",18.6000003814697,NA
"127","08KD003",1953-08-05,"Flow",18.2999992370605,NA
"128","08KD003",1953-08-06,"Flow",18,NA
"129","08KD003",1953-08-07,"Flow",17.7999992370605,NA
"130","08KD003",1953-08-08,"Flow",17.6000003814697,NA
"131","08KD003",1953-08-09,"Flow",16.1000003814697,NA
"132","08KD003",1953-08-10,"Flow",15.6000003814697,NA
"133","08KD003",1953-08-11,"Flow",15.6000003814697,NA
"134","08KD003",1953-08-12,"Flow",15.3999996185303,NA
"135","08KD003",1953-08-13,"Flow",15.3000001907349,NA
"136","08KD003",1953-08-14,"Flow",15.3000001907349,NA
"137","08KD003",1953-08-15,"Flow",13.1000003814697,NA
"138","08KD003",1953-08-16,"Flow",12.8999996185303,NA
"139","08KD003",1953-08-17,"Flow",13.3000001907349,NA
"140","08KD003",1953-08-18,"Flow",13.6000003814697,NA
"141","08KD003",1953-08-19,"Flow",13.1000003814697,NA
"142","08KD003",1953-08-20,"Flow",13,NA
"143","08KD003",1953-08-21,"Flow",13.1999998092651,NA
"144","08KD003",1953-08-22,"Flow",13.3000001907349,NA
"145","08KD003",1953-08-23,"Flow",16,NA
"146","08KD003",1953-08-24,"Flow",16,NA
"147","08KD003",1953-08-25,"Flow",17.2999992370605,NA
"148","08KD003",1953-08-26,"Flow",25.7000007629395,NA
"149","08KD003",1953-08-27,"Flow",36.7999992370605,NA
"150","08KD003",1953-08-28,"Flow",40.5,NA
"151","08KD003",1953-08-29,"Flow",41.0999984741211,NA
"152","08KD003",1953-08-30,"Flow",41.9000015258789,NA
"153","08KD003",1953-08-31,"Flow",81.5999984741211,NA
"154","08KD003",1953-09-01,"Flow",74.1999969482422,NA
"155","08KD003",1953-09-02,"Flow",73.0999984741211,NA
"156","08KD003",1953-09-03,"Flow",72.1999969482422,NA
"157","08KD003",1953-09-04,"Flow",72.8000030517578,NA
"158","08KD003",1953-09-05,"Flow",57.7999992370605,NA
"159","08KD003",1953-09-06,"Flow",34.2999992370605,NA
"160","08KD003",1953-09-07,"Flow",32.5999984741211,NA
"161","08KD003",1953-09-08,"Flow",30.2999992370605,NA
"162","08KD003",1953-09-09,"Flow",26.2999992370605,NA
"163","08KD003",1953-09-10,"Flow",24.2000007629395,NA
"164","08KD003",1953-09-11,"Flow",23.2000007629395,NA
"165","08KD003",1953-09-12,"Flow",23,NA
"166","08KD003",1953-09-13,"Flow",22.7000007629395,NA
"167","08KD003",1953-09-14,"Flow",23,NA
"168","08KD003",1953-09-15,"Flow",22.7000007629395,NA
"169","08KD003",1953-09-16,"Flow",21.5,NA
"170","08KD003",1953-09-17,"Flow",20.2000007629395,NA
"171","08KD003",1953-09-18,"Flow",20.2000007629395,NA
"172","08KD003",1953-09-19,"Flow",21.1000003814697,NA
"173","08KD003",1953-09-20,"Flow",23,NA
"174","08KD003",1953-09-21,"Flow",21.5,NA
"175","08KD003",1953-09-22,"Flow",21.7000007629395,NA
"176","08KD003",1953-09-23,"Flow",19.1000003814697,NA
"177","08KD003",1953-09-24,"Flow",18.5,NA
"178","08KD003",1953-09-25,"Flow",17.7999992370605,NA
"179","08KD003",1953-09-26,"Flow",17.7999992370605,NA
"180","08KD003",1953-09-27,"Flow",17.7999992370605,NA
"181","08KD003",1953-09-28,"Flow",19.7999992370605,NA
"182","08KD003",1953-09-29,"Flow",21.8999996185303,NA
"183","08KD003",1953-09-30,"Flow",27.5,NA
"184","08KD003",1953-10-01,"Flow",23.5,NA
"185","08KD003",1953-10-02,"Flow",23.7000007629395,NA
"186","08KD003",1953-10-03,"Flow",22.2000007629395,NA
"187","08KD003",1953-10-04,"Flow",23.5,NA
"188","08KD003",1953-10-05,"Flow",22.2000007629395,NA
"189","08KD003",1953-10-06,"Flow",20.8999996185303,NA
"190","08KD003",1953-10-07,"Flow",20,NA
"191","08KD003",1953-10-08,"Flow",19.7999992370605,NA
"192","08KD003",1953-10-09,"Flow",19,NA
"193","08KD003",1953-10-10,"Flow",18.2999992370605,NA
"194","08KD003",1953-10-11,"Flow",18.2999992370605,NA
"195","08KD003",1953-10-12,"Flow",18.1000003814697,NA
"196","08KD003",1953-10-13,"Flow",18.2999992370605,NA
"197","08KD003",1953-10-14,"Flow",21.8999996185303,NA
"198","08KD003",1953-10-15,"Flow",21.5,NA
"199","08KD003",1953-10-16,"Flow",19.7999992370605,NA
"200","08KD003",1953-10-17,"Flow",19,NA
"201","08KD003",1953-10-18,"Flow",22.2000007629395,NA
"202","08KD003",1953-10-19,"Flow",22.5,NA
"203","08KD003",1953-10-20,"Flow",21.8999996185303,NA
"204","08KD003",1953-10-21,"Flow",23.2000007629395,NA
"205","08KD003",1953-10-22,"Flow",22.7000007629395,NA
"206","08KD003",1953-10-23,"Flow",21.8999996185303,NA
"207","08KD003",1953-10-24,"Flow",19.7000007629395,NA
"208","08KD003",1953-10-25,"Flow",19.7999992370605,NA
"209","08KD003",1953-10-26,"Flow",32.2999992370605,NA
"210","08KD003",1953-10-27,"Flow",53.7999992370605,NA
"211","08KD003",1953-10-28,"Flow",74.5,NA
"212","08KD003",1953-10-29,"Flow",72.8000030517578,NA
"213","08KD003",1953-10-30,"Flow",66.3000030517578,NA
"214","08KD003",1953-10-31,"Flow",74.5,NA
"215","08KD003",1953-11-01,"Flow",83.3000030517578,NA
"216","08KD003",1953-11-02,"Flow",77.9000015258789,NA
"217","08KD003",1953-11-03,"Flow",62.9000015258789,NA
"218","08KD003",1953-11-04,"Flow",48.4000015258789,NA
"219","08KD003",1953-11-05,"Flow",61.4000015258789,NA
"220","08KD003",1953-11-06,"Flow",54.4000015258789,NA
"221","08KD003",1953-11-07,"Flow",51.7999992370605,NA
"222","08KD003",1953-11-08,"Flow",54.0999984741211,NA
"223","08KD003",1953-11-09,"Flow",54.9000015258789,NA
"224","08KD003",1953-11-10,"Flow",54.0999984741211,NA
"225","08KD003",1953-11-11,"Flow",51.5,NA
"226","08KD003",1953-11-12,"Flow",49,NA
"227","08KD003",1953-11-13,"Flow",45.9000015258789,NA
"228","08KD003",1953-11-14,"Flow",45,NA
"229","08KD003",1953-11-15,"Flow",43.9000015258789,NA
"230","08KD003",1953-11-16,"Flow",42.7999992370605,NA
"231","08KD003",1953-11-17,"Flow",39.0999984741211,NA
"232","08KD003",1953-11-18,"Flow",36,NA
"233","08KD003",1953-11-19,"Flow",35.0999984741211,NA
"234","08KD003",1953-11-20,"Flow",33.0999984741211,NA
"235","08KD003",1953-11-21,"Flow",32,NA
"236","08KD003",1953-11-22,"Flow",31.3999996185303,NA
"237","08KD003",1953-11-23,"Flow",30,NA
"238","08KD003",1953-11-24,"Flow",28.8999996185303,NA
"239","08KD003",1953-11-25,"Flow",27,NA
"240","08KD003",1953-11-26,"Flow",26.7999992370605,NA
"241","08KD003",1953-11-27,"Flow",27,NA
"242","08KD003",1953-11-28,"Flow",24,NA
"243","08KD003",1953-11-29,"Flow",23.6000003814697,NA
"244","08KD003",1953-11-30,"Flow",23.2000007629395,NA
"245","08KD003",1953-12-01,"Flow",23.3999996185303,NA
"246","08KD003",1953-12-02,"Flow",23.3999996185303,NA
"247","08KD003",1953-12-03,"Flow",28.1000003814697,NA
"248","08KD003",1953-12-04,"Flow",23.2000007629395,NA
"249","08KD003",1953-12-05,"Flow",23.2000007629395,NA
"250","08KD003",1953-12-06,"Flow",23.2000007629395,NA
"251","08KD003",1953-12-07,"Flow",22.7999992370605,NA
"252","08KD003",1953-12-08,"Flow",22.6000003814697,NA
"253","08KD003",1953-12-09,"Flow",22.3999996185303,NA
"254","08KD003",1953-12-10,"Flow",18.6000003814697,NA
"255","08KD003",1953-12-11,"Flow",17.2999992370605,"B"
"256","08KD003",1953-12-12,"Flow",16.7000007629395,"B"
"257","08KD003",1953-12-13,"Flow",15.8999996185303,"B"
"258","08KD003",1953-12-14,"Flow",15.3000001907349,"B"
"259","08KD003",1953-12-15,"Flow",14.6999998092651,"B"
"260","08KD003",1953-12-16,"Flow",14.1999998092651,"B"
"261","08KD003",1953-12-17,"Flow",13.6999998092651,"B"
"262","08KD003",1953-12-18,"Flow",13.3000001907349,"B"
"263","08KD003",1953-12-19,"Flow",12.6999998092651,"B"
"264","08KD003",1953-12-20,"Flow",12.3000001907349,"B"
"265","08KD003",1953-12-21,"Flow",11.8999996185303,"B"
"266","08KD003",1953-12-22,"Flow",11.6000003814697,"B"
"267","08KD003",1953-12-23,"Flow",11.3000001907349,"B"
"268","08KD003",1953-12-24,"Flow",11,"B"
"269","08KD003",1953-12-25,"Flow",10.8000001907349,"B"
"270","08KD003",1953-12-26,"Flow",10.6000003814697,"B"
"271","08KD003",1953-12-27,"Flow",10.3000001907349,"B"
"272","08KD003",1953-12-28,"Flow",10.1999998092651,"B"
"273","08KD003",1953-12-29,"Flow",10.1000003814697,"B"
"274","08KD003",1953-12-30,"Flow",9.90999984741211,"B"
"275","08KD003",1953-12-31,"Flow",9.77000045776367,"B"
"276","08KD003",1954-01-01,"Flow",9.63000011444092,"B"
"277","08KD003",1954-01-02,"Flow",9.48999977111816,"B"
"278","08KD003",1954-01-03,"Flow",9.34000015258789,"B"
"279","08KD003",1954-01-04,"Flow",9.19999980926514,"B"
"280","08KD003",1954-01-05,"Flow",9.19999980926514,"B"
"281","08KD003",1954-01-06,"Flow",9.0600004196167,"B"
"282","08KD003",1954-01-07,"Flow",9.0600004196167,"B"
"283","08KD003",1954-01-08,"Flow",8.92000007629395,"B"
"284","08KD003",1954-01-09,"Flow",8.92000007629395,"B"
"285","08KD003",1954-01-10,"Flow",8.77999973297119,"B"
"286","08KD003",1954-01-11,"Flow",8.77999973297119,"B"
"287","08KD003",1954-01-12,"Flow",8.77999973297119,"B"
"288","08KD003",1954-01-13,"Flow",8.64000034332275,"B"
"289","08KD003",1954-01-14,"Flow",8.64000034332275,"B"
"290","08KD003",1954-01-15,"Flow",8.64000034332275,"B"
"291","08KD003",1954-01-16,"Flow",8.64000034332275,"B"
"292","08KD003",1954-01-17,"Flow",8.64000034332275,"B"
"293","08KD003",1954-01-18,"Flow",8.64000034332275,"B"
"294","08KD003",1954-01-19,"Flow",8.64000034332275,"B"
"295","08KD003",1954-01-20,"Flow",8.64000034332275,"B"
"296","08KD003",1954-01-21,"Flow",8.64000034332275,"B"
"297","08KD003",1954-01-22,"Flow",8.64000034332275,"B"
"298","08KD003",1954-01-23,"Flow",8.64000034332275,"B"
"299","08KD003",1954-01-24,"Flow",8.64000034332275,"B"
"300","08KD003",1954-01-25,"Flow",8.64000034332275,"B"
"301","08KD003",1954-01-26,"Flow",8.64000034332275,"B"
"302","08KD003",1954-01-27,"Flow",8.64000034332275,"B"
"303","08KD003",1954-01-28,"Flow",8.77999973297119,"B"
"304","08KD003",1954-01-29,"Flow",8.77999973297119,"B"
"305","08KD003",1954-01-30,"Flow",8.77999973297119,"B"
"306","08KD003",1954-01-31,"Flow",8.92000007629395,"B"
"307","08KD003",1954-02-01,"Flow",9.0600004196167,"B"
"308","08KD003",1954-02-02,"Flow",9.0600004196167,"B"
"309","08KD003",1954-02-03,"Flow",9.19999980926514,"B"
"310","08KD003",1954-02-04,"Flow",9.19999980926514,"B"
"311","08KD003",1954-02-05,"Flow",9.34000015258789,"B"
"312","08KD003",1954-02-06,"Flow",9.34000015258789,"B"
"313","08KD003",1954-02-07,"Flow",9.48999977111816,"B"
"314","08KD003",1954-02-08,"Flow",9.48999977111816,"B"
"315","08KD003",1954-02-09,"Flow",9.63000011444092,"B"
"316","08KD003",1954-02-10,"Flow",9.63000011444092,"B"
"317","08KD003",1954-02-11,"Flow",9.90999984741211,"B"
"318","08KD003",1954-02-12,"Flow",9.90999984741211,"B"
"319","08KD003",1954-02-13,"Flow",10.1000003814697,"B"
"320","08KD003",1954-02-14,"Flow",10.1999998092651,"B"
"321","08KD003",1954-02-15,"Flow",10.3000001907349,"B"
"322","08KD003",1954-02-16,"Flow",10.5,"B"
"323","08KD003",1954-02-17,"Flow",10.6000003814697,"B"
"324","08KD003",1954-02-18,"Flow",10.8000001907349,"B"
"325","08KD003",1954-02-19,"Flow",10.8999996185303,"B"
"326","08KD003",1954-02-20,"Flow",11,"B"
"327","08KD003",1954-02-21,"Flow",11.3000001907349,"B"
"328","08KD003",1954-02-22,"Flow",11.3000001907349,"B"
"329","08KD003",1954-02-23,"Flow",11.5,"B"
"330","08KD003",1954-02-24,"Flow",11.6000003814697,"B"
"331","08KD003",1954-02-25,"Flow",11.6000003814697,"B"
"332","08KD003",1954-02-26,"Flow",11.6000003814697,"B"
"333","08KD003",1954-02-27,"Flow",11.8999996185303,"B"
"334","08KD003",1954-02-28,"Flow",11.8999996185303,"B"
"335","08KD003",1954-03-01,"Flow",11.8999996185303,"B"
"336","08KD003",1954-03-02,"Flow",12,"B"
"337","08KD003",1954-03-03,"Flow",12,"B"
"338","08KD003",1954-03-04,"Flow",12.1999998092651,"B"
"339","08KD003",1954-03-05,"Flow",12.1999998092651,"B"
"340","08KD003",1954-03-06,"Flow",12.1999998092651,"B"
"341","08KD003",1954-03-07,"Flow",12.3000001907349,"B"
"342","08KD003",1954-03-08,"Flow",12.3000001907349,"B"
"343","08KD003",1954-03-09,"Flow",12.5,"B"
"344","08KD003",1954-03-10,"Flow",12.5,"B"
"345","08KD003",1954-03-11,"Flow",12.6000003814697,"B"
"346","08KD003",1954-03-12,"Flow",12.6999998092651,"B"
"347","08KD003",1954-03-13,"Flow",12.6999998092651,"B"
"348","08KD003",1954-03-14,"Flow",12.6999998092651,"B"
"349","08KD003",1954-03-15,"Flow",12.6999998092651,"B"
"350","08KD003",1954-03-16,"Flow",12.6000003814697,"B"
"351","08KD003",1954-03-17,"Flow",12.5,"B"
"352","08KD003",1954-03-18,"Flow",12.5,"B"
"353","08KD003",1954-03-19,"Flow",12.3000001907349,"B"
"354","08KD003",1954-03-20,"Flow",12.1999998092651,"B"
"355","08KD003",1954-03-21,"Flow",11.8000001907349,"B"
"356","08KD003",1954-03-22,"Flow",11.6000003814697,"B"
"357","08KD003",1954-03-23,"Flow",11.3000001907349,"B"
"358","08KD003",1954-03-24,"Flow",11.1999998092651,"B"
"359","08KD003",1954-03-25,"Flow",10.8999996185303,"B"
"360","08KD003",1954-03-26,"Flow",10.8000001907349,"B"
"361","08KD003",1954-03-27,"Flow",10.6000003814697,"B"
"362","08KD003",1954-03-28,"Flow",10.5,"B"
"363","08KD003",1954-03-29,"Flow",10.3000001907349,"B"
"364","08KD003",1954-03-30,"Flow",10.1000003814697,"B"
"365","08KD003",1954-03-31,"Flow",9.90999984741211,"B"
"366","08KD003",1954-04-01,"Flow",9.77000045776367,"B"
"367","08KD003",1954-04-02,"Flow",9.48999977111816,"B"
"368","08KD003",1954-04-03,"Flow",9.34000015258789,"B"
"369","08KD003",1954-04-04,"Flow",9.28999996185303,"B"
"370","08KD003",1954-04-05,"Flow",9.22999954223633,"B"
"371","08KD003",1954-04-06,"Flow",9.11999988555908,"B"
"372","08KD003",1954-04-07,"Flow",9.0600004196167,"B"
"373","08KD003",1954-04-08,"Flow",9.0600004196167,"B"
"374","08KD003",1954-04-09,"Flow",9.0600004196167,"B"
"375","08KD003",1954-04-10,"Flow",9.0600004196167,"B"
"376","08KD003",1954-04-11,"Flow",9.11999988555908,"B"
"377","08KD003",1954-04-12,"Flow",9.14999961853027,"B"
"378","08KD003",1954-04-13,"Flow",9.14999961853027,"B"
"379","08KD003",1954-04-14,"Flow",9.19999980926514,"B"
"380","08KD003",1954-04-15,"Flow",9.26000022888184,"B"
"381","08KD003",1954-04-16,"Flow",9.31999969482422,"B"
"382","08KD003",1954-04-17,"Flow",9.43000030517578,"B"
"383","08KD003",1954-04-18,"Flow",9.48999977111816,"B"
"384","08KD003",1954-04-19,"Flow",9.63000011444092,"B"
"385","08KD003",1954-04-20,"Flow",9.77000045776367,"B"
"386","08KD003",1954-04-21,"Flow",10.1999998092651,"B"
"387","08KD003",1954-04-22,"Flow",10.6000003814697,"B"
"388","08KD003",1954-04-23,"Flow",11,"B"
"389","08KD003",1954-04-24,"Flow",11.6000003814697,"B"
"390","08KD003",1954-04-25,"Flow",12,NA
"391","08KD003",1954-04-26,"Flow",12.3000001907349,NA
"392","08KD003",1954-04-27,"Flow",12.3000001907349,NA
"393","08KD003",1954-04-28,"Flow",12,NA
"394","08KD003",1954-04-29,"Flow",12.5,NA
"395","08KD003",1954-04-30,"Flow",11.8999996185303,NA
"396","08KD003",1954-05-01,"Flow",11,NA
"397","08KD003",1954-05-02,"Flow",13,NA
"398","08KD003",1954-05-03,"Flow",13.8999996185303,NA
"399","08KD003",1954-05-04,"Flow",18.7000007629395,NA
"400","08KD003",1954-05-05,"Flow",29.2000007629395,NA
"401","08KD003",1954-05-06,"Flow",32,NA
"402","08KD003",1954-05-07,"Flow",39.4000015258789,NA
"403","08KD003",1954-05-08,"Flow",50.4000015258789,NA
"404","08KD003",1954-05-09,"Flow",56.4000015258789,NA
"405","08KD003",1954-05-10,"Flow",97.0999984741211,NA
"406","08KD003",1954-05-11,"Flow",99.0999984741211,NA
"407","08KD003",1954-05-12,"Flow",137,NA
"408","08KD003",1954-05-13,"Flow",168,NA
"409","08KD003",1954-05-14,"Flow",196,NA
"410","08KD003",1954-05-15,"Flow",192,NA
"411","08KD003",1954-05-16,"Flow",177,NA
"412","08KD003",1954-05-17,"Flow",169,NA
"413","08KD003",1954-05-18,"Flow",193,NA
"414","08KD003",1954-05-19,"Flow",216,NA
"415","08KD003",1954-05-20,"Flow",209,NA
"416","08KD003",1954-05-21,"Flow",183,NA
"417","08KD003",1954-05-22,"Flow",170,NA
"418","08KD003",1954-05-23,"Flow",160,NA
"419","08KD003",1954-05-24,"Flow",153,NA
"420","08KD003",1954-05-25,"Flow",160,NA
"421","08KD003",1954-05-26,"Flow",200,NA
"422","08KD003",1954-05-27,"Flow",201,NA
"423","08KD003",1954-05-28,"Flow",165,NA
"424","08KD003",1954-05-29,"Flow",164,NA
"425","08KD003",1954-05-30,"Flow",157,NA
"426","08KD003",1954-05-31,"Flow",152,NA
"427","08KD003",1954-06-01,"Flow",148,NA
"428","08KD003",1954-06-02,"Flow",136,NA
"429","08KD003",1954-06-03,"Flow",129,NA
"430","08KD003",1954-06-04,"Flow",127,NA
"431","08KD003",1954-06-05,"Flow",130,NA
"432","08KD003",1954-06-06,"Flow",124,NA
"433","08KD003",1954-06-07,"Flow",110,NA
"434","08KD003",1954-06-08,"Flow",102,NA
"435","08KD003",1954-06-09,"Flow",96.3000030517578,NA
"436","08KD003",1954-06-10,"Flow",87.8000030517578,NA
"437","08KD003",1954-06-11,"Flow",87.1999969482422,NA
"438","08KD003",1954-06-12,"Flow",88.9000015258789,NA
"439","08KD003",1954-06-13,"Flow",94.3000030517578,NA
"440","08KD003",1954-06-14,"Flow",99.0999984741211,NA
"441","08KD003",1954-06-15,"Flow",105,NA
"442","08KD003",1954-06-16,"Flow",128,NA
"443","08KD003",1954-06-17,"Flow",110,NA
"444","08KD003",1954-06-18,"Flow",94.9000015258789,NA
"445","08KD003",1954-06-19,"Flow",81.3000030517578,NA
"446","08KD003",1954-06-20,"Flow",76.1999969482422,NA
"447","08KD003",1954-06-21,"Flow",80.4000015258789,NA
"448","08KD003",1954-06-22,"Flow",72.8000030517578,NA
"449","08KD003",1954-06-23,"Flow",69.6999969482422,NA
"450","08KD003",1954-06-24,"Flow",65.4000015258789,NA
"451","08KD003",1954-06-25,"Flow",56.5999984741211,NA
"452","08KD003",1954-06-26,"Flow",52.0999984741211,NA
"453","08KD003",1954-06-27,"Flow",55.2000007629395,NA
"454","08KD003",1954-06-28,"Flow",61.7000007629395,NA
"455","08KD003",1954-06-29,"Flow",56.9000015258789,NA
"456","08KD003",1954-06-30,"Flow",54.0999984741211,NA
"457","08KD003",1954-07-01,"Flow",49,NA
"458","08KD003",1954-07-02,"Flow",49.2999992370605,NA
"459","08KD003",1954-07-03,"Flow",48.4000015258789,NA
"460","08KD003",1954-07-04,"Flow",65.6999969482422,NA
"461","08KD003",1954-07-05,"Flow",60.5999984741211,NA
"462","08KD003",1954-07-06,"Flow",53.7999992370605,NA
"463","08KD003",1954-07-07,"Flow",48.4000015258789,NA
"464","08KD003",1954-07-08,"Flow",47,NA
"465","08KD003",1954-07-09,"Flow",40.5,NA
"466","08KD003",1954-07-10,"Flow",39.0999984741211,NA
"467","08KD003",1954-07-11,"Flow",39.4000015258789,NA
"468","08KD003",1954-07-12,"Flow",41.2999992370605,NA
"469","08KD003",1954-07-13,"Flow",35.7000007629395,NA
