"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"2019","08JA001",1934-06-03,"Flow",470,NA
"2020","08JA001",1934-06-04,"Flow",470,NA
"2021","08JA001",1934-06-05,"Flow",470,NA
"2022","08JA001",1934-06-06,"Flow",470,NA
"2023","08JA001",1934-06-07,"Flow",470,NA
"2024","08JA001",1934-06-08,"Flow",470,NA
"2025","08JA001",1934-06-09,"Flow",470,NA
"2026","08JA001",1934-06-10,"Flow",470,"E"
"2027","08JA001",1934-06-11,"Flow",473,NA
"2028","08JA001",1934-06-12,"Flow",473,NA
"2029","08JA001",1934-06-13,"Flow",476,NA
"2030","08JA001",1934-06-14,"Flow",476,NA
"2031","08JA001",1934-06-15,"Flow",473,NA
"2032","08JA001",1934-06-16,"Flow",470,NA
"2033","08JA001",1934-06-17,"Flow",467,NA
"2034","08JA001",1934-06-18,"Flow",464,NA
"2035","08JA001",1934-06-19,"Flow",462,NA
"2036","08JA001",1934-06-20,"Flow",456,NA
"2037","08JA001",1934-06-21,"Flow",453,NA
"2038","08JA001",1934-06-22,"Flow",447,NA
"2039","08JA001",1934-06-23,"Flow",439,NA
"2040","08JA001",1934-06-24,"Flow",428,NA
"2041","08JA001",1934-06-25,"Flow",422,NA
"2042","08JA001",1934-06-26,"Flow",413,NA
"2043","08JA001",1934-06-27,"Flow",408,NA
"2044","08JA001",1934-06-28,"Flow",402,NA
"2045","08JA001",1934-06-29,"Flow",394,NA
"2046","08JA001",1934-06-30,"Flow",391,NA
"2047","08JA001",1934-07-01,"Flow",382,NA
"2048","08JA001",1934-07-02,"Flow",382,NA
"2049","08JA001",1934-07-03,"Flow",374,NA
"2050","08JA001",1934-07-04,"Flow",365,NA
"2051","08JA001",1934-07-05,"Flow",362,NA
"2052","08JA001",1934-07-06,"Flow",354,NA
"2053","08JA001",1934-07-07,"Flow",351,NA
"2054","08JA001",1934-07-08,"Flow",345,NA
"2055","08JA001",1934-07-09,"Flow",340,NA
"2056","08JA001",1934-07-10,"Flow",340,NA
"2057","08JA001",1934-07-11,"Flow",337,NA
"2058","08JA001",1934-07-12,"Flow",331,NA
"2059","08JA001",1934-07-13,"Flow",326,NA
"2060","08JA001",1934-07-14,"Flow",317,NA
"2061","08JA001",1934-07-15,"Flow",309,NA
"2062","08JA001",1934-07-16,"Flow",306,NA
"2063","08JA001",1934-07-17,"Flow",300,NA
"2064","08JA001",1934-07-18,"Flow",294,NA
"2065","08JA001",1934-07-19,"Flow",289,NA
"2066","08JA001",1934-07-20,"Flow",300,NA
"2067","08JA001",1934-07-21,"Flow",320,NA
"2068","08JA001",1934-07-22,"Flow",343,NA
"2069","08JA001",1934-07-23,"Flow",357,NA
"2070","08JA001",1934-07-24,"Flow",351,NA
"2071","08JA001",1934-07-25,"Flow",348,NA
"2072","08JA001",1934-07-26,"Flow",345,NA
"2073","08JA001",1934-07-27,"Flow",343,NA
"2074","08JA001",1934-07-28,"Flow",343,NA
"2075","08JA001",1934-07-29,"Flow",340,NA
"2076","08JA001",1934-07-30,"Flow",334,NA
"2077","08JA001",1934-07-31,"Flow",331,NA
"2078","08JA001",1934-08-01,"Flow",326,NA
"2079","08JA001",1934-08-02,"Flow",320,NA
"2080","08JA001",1934-08-03,"Flow",317,NA
"2081","08JA001",1934-08-04,"Flow",314,NA
"2082","08JA001",1934-08-05,"Flow",306,NA
"2083","08JA001",1934-08-06,"Flow",306,NA
"2084","08JA001",1934-08-07,"Flow",303,NA
"2085","08JA001",1934-08-08,"Flow",300,NA
"2086","08JA001",1934-08-09,"Flow",294,NA
"2087","08JA001",1934-08-10,"Flow",289,NA
"2088","08JA001",1934-08-11,"Flow",286,NA
"2089","08JA001",1934-08-12,"Flow",280,NA
"2090","08JA001",1934-08-13,"Flow",278,NA
"2091","08JA001",1934-08-14,"Flow",274,NA
"2092","08JA001",1934-08-15,"Flow",269,NA
"2093","08JA001",1934-08-16,"Flow",265,NA
"2094","08JA001",1934-08-17,"Flow",259,NA
"2095","08JA001",1934-08-18,"Flow",253,NA
"2096","08JA001",1934-08-19,"Flow",249,NA
"2097","08JA001",1934-08-20,"Flow",245,NA
"2098","08JA001",1934-08-21,"Flow",239,NA
"2099","08JA001",1934-08-22,"Flow",234,NA
"2100","08JA001",1934-08-23,"Flow",231,NA
"2101","08JA001",1934-08-24,"Flow",221,NA
"2102","08JA001",1934-08-25,"Flow",219,NA
"2103","08JA001",1934-08-26,"Flow",217,NA
"2104","08JA001",1934-08-27,"Flow",215,NA
"2105","08JA001",1934-08-28,"Flow",209,NA
"2106","08JA001",1934-08-29,"Flow",209,NA
"2107","08JA001",1934-08-30,"Flow",204,NA
"2108","08JA001",1934-08-31,"Flow",202,"E"
"2109","08JA001",1934-09-01,"Flow",200,NA
"2110","08JA001",1934-09-02,"Flow",197,"E"
"2111","08JA001",1934-09-03,"Flow",194,"E"
"2112","08JA001",1934-09-04,"Flow",191,NA
"2113","08JA001",1934-09-05,"Flow",187,NA
"2114","08JA001",1934-09-06,"Flow",185,NA
"2115","08JA001",1934-09-07,"Flow",183,NA
"2116","08JA001",1934-09-08,"Flow",182,NA
"2117","08JA001",1934-09-09,"Flow",178,NA
"2118","08JA001",1934-09-10,"Flow",176,NA
"2119","08JA001",1934-09-11,"Flow",180,NA
"2120","08JA001",1934-09-12,"Flow",172,NA
"2121","08JA001",1934-09-13,"Flow",170,NA
"2122","08JA001",1934-09-14,"Flow",172,NA
"2123","08JA001",1934-09-15,"Flow",178,NA
"2124","08JA001",1934-09-16,"Flow",178,NA
"2125","08JA001",1934-09-17,"Flow",180,NA
"2126","08JA001",1934-09-18,"Flow",182,NA
"2127","08JA001",1934-09-19,"Flow",183,NA
"2128","08JA001",1934-09-20,"Flow",187,NA
"2129","08JA001",1934-09-21,"Flow",189,NA
"2130","08JA001",1934-09-22,"Flow",189,NA
"2131","08JA001",1934-09-23,"Flow",191,NA
"2132","08JA001",1934-09-24,"Flow",191,NA
"2133","08JA001",1934-09-25,"Flow",195,NA
"2134","08JA001",1934-09-26,"Flow",197,NA
"2135","08JA001",1934-09-27,"Flow",197,NA
"2136","08JA001",1934-09-28,"Flow",195,NA
"2137","08JA001",1934-09-29,"Flow",195,NA
"2138","08JA001",1934-09-30,"Flow",191,NA
"2139","08JA001",1934-10-01,"Flow",186,NA
"2140","08JA001",1934-10-02,"Flow",183,NA
"2141","08JA001",1934-10-03,"Flow",179,NA
"2142","08JA001",1934-10-04,"Flow",175,NA
"2143","08JA001",1934-10-05,"Flow",174,NA
"2144","08JA001",1934-10-06,"Flow",174,NA
"2145","08JA001",1934-10-07,"Flow",170,NA
"2146","08JA001",1934-10-08,"Flow",166,NA
"2147","08JA001",1934-10-09,"Flow",170,NA
"2148","08JA001",1934-10-10,"Flow",171,NA
"2149","08JA001",1934-10-11,"Flow",184,NA
"2150","08JA001",1934-10-12,"Flow",203,NA
"2151","08JA001",1934-10-13,"Flow",243,NA
"2152","08JA001",1934-10-14,"Flow",286,NA
"2153","08JA001",1934-10-15,"Flow",331,NA
"2154","08JA001",1934-10-16,"Flow",351,NA
"2155","08JA001",1934-10-17,"Flow",368,NA
"2156","08JA001",1934-10-18,"Flow",377,NA
"2157","08JA001",1934-10-19,"Flow",379,NA
"2158","08JA001",1934-10-20,"Flow",382,NA
"2159","08JA001",1934-10-21,"Flow",382,NA
"2160","08JA001",1934-10-22,"Flow",382,NA
"2161","08JA001",1934-10-23,"Flow",379,NA
"2162","08JA001",1934-10-24,"Flow",371,NA
"2163","08JA001",1934-10-25,"Flow",365,NA
"2164","08JA001",1934-10-26,"Flow",354,NA
"2165","08JA001",1934-10-27,"Flow",345,NA
"2166","08JA001",1934-10-28,"Flow",337,NA
"2167","08JA001",1934-10-29,"Flow",326,NA
"2168","08JA001",1934-10-30,"Flow",320,NA
"2169","08JA001",1934-10-31,"Flow",317,NA
"2170","08JA001",1934-11-01,"Flow",311,NA
"2171","08JA001",1934-11-02,"Flow",300,NA
"2172","08JA001",1934-11-03,"Flow",292,NA
"2173","08JA001",1934-11-04,"Flow",286,NA
"2174","08JA001",1934-11-05,"Flow",280,NA
"2175","08JA001",1934-11-06,"Flow",274,NA
"2176","08JA001",1934-11-07,"Flow",268,NA
"2177","08JA001",1934-11-08,"Flow",261,NA
"2178","08JA001",1934-11-09,"Flow",257,NA
"2179","08JA001",1934-11-10,"Flow",249,NA
"2180","08JA001",1934-11-11,"Flow",245,NA
"2181","08JA001",1934-11-12,"Flow",241,NA
"2182","08JA001",1934-11-13,"Flow",239,NA
"2183","08JA001",1934-11-14,"Flow",237,NA
"2184","08JA001",1934-11-15,"Flow",239,NA
"2185","08JA001",1934-11-16,"Flow",239,NA
"2186","08JA001",1934-11-17,"Flow",237,NA
"2187","08JA001",1934-11-18,"Flow",235,NA
"2188","08JA001",1934-11-19,"Flow",235,NA
"2189","08JA001",1934-11-20,"Flow",233,NA
"2190","08JA001",1934-11-21,"Flow",233,NA
"2191","08JA001",1934-11-22,"Flow",231,NA
"2192","08JA001",1934-11-23,"Flow",231,NA
"2193","08JA001",1934-11-24,"Flow",231,NA
"2194","08JA001",1934-11-25,"Flow",229,NA
"2195","08JA001",1934-11-26,"Flow",227,NA
"2196","08JA001",1934-11-27,"Flow",225,NA
"2197","08JA001",1934-11-28,"Flow",219,NA
"2198","08JA001",1934-11-29,"Flow",215,NA
"2199","08JA001",1934-11-30,"Flow",215,NA
"2200","08JA001",1934-12-01,"Flow",213,NA
"2201","08JA001",1934-12-02,"Flow",211,NA
"2202","08JA001",1934-12-03,"Flow",209,NA
"2203","08JA001",1934-12-04,"Flow",207,NA
"2204","08JA001",1934-12-05,"Flow",202,NA
"2205","08JA001",1934-12-06,"Flow",200,NA
"2206","08JA001",1934-12-07,"Flow",197,NA
"2207","08JA001",1934-12-08,"Flow",196,"B"
"2208","08JA001",1934-12-09,"Flow",NA,NA
"2209","08JA001",1934-12-10,"Flow",NA,NA
"2210","08JA001",1934-12-11,"Flow",NA,NA
"2211","08JA001",1934-12-12,"Flow",NA,NA
"2212","08JA001",1934-12-13,"Flow",NA,NA
"2213","08JA001",1934-12-14,"Flow",NA,NA
"2214","08JA001",1934-12-15,"Flow",NA,NA
"2215","08JA001",1934-12-16,"Flow",NA,NA
"2216","08JA001",1934-12-17,"Flow",NA,NA
"2217","08JA001",1934-12-18,"Flow",NA,NA
"2218","08JA001",1934-12-19,"Flow",NA,NA
"2219","08JA001",1934-12-20,"Flow",NA,NA
"2220","08JA001",1934-12-21,"Flow",NA,NA
"2221","08JA001",1934-12-22,"Flow",NA,NA
"2222","08JA001",1934-12-23,"Flow",NA,NA
"2223","08JA001",1934-12-24,"Flow",NA,NA
"2224","08JA001",1934-12-25,"Flow",NA,NA
"2225","08JA001",1934-12-26,"Flow",NA,NA
"2226","08JA001",1934-12-27,"Flow",NA,NA
"2227","08JA001",1934-12-28,"Flow",NA,NA
"2228","08JA001",1934-12-29,"Flow",NA,NA
"2229","08JA001",1934-12-30,"Flow",NA,NA
"2230","08JA001",1934-12-31,"Flow",NA,NA
"2231","08JA001",1935-05-01,"Flow",170,"E"
"2232","08JA001",1935-05-02,"Flow",184,"E"
"2233","08JA001",1935-05-03,"Flow",200,NA
"2234","08JA001",1935-05-04,"Flow",228,NA
"2235","08JA001",1935-05-05,"Flow",253,NA
"2236","08JA001",1935-05-06,"Flow",274,NA
"2237","08JA001",1935-05-07,"Flow",303,NA
"2238","08JA001",1935-05-08,"Flow",337,NA
"2239","08JA001",1935-05-09,"Flow",354,NA
"2240","08JA001",1935-05-10,"Flow",368,NA
"2241","08JA001",1935-05-11,"Flow",385,NA
"2242","08JA001",1935-05-12,"Flow",396,NA
"2243","08JA001",1935-05-13,"Flow",368,NA
"2244","08JA001",1935-05-14,"Flow",433,NA
"2245","08JA001",1935-05-15,"Flow",447,NA
"2246","08JA001",1935-05-16,"Flow",456,NA
"2247","08JA001",1935-05-17,"Flow",456,NA
"2248","08JA001",1935-05-18,"Flow",464,NA
"2249","08JA001",1935-05-19,"Flow",473,NA
"2250","08JA001",1935-05-20,"Flow",490,NA
"2251","08JA001",1935-05-21,"Flow",496,NA
"2252","08JA001",1935-05-22,"Flow",501,NA
"2253","08JA001",1935-05-23,"Flow",501,NA
"2254","08JA001",1935-05-24,"Flow",504,NA
"2255","08JA001",1935-05-25,"Flow",507,NA
"2256","08JA001",1935-05-26,"Flow",507,NA
"2257","08JA001",1935-05-27,"Flow",507,NA
"2258","08JA001",1935-05-28,"Flow",507,NA
"2259","08JA001",1935-05-29,"Flow",510,NA
"2260","08JA001",1935-05-30,"Flow",513,NA
"2261","08JA001",1935-05-31,"Flow",521,NA
"2262","08JA001",1935-06-01,"Flow",524,NA
"2263","08JA001",1935-06-02,"Flow",527,NA
"2264","08JA001",1935-06-03,"Flow",532,NA
"2265","08JA001",1935-06-04,"Flow",535,NA
"2266","08JA001",1935-06-05,"Flow",538,NA
"2267","08JA001",1935-06-06,"Flow",532,NA
"2268","08JA001",1935-06-07,"Flow",532,NA
"2269","08JA001",1935-06-08,"Flow",532,NA
"2270","08JA001",1935-06-09,"Flow",532,NA
"2271","08JA001",1935-06-10,"Flow",535,NA
"2272","08JA001",1935-06-11,"Flow",538,NA
"2273","08JA001",1935-06-12,"Flow",541,NA
"2274","08JA001",1935-06-13,"Flow",544,NA
"2275","08JA001",1935-06-14,"Flow",547,NA
"2276","08JA001",1935-06-15,"Flow",549,NA
"2277","08JA001",1935-06-16,"Flow",552,NA
"2278","08JA001",1935-06-17,"Flow",555,NA
"2279","08JA001",1935-06-18,"Flow",558,NA
"2280","08JA001",1935-06-19,"Flow",566,NA
"2281","08JA001",1935-06-20,"Flow",572,NA
"2282","08JA001",1935-06-21,"Flow",569,NA
"2283","08JA001",1935-06-22,"Flow",569,NA
"2284","08JA001",1935-06-23,"Flow",566,NA
"2285","08JA001",1935-06-24,"Flow",561,NA
"2286","08JA001",1935-06-25,"Flow",555,NA
"2287","08JA001",1935-06-26,"Flow",544,NA
"2288","08JA001",1935-06-27,"Flow",532,NA
"2289","08JA001",1935-06-28,"Flow",527,NA
"2290","08JA001",1935-06-29,"Flow",521,NA
"2291","08JA001",1935-06-30,"Flow",510,NA
"2292","08JA001",1935-07-01,"Flow",501,NA
"2293","08JA001",1935-07-02,"Flow",490,NA
"2294","08JA001",1935-07-03,"Flow",481,NA
"2295","08JA001",1935-07-04,"Flow",470,NA
"2296","08JA001",1935-07-05,"Flow",459,NA
"2297","08JA001",1935-07-06,"Flow",453,NA
"2298","08JA001",1935-07-07,"Flow",445,NA
"2299","08JA001",1935-07-08,"Flow",445,NA
"2300","08JA001",1935-07-09,"Flow",445,NA
"2301","08JA001",1935-07-10,"Flow",445,NA
"2302","08JA001",1935-07-11,"Flow",442,NA
"2303","08JA001",1935-07-12,"Flow",439,NA
"2304","08JA001",1935-07-13,"Flow",436,NA
"2305","08JA001",1935-07-14,"Flow",433,NA
"2306","08JA001",1935-07-15,"Flow",428,NA
"2307","08JA001",1935-07-16,"Flow",425,NA
"2308","08JA001",1935-07-17,"Flow",419,NA
"2309","08JA001",1935-07-18,"Flow",413,NA
"2310","08JA001",1935-07-19,"Flow",399,NA
"2311","08JA001",1935-07-20,"Flow",396,NA
"2312","08JA001",1935-07-21,"Flow",391,NA
"2313","08JA001",1935-07-22,"Flow",382,NA
"2314","08JA001",1935-07-23,"Flow",377,NA
"2315","08JA001",1935-07-24,"Flow",371,NA
"2316","08JA001",1935-07-25,"Flow",362,NA
"2317","08JA001",1935-07-26,"Flow",354,NA
"2318","08JA001",1935-07-27,"Flow",348,NA
"2319","08JA001",1935-07-28,"Flow",343,NA
"2320","08JA001",1935-07-29,"Flow",340,NA
"2321","08JA001",1935-07-30,"Flow",334,NA
"2322","08JA001",1935-07-31,"Flow",328,NA
"2323","08JA001",1935-08-01,"Flow",326,NA
"2324","08JA001",1935-08-02,"Flow",320,NA
"2325","08JA001",1935-08-03,"Flow",311,NA
"2326","08JA001",1935-08-04,"Flow",303,NA
"2327","08JA001",1935-08-05,"Flow",297,NA
"2328","08JA001",1935-08-06,"Flow",289,NA
"2329","08JA001",1935-08-07,"Flow",280,NA
"2330","08JA001",1935-08-08,"Flow",274,NA
"2331","08JA001",1935-08-09,"Flow",271,NA
"2332","08JA001",1935-08-10,"Flow",267,NA
"2333","08JA001",1935-08-11,"Flow",261,NA
"2334","08JA001",1935-08-12,"Flow",254,NA
"2335","08JA001",1935-08-13,"Flow",252,NA
"2336","08JA001",1935-08-14,"Flow",244,NA
"2337","08JA001",1935-08-15,"Flow",236,NA
"2338","08JA001",1935-08-16,"Flow",232,NA
"2339","08JA001",1935-08-17,"Flow",228,NA
"2340","08JA001",1935-08-18,"Flow",223,NA
"2341","08JA001",1935-08-19,"Flow",219,NA
"2342","08JA001",1935-08-20,"Flow",215,NA
"2343","08JA001",1935-08-21,"Flow",211,NA
"2344","08JA001",1935-08-22,"Flow",207,NA
"2345","08JA001",1935-08-23,"Flow",203,NA
"2346","08JA001",1935-08-24,"Flow",200,NA
"2347","08JA001",1935-08-25,"Flow",194,"E"
"2348","08JA001",1935-08-26,"Flow",188,NA
"2349","08JA001",1935-08-27,"Flow",184,NA
"2350","08JA001",1935-08-28,"Flow",182,NA
"2351","08JA001",1935-08-29,"Flow",178,NA
"2352","08JA001",1935-08-30,"Flow",176,NA
"2353","08JA001",1935-08-31,"Flow",174,NA
"2354","08JA001",1935-09-01,"Flow",170,NA
"2355","08JA001",1935-09-02,"Flow",167,NA
"2356","08JA001",1935-09-03,"Flow",165,NA
"2357","08JA001",1935-09-04,"Flow",161,NA
"2358","08JA001",1935-09-05,"Flow",159,NA
"2359","08JA001",1935-09-06,"Flow",157,NA
"2360","08JA001",1935-09-07,"Flow",157,NA
"2361","08JA001",1935-09-08,"Flow",155,NA
"2362","08JA001",1935-09-09,"Flow",154,NA
"2363","08JA001",1935-09-10,"Flow",152,NA
"2364","08JA001",1935-09-11,"Flow",150,NA
"2365","08JA001",1935-09-12,"Flow",148,NA
"2366","08JA001",1935-09-13,"Flow",148,NA
"2367","08JA001",1935-09-14,"Flow",146,NA
"2368","08JA001",1935-09-15,"Flow",144,NA
"2369","08JA001",1935-09-16,"Flow",143,NA
"2370","08JA001",1935-09-17,"Flow",143,NA
"2371","08JA001",1935-09-18,"Flow",141,NA
"2372","08JA001",1935-09-19,"Flow",137,NA
"2373","08JA001",1935-09-20,"Flow",133,NA
"2374","08JA001",1935-09-21,"Flow",133,NA
"2375","08JA001",1935-09-22,"Flow",133,NA
"2376","08JA001",1935-09-23,"Flow",132,NA
"2377","08JA001",1935-09-24,"Flow",129,NA
"2378","08JA001",1935-09-25,"Flow",129,NA
"2379","08JA001",1935-09-26,"Flow",127,NA
"2380","08JA001",1935-09-27,"Flow",125,NA
"2381","08JA001",1935-09-28,"Flow",125,NA
"2382","08JA001",1935-09-29,"Flow",122,NA
"2383","08JA001",1935-09-30,"Flow",120,NA
"2384","08JA001",1935-10-01,"Flow",120,NA
"2385","08JA001",1935-10-02,"Flow",120,NA
"2386","08JA001",1935-10-03,"Flow",118,NA
"2387","08JA001",1935-10-04,"Flow",118,NA
"2388","08JA001",1935-10-05,"Flow",117,NA
"2389","08JA001",1935-10-06,"Flow",117,NA
"2390","08JA001",1935-10-07,"Flow",115,NA
"2391","08JA001",1935-10-08,"Flow",115,NA
"2392","08JA001",1935-10-09,"Flow",116,NA
"2393","08JA001",1935-10-10,"Flow",114,NA
"2394","08JA001",1935-10-11,"Flow",111,NA
"2395","08JA001",1935-10-12,"Flow",109,NA
"2396","08JA001",1935-10-13,"Flow",108,NA
"2397","08JA001",1935-10-14,"Flow",106,NA
"2398","08JA001",1935-10-15,"Flow",104,NA
"2399","08JA001",1935-10-16,"Flow",104,NA
"2400","08JA001",1935-10-17,"Flow",103,NA
"2401","08JA001",1935-10-18,"Flow",103,NA
"2402","08JA001",1935-10-19,"Flow",102,NA
"2403","08JA001",1935-10-20,"Flow",101,NA
"2404","08JA001",1935-10-21,"Flow",100,NA
"2405","08JA001",1935-10-22,"Flow",98.8000030517578,NA
"2406","08JA001",1935-10-23,"Flow",96,NA
"2407","08JA001",1935-10-24,"Flow",95.0999984741211,NA
"2408","08JA001",1935-10-25,"Flow",94.5999984741211,NA
"2409","08JA001",1935-10-26,"Flow",94.5999984741211,NA
"2410","08JA001",1935-10-27,"Flow",96,NA
"2411","08JA001",1935-10-28,"Flow",100,NA
"2412","08JA001",1935-10-29,"Flow",116,NA
"2413","08JA001",1935-10-30,"Flow",135,NA
"2414","08JA001",1935-10-31,"Flow",159,NA
"2415","08JA001",1935-11-01,"Flow",185,NA
"2416","08JA001",1935-11-02,"Flow",197,NA
"2417","08JA001",1935-11-03,"Flow",207,NA
"2418","08JA001",1935-11-04,"Flow",215,NA
"2419","08JA001",1935-11-05,"Flow",225,NA
"2420","08JA001",1935-11-06,"Flow",227,NA
"2421","08JA001",1935-11-07,"Flow",227,NA
"2422","08JA001",1935-11-08,"Flow",229,NA
"2423","08JA001",1935-11-09,"Flow",229,NA
"2424","08JA001",1935-11-10,"Flow",227,NA
"2425","08JA001",1935-11-11,"Flow",223,NA
"2426","08JA001",1935-11-12,"Flow",219,"E"
"2427","08JA001",1935-11-13,"Flow",215,"E"
"2428","08JA001",1935-11-14,"Flow",212,"E"
"2429","08JA001",1935-11-15,"Flow",208,"E"
"2430","08JA001",1935-11-16,"Flow",205,NA
"2431","08JA001",1935-11-17,"Flow",203,NA
"2432","08JA001",1935-11-18,"Flow",200,NA
"2433","08JA001",1935-11-19,"Flow",190,NA
"2434","08JA001",1935-11-20,"Flow",184,NA
"2435","08JA001",1935-11-21,"Flow",178,NA
"2436","08JA001",1935-11-22,"Flow",175,NA
"2437","08JA001",1935-11-23,"Flow",173,NA
"2438","08JA001",1935-11-24,"Flow",167,NA
"2439","08JA001",1935-11-25,"Flow",161,NA
"2440","08JA001",1935-11-26,"Flow",155,NA
"2441","08JA001",1935-11-27,"Flow",150,NA
"2442","08JA001",1935-11-28,"Flow",148,NA
"2443","08JA001",1935-11-29,"Flow",146,NA
"2444","08JA001",1935-11-30,"Flow",143,NA
"2445","08JA001",1935-12-01,"Flow",139,NA
"2446","08JA001",1935-12-02,"Flow",138,NA
"2447","08JA001",1935-12-03,"Flow",132,NA
"2448","08JA001",1935-12-04,"Flow",129,NA
"2449","08JA001",1935-12-05,"Flow",125,NA
"2450","08JA001",1935-12-06,"Flow",125,NA
"2451","08JA001",1935-12-07,"Flow",123,NA
"2452","08JA001",1935-12-08,"Flow",122,NA
"2453","08JA001",1935-12-09,"Flow",118,NA
"2454","08JA001",1935-12-10,"Flow",118,NA
"2455","08JA001",1935-12-11,"Flow",112,NA
"2456","08JA001",1935-12-12,"Flow",114,NA
"2457","08JA001",1935-12-13,"Flow",112,NA
"2458","08JA001",1935-12-14,"Flow",109,NA
"2459","08JA001",1935-12-15,"Flow",106,NA
"2460","08JA001",1935-12-16,"Flow",108,NA
"2461","08JA001",1935-12-17,"Flow",108,"B"
"2462","08JA001",1935-12-18,"Flow",NA,NA
"2463","08JA001",1935-12-19,"Flow",NA,NA
"2464","08JA001",1935-12-20,"Flow",NA,NA
"2465","08JA001",1935-12-21,"Flow",NA,NA
"2466","08JA001",1935-12-22,"Flow",NA,NA
"2467","08JA001",1935-12-23,"Flow",NA,NA
"2468","08JA001",1935-12-24,"Flow",NA,NA
"2469","08JA001",1935-12-25,"Flow",NA,NA
"2470","08JA001",1935-12-26,"Flow",NA,NA
"2471","08JA001",1935-12-27,"Flow",NA,NA
"2472","08JA001",1935-12-28,"Flow",NA,NA
"2473","08JA001",1935-12-29,"Flow",NA,NA
"2474","08JA001",1935-12-30,"Flow",NA,NA
"2475","08JA001",1935-12-31,"Flow",NA,NA
"2476","08JA001",1936-04-01,"Flow",NA,NA
"2477","08JA001",1936-04-02,"Flow",NA,NA
"2478","08JA001",1936-04-03,"Flow",NA,NA
"2479","08JA001",1936-04-04,"Flow",NA,NA
"2480","08JA001",1936-04-05,"Flow",NA,NA
"2481","08JA001",1936-04-06,"Flow",NA,NA
"2482","08JA001",1936-04-07,"Flow",NA,NA
"2483","08JA001",1936-04-08,"Flow",NA,NA
"2484","08JA001",1936-04-09,"Flow",NA,NA
"2485","08JA001",1936-04-10,"Flow",NA,NA
"2486","08JA001",1936-04-11,"Flow",NA,NA
"2487","08JA001",1936-04-12,"Flow",NA,NA
"2488","08JA001",1936-04-13,"Flow",NA,NA
"2489","08JA001",1936-04-14,"Flow",NA,NA
"2490","08JA001",1936-04-15,"Flow",NA,NA
"2491","08JA001",1936-04-16,"Flow",NA,NA
"2492","08JA001",1936-04-17,"Flow",NA,NA
"2493","08JA001",1936-04-18,"Flow",NA,NA
"2494","08JA001",1936-04-19,"Flow",NA,NA
"2495","08JA001",1936-04-20,"Flow",NA,NA
"2496","08JA001",1936-04-21,"Flow",NA,NA
"2497","08JA001",1936-04-22,"Flow",NA,NA
"2498","08JA001",1936-04-23,"Flow",NA,NA
"2499","08JA001",1936-04-24,"Flow",NA,NA
"2500","08JA001",1936-04-25,"Flow",NA,NA
"2501","08JA001",1936-04-26,"Flow",104,NA
"2502","08JA001",1936-04-27,"Flow",112,NA
"2503","08JA001",1936-04-28,"Flow",118,NA
"2504","08JA001",1936-04-29,"Flow",129,NA
"2505","08JA001",1936-04-30,"Flow",140,NA
"2506","08JA001",1936-05-01,"Flow",147,NA
"2507","08JA001",1936-05-02,"Flow",158,NA
"2508","08JA001",1936-05-03,"Flow",170,NA
"2509","08JA001",1936-05-04,"Flow",185,NA
"2510","08JA001",1936-05-05,"Flow",200,NA
"2511","08JA001",1936-05-06,"Flow",216,NA
"2512","08JA001",1936-05-07,"Flow",234,NA
"2513","08JA001",1936-05-08,"Flow",253,NA
"2514","08JA001",1936-05-09,"Flow",278,NA
"2515","08JA001",1936-05-10,"Flow",292,NA
"2516","08JA001",1936-05-11,"Flow",297,NA
"2517","08JA001",1936-05-12,"Flow",303,NA
"2518","08JA001",1936-05-13,"Flow",311,NA
"2519","08JA001",1936-05-14,"Flow",309,NA
"2520","08JA001",1936-05-15,"Flow",320,"E"
"2521","08JA001",1936-05-16,"Flow",331,NA
"2522","08JA001",1936-05-17,"Flow",337,NA
"2523","08JA001",1936-05-18,"Flow",340,NA
"2524","08JA001",1936-05-19,"Flow",343,NA
"2525","08JA001",1936-05-20,"Flow",345,NA
"2526","08JA001",1936-05-21,"Flow",351,NA
"2527","08JA001",1936-05-22,"Flow",357,NA
"2528","08JA001",1936-05-23,"Flow",360,NA
"2529","08JA001",1936-05-24,"Flow",362,NA
"2530","08JA001",1936-05-25,"Flow",357,NA
"2531","08JA001",1936-05-26,"Flow",357,NA
"2532","08JA001",1936-05-27,"Flow",360,NA
"2533","08JA001",1936-05-28,"Flow",365,NA
"2534","08JA001",1936-05-29,"Flow",368,NA
"2535","08JA001",1936-05-30,"Flow",377,NA
"2536","08JA001",1936-05-31,"Flow",388,NA
"2537","08JA001",1936-06-01,"Flow",396,NA
"2538","08JA001",1936-06-02,"Flow",405,NA
"2539","08JA001",1936-06-03,"Flow",422,NA
"2540","08JA001",1936-06-04,"Flow",436,NA
"2541","08JA001",1936-06-05,"Flow",456,NA
"2542","08JA001",1936-06-06,"Flow",473,NA
"2543","08JA001",1936-06-07,"Flow",481,NA
"2544","08JA001",1936-06-08,"Flow",484,NA
"2545","08JA001",1936-06-09,"Flow",487,NA
"2546","08JA001",1936-06-10,"Flow",493,NA
"2547","08JA001",1936-06-11,"Flow",498,NA
"2548","08JA001",1936-06-12,"Flow",501,NA
"2549","08JA001",1936-06-13,"Flow",498,NA
"2550","08JA001",1936-06-14,"Flow",496,NA
"2551","08JA001",1936-06-15,"Flow",493,NA
