"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"97","08EE005",1946-09-05,"Flow",135,NA
"98","08EE005",1946-09-06,"Flow",129,"E"
"99","08EE005",1946-09-07,"Flow",124,NA
"100","08EE005",1946-09-08,"Flow",122,NA
"101","08EE005",1946-09-09,"Flow",120,"E"
"102","08EE005",1946-09-10,"Flow",118,NA
"103","08EE005",1946-09-11,"Flow",114,"E"
"104","08EE005",1946-09-12,"Flow",111,NA
"105","08EE005",1946-09-13,"Flow",110,"E"
"106","08EE005",1946-09-14,"Flow",109,NA
"107","08EE005",1946-09-15,"Flow",105,NA
"108","08EE005",1946-09-16,"Flow",101,"E"
"109","08EE005",1946-09-17,"Flow",96.8000030517578,NA
"110","08EE005",1946-09-18,"Flow",95.6999969482422,"E"
"111","08EE005",1946-09-19,"Flow",94.3000030517578,NA
"112","08EE005",1946-09-20,"Flow",98.3000030517578,"E"
"113","08EE005",1946-09-21,"Flow",102,NA
"114","08EE005",1946-09-22,"Flow",96.8000030517578,NA
"115","08EE005",1946-09-23,"Flow",116,"E"
"116","08EE005",1946-09-24,"Flow",136,NA
"117","08EE005",1946-09-25,"Flow",125,"E"
"118","08EE005",1946-09-26,"Flow",115,NA
"119","08EE005",1946-09-27,"Flow",111,"E"
"120","08EE005",1946-09-28,"Flow",107,NA
"121","08EE005",1946-09-29,"Flow",115,NA
"122","08EE005",1946-09-30,"Flow",122,"E"
"123","08EE005",1946-10-01,"Flow",130,NA
"124","08EE005",1946-10-02,"Flow",125,"E"
"125","08EE005",1946-10-03,"Flow",119,NA
"126","08EE005",1946-10-04,"Flow",114,"E"
"127","08EE005",1946-10-05,"Flow",109,"E"
"128","08EE005",1946-10-06,"Flow",107,NA
"129","08EE005",1946-10-07,"Flow",108,"E"
"130","08EE005",1946-10-08,"Flow",108,NA
"131","08EE005",1946-10-09,"Flow",105,"E"
"132","08EE005",1946-10-10,"Flow",102,NA
"133","08EE005",1946-10-11,"Flow",99.6999969482422,"E"
"134","08EE005",1946-10-12,"Flow",96.8000030517578,NA
"135","08EE005",1946-10-13,"Flow",89.1999969482422,NA
"136","08EE005",1946-10-14,"Flow",87.8000030517578,"E"
"137","08EE005",1946-10-15,"Flow",86.6999969482422,NA
"138","08EE005",1946-10-16,"Flow",84.0999984741211,"E"
"139","08EE005",1946-10-17,"Flow",81.5999984741211,NA
"140","08EE005",1946-10-18,"Flow",78.1999969482422,"E"
"141","08EE005",1946-10-19,"Flow",74.8000030517578,NA
"142","08EE005",1946-10-20,"Flow",74.8000030517578,NA
"143","08EE005",1946-10-21,"Flow",74.1999969482422,"E"
"144","08EE005",1946-10-22,"Flow",73.3000030517578,NA
"145","08EE005",1946-10-23,"Flow",71.5999984741211,"E"
"146","08EE005",1946-10-24,"Flow",69.9000015258789,NA
"147","08EE005",1946-10-25,"Flow",69.9000015258789,"E"
"148","08EE005",1946-10-26,"Flow",69.9000015258789,NA
"149","08EE005",1946-10-27,"Flow",65.0999984741211,NA
"150","08EE005",1946-10-28,"Flow",65.0999984741211,"E"
"151","08EE005",1946-10-29,"Flow",65.0999984741211,NA
"152","08EE005",1946-10-30,"Flow",62.2999992370605,"E"
"153","08EE005",1946-10-31,"Flow",59.2000007629395,NA
"154","08EE005",1946-11-01,"Flow",58,"E"
"155","08EE005",1946-11-02,"Flow",56.9000015258789,NA
"156","08EE005",1946-11-03,"Flow",60.9000015258789,NA
"157","08EE005",1946-11-04,"Flow",65.6999969482422,"E"
"158","08EE005",1946-11-05,"Flow",70.8000030517578,NA
"159","08EE005",1946-11-06,"Flow",72.5,"E"
"160","08EE005",1946-11-07,"Flow",74.1999969482422,NA
"161","08EE005",1946-11-08,"Flow",74.1999969482422,"E"
"162","08EE005",1946-11-09,"Flow",74.1999969482422,NA
"163","08EE005",1946-11-10,"Flow",75.5999984741211,NA
"164","08EE005",1946-11-11,"Flow",72.8000030517578,"E"
"165","08EE005",1946-11-12,"Flow",69.9000015258789,NA
"166","08EE005",1946-11-13,"Flow",68.5,"E"
"167","08EE005",1946-11-14,"Flow",67.4000015258789,NA
"168","08EE005",1946-11-15,"Flow",64.5999984741211,"E"
"169","08EE005",1946-11-16,"Flow",61.7000007629395,NA
"170","08EE005",1946-11-17,"Flow",65.6999969482422,NA
"171","08EE005",1946-11-18,"Flow",56.5999984741211,"E"
"172","08EE005",1946-11-19,"Flow",47.2999992370605,NA
"173","08EE005",1946-11-20,"Flow",NA,NA
"174","08EE005",1946-11-21,"Flow",NA,NA
"175","08EE005",1946-11-22,"Flow",NA,NA
"176","08EE005",1946-11-23,"Flow",NA,NA
"177","08EE005",1946-11-24,"Flow",NA,NA
"178","08EE005",1946-11-25,"Flow",NA,NA
"179","08EE005",1946-11-26,"Flow",NA,NA
"180","08EE005",1946-11-27,"Flow",NA,NA
"181","08EE005",1946-11-28,"Flow",NA,NA
"182","08EE005",1946-11-29,"Flow",NA,NA
"183","08EE005",1946-11-30,"Flow",NA,NA
"184","08EE005",1947-04-01,"Flow",NA,NA
"185","08EE005",1947-04-02,"Flow",NA,NA
"186","08EE005",1947-04-03,"Flow",NA,NA
"187","08EE005",1947-04-04,"Flow",NA,NA
"188","08EE005",1947-04-05,"Flow",NA,NA
"189","08EE005",1947-04-06,"Flow",NA,NA
"190","08EE005",1947-04-07,"Flow",NA,NA
"191","08EE005",1947-04-08,"Flow",NA,NA
"192","08EE005",1947-04-09,"Flow",NA,NA
"193","08EE005",1947-04-10,"Flow",NA,NA
"194","08EE005",1947-04-11,"Flow",NA,NA
"195","08EE005",1947-04-12,"Flow",NA,NA
"196","08EE005",1947-04-13,"Flow",NA,NA
"197","08EE005",1947-04-14,"Flow",NA,NA
"198","08EE005",1947-04-15,"Flow",NA,NA
"199","08EE005",1947-04-16,"Flow",NA,NA
"200","08EE005",1947-04-17,"Flow",NA,NA
"201","08EE005",1947-04-18,"Flow",NA,NA
"202","08EE005",1947-04-19,"Flow",205,NA
"203","08EE005",1947-04-20,"Flow",216,NA
"204","08EE005",1947-04-21,"Flow",218,"E"
"205","08EE005",1947-04-22,"Flow",220,NA
"206","08EE005",1947-04-23,"Flow",239,"E"
"207","08EE005",1947-04-24,"Flow",258,NA
"208","08EE005",1947-04-25,"Flow",311,"E"
"209","08EE005",1947-04-26,"Flow",362,NA
"210","08EE005",1947-04-27,"Flow",442,NA
"211","08EE005",1947-04-28,"Flow",450,"E"
"212","08EE005",1947-04-29,"Flow",459,NA
"213","08EE005",1947-04-30,"Flow",419,"E"
"214","08EE005",1947-05-01,"Flow",382,NA
"215","08EE005",1947-05-02,"Flow",362,"E"
"216","08EE005",1947-05-03,"Flow",343,NA
"217","08EE005",1947-05-04,"Flow",331,NA
"218","08EE005",1947-05-05,"Flow",334,"E"
"219","08EE005",1947-05-06,"Flow",334,NA
"220","08EE005",1947-05-07,"Flow",374,"E"
"221","08EE005",1947-05-08,"Flow",413,NA
"222","08EE005",1947-05-09,"Flow",453,"E"
"223","08EE005",1947-05-10,"Flow",493,NA
"224","08EE005",1947-05-11,"Flow",456,NA
"225","08EE005",1947-05-12,"Flow",430,"E"
"226","08EE005",1947-05-13,"Flow",405,NA
"227","08EE005",1947-05-14,"Flow",374,"E"
"228","08EE005",1947-05-15,"Flow",340,NA
"229","08EE005",1947-05-16,"Flow",328,"E"
"230","08EE005",1947-05-17,"Flow",314,NA
"231","08EE005",1947-05-18,"Flow",297,NA
"232","08EE005",1947-05-19,"Flow",306,"E"
"233","08EE005",1947-05-20,"Flow",314,NA
"234","08EE005",1947-05-21,"Flow",334,"E"
"235","08EE005",1947-05-22,"Flow",354,NA
"236","08EE005",1947-05-23,"Flow",402,"E"
"237","08EE005",1947-05-24,"Flow",447,NA
"238","08EE005",1947-05-25,"Flow",518,NA
"239","08EE005",1947-05-26,"Flow",583,"E"
"240","08EE005",1947-05-27,"Flow",651,NA
"241","08EE005",1947-05-28,"Flow",668,"E"
"242","08EE005",1947-05-29,"Flow",688,NA
"243","08EE005",1947-05-30,"Flow",702,"E"
"244","08EE005",1947-05-31,"Flow",714,NA
"245","08EE005",1947-06-01,"Flow",671,NA
"246","08EE005",1947-06-02,"Flow",620,"E"
"247","08EE005",1947-06-03,"Flow",569,NA
"248","08EE005",1947-06-04,"Flow",561,"E"
"249","08EE005",1947-06-05,"Flow",549,NA
"250","08EE005",1947-06-06,"Flow",521,"E"
"251","08EE005",1947-06-07,"Flow",481,NA
"252","08EE005",1947-06-08,"Flow",521,NA
"253","08EE005",1947-06-09,"Flow",578,"E"
"254","08EE005",1947-06-10,"Flow",634,NA
"255","08EE005",1947-06-11,"Flow",575,"E"
"256","08EE005",1947-06-12,"Flow",515,NA
"257","08EE005",1947-06-13,"Flow",476,"E"
"258","08EE005",1947-06-14,"Flow",433,NA
"259","08EE005",1947-06-15,"Flow",405,NA
"260","08EE005",1947-06-16,"Flow",385,"E"
"261","08EE005",1947-06-17,"Flow",362,NA
"262","08EE005",1947-06-18,"Flow",354,"E"
"263","08EE005",1947-06-19,"Flow",345,NA
"264","08EE005",1947-06-20,"Flow",323,"E"
"265","08EE005",1947-06-21,"Flow",303,NA
"266","08EE005",1947-06-22,"Flow",300,NA
"267","08EE005",1947-06-23,"Flow",294,"E"
"268","08EE005",1947-06-24,"Flow",289,NA
"269","08EE005",1947-06-25,"Flow",278,"E"
"270","08EE005",1947-06-26,"Flow",266,NA
"271","08EE005",1947-06-27,"Flow",278,"E"
"272","08EE005",1947-06-28,"Flow",289,NA
"273","08EE005",1947-06-29,"Flow",286,NA
"274","08EE005",1947-06-30,"Flow",276,"E"
"275","08EE005",1947-07-01,"Flow",266,NA
"276","08EE005",1947-07-02,"Flow",251,"E"
"277","08EE005",1947-07-03,"Flow",236,NA
"278","08EE005",1947-07-04,"Flow",235,"E"
"279","08EE005",1947-07-05,"Flow",234,NA
"280","08EE005",1947-07-06,"Flow",274,NA
"281","08EE005",1947-07-07,"Flow",259,"E"
"282","08EE005",1947-07-08,"Flow",243,NA
"283","08EE005",1947-07-09,"Flow",234,"E"
"284","08EE005",1947-07-10,"Flow",224,NA
"285","08EE005",1947-07-11,"Flow",229,"E"
"286","08EE005",1947-07-12,"Flow",234,NA
"287","08EE005",1947-07-13,"Flow",224,NA
"288","08EE005",1947-07-14,"Flow",217,"E"
"289","08EE005",1947-07-15,"Flow",210,NA
"290","08EE005",1947-07-16,"Flow",204,"E"
"291","08EE005",1947-07-17,"Flow",198,NA
"292","08EE005",1947-07-18,"Flow",227,"E"
"293","08EE005",1947-07-19,"Flow",256,NA
"294","08EE005",1947-07-20,"Flow",268,NA
"295","08EE005",1947-07-21,"Flow",273,"E"
"296","08EE005",1947-07-22,"Flow",278,NA
"297","08EE005",1947-07-23,"Flow",273,"E"
"298","08EE005",1947-07-24,"Flow",268,NA
"299","08EE005",1947-07-25,"Flow",261,"E"
"300","08EE005",1947-07-26,"Flow",253,NA
"301","08EE005",1947-07-27,"Flow",241,NA
"302","08EE005",1947-07-28,"Flow",236,"E"
"303","08EE005",1947-07-29,"Flow",232,NA
"304","08EE005",1947-07-30,"Flow",224,"E"
"305","08EE005",1947-07-31,"Flow",217,NA
"306","08EE005",1947-08-01,"Flow",221,"E"
"307","08EE005",1947-08-02,"Flow",226,NA
"308","08EE005",1947-08-03,"Flow",219,NA
"309","08EE005",1947-08-04,"Flow",209,"E"
"310","08EE005",1947-08-05,"Flow",199,NA
"311","08EE005",1947-08-06,"Flow",218,"E"
"312","08EE005",1947-08-07,"Flow",238,NA
"313","08EE005",1947-08-08,"Flow",231,"E"
"314","08EE005",1947-08-09,"Flow",224,NA
"315","08EE005",1947-08-10,"Flow",205,NA
"316","08EE005",1947-08-11,"Flow",200,"E"
"317","08EE005",1947-08-12,"Flow",195,NA
"318","08EE005",1947-08-13,"Flow",191,"E"
"319","08EE005",1947-08-14,"Flow",187,NA
"320","08EE005",1947-08-15,"Flow",184,"E"
"321","08EE005",1947-08-16,"Flow",182,NA
"322","08EE005",1947-08-17,"Flow",177,NA
"323","08EE005",1947-08-18,"Flow",168,"E"
"324","08EE005",1947-08-19,"Flow",159,NA
"325","08EE005",1947-08-20,"Flow",150,"E"
"326","08EE005",1947-08-21,"Flow",141,NA
"327","08EE005",1947-08-22,"Flow",138,"E"
"328","08EE005",1947-08-23,"Flow",136,NA
"329","08EE005",1947-08-24,"Flow",129,NA
"330","08EE005",1947-08-25,"Flow",124,"E"
"331","08EE005",1947-08-26,"Flow",119,NA
"332","08EE005",1947-08-27,"Flow",123,"E"
"333","08EE005",1947-08-28,"Flow",128,NA
"334","08EE005",1947-08-29,"Flow",127,"E"
"335","08EE005",1947-08-30,"Flow",127,NA
"336","08EE005",1947-08-31,"Flow",123,NA
"337","08EE005",1947-09-01,"Flow",126,"E"
"338","08EE005",1947-09-02,"Flow",129,NA
"339","08EE005",1947-09-03,"Flow",129,"E"
"340","08EE005",1947-09-04,"Flow",128,NA
"341","08EE005",1947-09-05,"Flow",123,"E"
"342","08EE005",1947-09-06,"Flow",119,NA
"343","08EE005",1947-09-07,"Flow",117,NA
"344","08EE005",1947-09-08,"Flow",115,"E"
"345","08EE005",1947-09-09,"Flow",113,NA
"346","08EE005",1947-09-10,"Flow",115,"E"
"347","08EE005",1947-09-11,"Flow",117,NA
"348","08EE005",1947-09-12,"Flow",145,"E"
"349","08EE005",1947-09-13,"Flow",173,NA
"350","08EE005",1947-09-14,"Flow",146,NA
"351","08EE005",1947-09-15,"Flow",147,"E"
"352","08EE005",1947-09-16,"Flow",148,NA
"353","08EE005",1947-09-17,"Flow",139,"E"
"354","08EE005",1947-09-18,"Flow",131,NA
"355","08EE005",1947-09-19,"Flow",127,"E"
"356","08EE005",1947-09-20,"Flow",123,NA
"357","08EE005",1947-09-21,"Flow",136,NA
"358","08EE005",1947-09-22,"Flow",138,"E"
"359","08EE005",1947-09-23,"Flow",139,NA
"360","08EE005",1947-09-24,"Flow",134,"E"
"361","08EE005",1947-09-25,"Flow",129,NA
"362","08EE005",1947-09-26,"Flow",126,"E"
"363","08EE005",1947-09-27,"Flow",123,NA
"364","08EE005",1947-09-28,"Flow",119,NA
"365","08EE005",1947-09-29,"Flow",119,"E"
"366","08EE005",1947-09-30,"Flow",119,NA
"367","08EE005",1947-10-01,"Flow",118,"E"
"368","08EE005",1947-10-02,"Flow",116,NA
"369","08EE005",1947-10-03,"Flow",126,"E"
"370","08EE005",1947-10-04,"Flow",135,NA
"371","08EE005",1947-10-05,"Flow",129,NA
"372","08EE005",1947-10-06,"Flow",124,"E"
"373","08EE005",1947-10-07,"Flow",119,NA
"374","08EE005",1947-10-08,"Flow",112,"E"
"375","08EE005",1947-10-09,"Flow",104,NA
"376","08EE005",1947-10-10,"Flow",101,"E"
"377","08EE005",1947-10-11,"Flow",98.3000030517578,NA
"378","08EE005",1947-10-12,"Flow",141,NA
"379","08EE005",1947-10-13,"Flow",158,"E"
"380","08EE005",1947-10-14,"Flow",175,NA
"381","08EE005",1947-10-15,"Flow",166,"E"
"382","08EE005",1947-10-16,"Flow",157,NA
"383","08EE005",1947-10-17,"Flow",150,"E"
"384","08EE005",1947-10-18,"Flow",141,NA
"385","08EE005",1947-10-19,"Flow",133,NA
"386","08EE005",1947-10-20,"Flow",128,"E"
"387","08EE005",1947-10-21,"Flow",123,NA
"388","08EE005",1947-10-22,"Flow",120,"E"
"389","08EE005",1947-10-23,"Flow",117,NA
"390","08EE005",1947-10-24,"Flow",163,"E"
"391","08EE005",1947-10-25,"Flow",208,NA
"392","08EE005",1947-10-26,"Flow",266,NA
"393","08EE005",1947-10-27,"Flow",245,"E"
"394","08EE005",1947-10-28,"Flow",224,NA
"395","08EE005",1947-10-29,"Flow",215,"E"
"396","08EE005",1947-10-30,"Flow",207,NA
"397","08EE005",1947-10-31,"Flow",199,"E"
"398","08EE005",1947-11-01,"Flow",191,NA
"399","08EE005",1947-11-02,"Flow",186,NA
"400","08EE005",1947-11-03,"Flow",173,"E"
"401","08EE005",1947-11-04,"Flow",159,NA
"402","08EE005",1947-11-05,"Flow",153,"E"
"403","08EE005",1947-11-06,"Flow",147,NA
"404","08EE005",1947-11-07,"Flow",141,"E"
"405","08EE005",1947-11-08,"Flow",135,NA
"406","08EE005",1947-11-09,"Flow",131,NA
"407","08EE005",1947-11-10,"Flow",126,"E"
"408","08EE005",1947-11-11,"Flow",121,NA
"409","08EE005",1947-11-12,"Flow",119,"E"
"410","08EE005",1947-11-13,"Flow",116,NA
"411","08EE005",1947-11-14,"Flow",112,"E"
"412","08EE005",1947-11-15,"Flow",107,NA
"413","08EE005",1947-11-16,"Flow",99.0999984741211,NA
"414","08EE005",1947-11-17,"Flow",94.9000015258789,"E"
"415","08EE005",1947-11-18,"Flow",90.5999984741211,NA
"416","08EE005",1947-11-19,"Flow",91.5,"E"
"417","08EE005",1947-11-20,"Flow",92.3000030517578,NA
"418","08EE005",1947-11-21,"Flow",88.9000015258789,"E"
"419","08EE005",1947-11-22,"Flow",85.1999969482422,NA
"420","08EE005",1947-11-23,"Flow",81.5999984741211,NA
"421","08EE005",1947-11-24,"Flow",81.5999984741211,"E"
"422","08EE005",1947-11-25,"Flow",81.5999984741211,NA
"423","08EE005",1947-11-26,"Flow",79.9000015258789,"E"
"424","08EE005",1947-11-27,"Flow",78.4000015258789,NA
"425","08EE005",1947-11-28,"Flow",77.5999984741211,"E"
"426","08EE005",1947-11-29,"Flow",77,NA
"427","08EE005",1947-11-30,"Flow",76.1999969482422,NA
"428","08EE005",1947-12-01,"Flow",71.4000015258789,"E"
"429","08EE005",1947-12-02,"Flow",66.3000030517578,NA
"430","08EE005",1947-12-03,"Flow",67.4000015258789,"E"
"431","08EE005",1947-12-04,"Flow",68.5,NA
"432","08EE005",1947-12-05,"Flow",69.9000015258789,"E"
"433","08EE005",1947-12-06,"Flow",71.4000015258789,NA
"434","08EE005",1947-12-07,"Flow",69.6999969482422,NA
"435","08EE005",1947-12-08,"Flow",74.1999969482422,"E"
"436","08EE005",1947-12-09,"Flow",78.4000015258789,NA
"437","08EE005",1947-12-10,"Flow",82.0999984741211,"E"
"438","08EE005",1947-12-11,"Flow",86.0999984741211,NA
"439","08EE005",1947-12-12,"Flow",89.1999969482422,"E"
"440","08EE005",1947-12-13,"Flow",92.3000030517578,NA
"441","08EE005",1947-12-14,"Flow",104,NA
"442","08EE005",1947-12-15,"Flow",107,"E"
"443","08EE005",1947-12-16,"Flow",110,NA
"444","08EE005",1947-12-17,"Flow",112,"E"
"445","08EE005",1947-12-18,"Flow",114,NA
"446","08EE005",1947-12-19,"Flow",128,"E"
"447","08EE005",1947-12-20,"Flow",142,NA
"448","08EE005",1947-12-21,"Flow",152,NA
"449","08EE005",1947-12-22,"Flow",148,"E"
"450","08EE005",1947-12-23,"Flow",145,NA
"451","08EE005",1947-12-24,"Flow",153,"E"
"452","08EE005",1947-12-25,"Flow",161,NA
"453","08EE005",1947-12-26,"Flow",NA,NA
"454","08EE005",1947-12-27,"Flow",NA,NA
"455","08EE005",1947-12-28,"Flow",NA,NA
"456","08EE005",1947-12-29,"Flow",NA,NA
"457","08EE005",1947-12-30,"Flow",NA,NA
"458","08EE005",1947-12-31,"Flow",NA,NA
"459","08EE005",1948-04-01,"Flow",NA,NA
"460","08EE005",1948-04-02,"Flow",NA,NA
"461","08EE005",1948-04-03,"Flow",NA,NA
"462","08EE005",1948-04-04,"Flow",NA,NA
"463","08EE005",1948-04-05,"Flow",NA,NA
"464","08EE005",1948-04-06,"Flow",NA,NA
"465","08EE005",1948-04-07,"Flow",NA,NA
"466","08EE005",1948-04-08,"Flow",NA,NA
"467","08EE005",1948-04-09,"Flow",NA,NA
"468","08EE005",1948-04-10,"Flow",NA,NA
"469","08EE005",1948-04-11,"Flow",NA,NA
"470","08EE005",1948-04-12,"Flow",NA,NA
"471","08EE005",1948-04-13,"Flow",NA,NA
"472","08EE005",1948-04-14,"Flow",NA,NA
"473","08EE005",1948-04-15,"Flow",NA,NA
"474","08EE005",1948-04-16,"Flow",NA,NA
"475","08EE005",1948-04-17,"Flow",NA,NA
"476","08EE005",1948-04-18,"Flow",NA,NA
"477","08EE005",1948-04-19,"Flow",NA,NA
"478","08EE005",1948-04-20,"Flow",NA,NA
"479","08EE005",1948-04-21,"Flow",NA,NA
"480","08EE005",1948-04-22,"Flow",72.5,NA
"481","08EE005",1948-04-23,"Flow",74.8000030517578,"E"
"482","08EE005",1948-04-24,"Flow",77,NA
"483","08EE005",1948-04-25,"Flow",77,NA
"484","08EE005",1948-04-26,"Flow",73.3000030517578,"E"
"485","08EE005",1948-04-27,"Flow",69.6999969482422,NA
"486","08EE005",1948-04-28,"Flow",69.4000015258789,"E"
"487","08EE005",1948-04-29,"Flow",69.0999984741211,NA
"488","08EE005",1948-04-30,"Flow",70.5,"E"
"489","08EE005",1948-05-01,"Flow",71.9000015258789,NA
"490","08EE005",1948-05-02,"Flow",83.8000030517578,NA
"491","08EE005",1948-05-03,"Flow",99.0999984741211,"E"
"492","08EE005",1948-05-04,"Flow",115,NA
"493","08EE005",1948-05-05,"Flow",147,"E"
"494","08EE005",1948-05-06,"Flow",180,NA
"495","08EE005",1948-05-07,"Flow",216,"E"
"496","08EE005",1948-05-08,"Flow",252,NA
"497","08EE005",1948-05-09,"Flow",270,NA
"498","08EE005",1948-05-10,"Flow",314,"E"
"499","08EE005",1948-05-11,"Flow",360,NA
"500","08EE005",1948-05-12,"Flow",399,"E"
"501","08EE005",1948-05-13,"Flow",439,NA
"502","08EE005",1948-05-14,"Flow",476,"E"
"503","08EE005",1948-05-15,"Flow",513,NA
"504","08EE005",1948-05-16,"Flow",510,NA
"505","08EE005",1948-05-17,"Flow",547,"E"
"506","08EE005",1948-05-18,"Flow",583,NA
"507","08EE005",1948-05-19,"Flow",549,"E"
"508","08EE005",1948-05-20,"Flow",513,NA
"509","08EE005",1948-05-21,"Flow",634,"E"
"510","08EE005",1948-05-22,"Flow",759,NA
"511","08EE005",1948-05-23,"Flow",855,NA
"512","08EE005",1948-05-24,"Flow",943,"E"
"513","08EE005",1948-05-25,"Flow",1030,NA
"514","08EE005",1948-05-26,"Flow",1060,NA
"515","08EE005",1948-05-27,"Flow",1050,NA
"516","08EE005",1948-05-28,"Flow",1120,"E"
"517","08EE005",1948-05-29,"Flow",1190,NA
"518","08EE005",1948-05-30,"Flow",1130,NA
"519","08EE005",1948-05-31,"Flow",1080,NA
"520","08EE005",1948-06-01,"Flow",878,NA
"521","08EE005",1948-06-02,"Flow",818,"E"
"522","08EE005",1948-06-03,"Flow",759,NA
"523","08EE005",1948-06-04,"Flow",725,"E"
"524","08EE005",1948-06-05,"Flow",691,NA
"525","08EE005",1948-06-06,"Flow",665,NA
"526","08EE005",1948-06-07,"Flow",685,"E"
"527","08EE005",1948-06-08,"Flow",702,NA
"528","08EE005",1948-06-09,"Flow",657,"E"
