"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"88","08KC003",1975-08-27,"Flow",0.620000004768372,NA
"89","08KC003",1975-08-28,"Flow",0.597000002861023,NA
"90","08KC003",1975-08-29,"Flow",0.578000009059906,NA
"91","08KC003",1975-08-30,"Flow",0.578000009059906,NA
"92","08KC003",1975-08-31,"Flow",0.597000002861023,NA
"93","08KC003",1975-09-01,"Flow",0.579999983310699,NA
"94","08KC003",1975-09-02,"Flow",0.574999988079071,NA
"95","08KC003",1975-09-03,"Flow",0.572000026702881,NA
"96","08KC003",1975-09-04,"Flow",0.569000005722046,NA
"97","08KC003",1975-09-05,"Flow",0.569000005722046,NA
"98","08KC003",1975-09-06,"Flow",0.578000009059906,NA
"99","08KC003",1975-09-07,"Flow",0.558000028133392,NA
"100","08KC003",1975-09-08,"Flow",0.514999985694885,NA
"101","08KC003",1975-09-09,"Flow",0.51800000667572,NA
"102","08KC003",1975-09-10,"Flow",0.444999992847443,NA
"103","08KC003",1975-09-11,"Flow",0.35699999332428,NA
"104","08KC003",1975-09-12,"Flow",0.377000004053116,NA
"105","08KC003",1975-09-13,"Flow",0.412999987602234,NA
"106","08KC003",1975-09-14,"Flow",0.47299998998642,NA
"107","08KC003",1975-09-15,"Flow",0.549000024795532,NA
"108","08KC003",1975-09-16,"Flow",0.586000025272369,NA
"109","08KC003",1975-09-17,"Flow",0.405000001192093,NA
"110","08KC003",1975-09-18,"Flow",0.388000011444092,NA
"111","08KC003",1975-09-19,"Flow",0.393999993801117,NA
"112","08KC003",1975-09-20,"Flow",0.407999992370606,NA
"113","08KC003",1975-09-21,"Flow",0.407999992370606,NA
"114","08KC003",1975-09-22,"Flow",0.421999990940094,NA
"115","08KC003",1975-09-23,"Flow",0.444999992847443,NA
"116","08KC003",1975-09-24,"Flow",0.490000009536743,NA
"117","08KC003",1975-09-25,"Flow",0.439000010490417,NA
"118","08KC003",1975-09-26,"Flow",0.428000003099442,NA
"119","08KC003",1975-09-27,"Flow",0.421999990940094,NA
"120","08KC003",1975-09-28,"Flow",0.574999988079071,NA
"121","08KC003",1975-09-29,"Flow",0.572000026702881,NA
"122","08KC003",1975-09-30,"Flow",0.479000002145767,NA
"123","08KC003",1975-10-01,"Flow",0.444999992847443,NA
"124","08KC003",1975-10-02,"Flow",0.449999988079071,NA
"125","08KC003",1975-10-03,"Flow",0.449999988079071,NA
"126","08KC003",1975-10-04,"Flow",0.43299999833107,NA
"127","08KC003",1975-10-05,"Flow",0.44200000166893,NA
"128","08KC003",1975-10-06,"Flow",0.418999999761581,NA
"129","08KC003",1975-10-07,"Flow",0.354000002145767,NA
"130","08KC003",1975-10-08,"Flow",0.354000002145767,NA
"131","08KC003",1975-10-09,"Flow",0.388000011444092,NA
"132","08KC003",1975-10-10,"Flow",0.405000001192093,NA
"133","08KC003",1975-10-11,"Flow",0.407999992370606,NA
"134","08KC003",1975-10-12,"Flow",0.395999997854233,NA
"135","08KC003",1975-10-13,"Flow",0.388000011444092,NA
"136","08KC003",1975-10-14,"Flow",0.384999990463257,NA
"137","08KC003",1975-10-15,"Flow",0.412999987602234,NA
"138","08KC003",1975-10-16,"Flow",0.398999989032745,NA
"139","08KC003",1975-10-17,"Flow",0.407999992370606,NA
"140","08KC003",1975-10-18,"Flow",0.377000004053116,NA
"141","08KC003",1975-10-19,"Flow",0.379000008106232,NA
"142","08KC003",1975-10-20,"Flow",0.361999988555908,NA
"143","08KC003",1975-10-21,"Flow",0.337000012397766,NA
"144","08KC003",1975-10-22,"Flow",0.32600000500679,NA
"145","08KC003",1975-10-23,"Flow",0.32600000500679,NA
"146","08KC003",1975-10-24,"Flow",0.32600000500679,NA
"147","08KC003",1975-10-25,"Flow",0.314000010490417,NA
"148","08KC003",1975-10-26,"Flow",0.314000010490417,NA
"149","08KC003",1975-10-27,"Flow",0.314000010490417,NA
"150","08KC003",1975-10-28,"Flow",0.32600000500679,NA
"151","08KC003",1975-10-29,"Flow",0.32600000500679,NA
"152","08KC003",1975-10-30,"Flow",0.32600000500679,NA
"153","08KC003",1975-10-31,"Flow",0.337000012397766,NA
"154","08KC003",1975-11-01,"Flow",0.337000012397766,NA
"155","08KC003",1975-11-02,"Flow",0.32600000500679,NA
"156","08KC003",1975-11-03,"Flow",0.32600000500679,NA
"157","08KC003",1975-11-04,"Flow",0.32600000500679,NA
"158","08KC003",1975-11-05,"Flow",0.32600000500679,NA
"159","08KC003",1975-11-06,"Flow",0.314000010490417,NA
"160","08KC003",1975-11-07,"Flow",0.314000010490417,NA
"161","08KC003",1975-11-08,"Flow",0.305999994277954,NA
"162","08KC003",1975-11-09,"Flow",0.300000011920929,"B"
"163","08KC003",1975-11-10,"Flow",0.303000003099442,"B"
"164","08KC003",1975-11-11,"Flow",0.310999989509583,"B"
"165","08KC003",1975-11-12,"Flow",0.340000003576279,"B"
"166","08KC003",1975-11-13,"Flow",0.395999997854233,"B"
"167","08KC003",1975-11-14,"Flow",0.565999984741211,"B"
"168","08KC003",1975-11-15,"Flow",0.727999985218048,"B"
"169","08KC003",1975-11-16,"Flow",0.75900000333786,"B"
"170","08KC003",1975-11-17,"Flow",0.753000020980835,"B"
"171","08KC003",1975-11-18,"Flow",0.725000023841858,"B"
"172","08KC003",1975-11-19,"Flow",0.680000007152557,"B"
"173","08KC003",1975-11-20,"Flow",0.651000022888184,"B"
"174","08KC003",1975-11-21,"Flow",0.609000027179718,"B"
"175","08KC003",1975-11-22,"Flow",0.579999983310699,"B"
"176","08KC003",1975-11-23,"Flow",0.565999984741211,"B"
"177","08KC003",1975-11-24,"Flow",0.546999990940094,"B"
"178","08KC003",1975-11-25,"Flow",0.52700001001358,"B"
"179","08KC003",1975-11-26,"Flow",0.514999985694885,"B"
"180","08KC003",1975-11-27,"Flow",0.509999990463257,"B"
"181","08KC003",1975-11-28,"Flow",0.500999987125397,"B"
"182","08KC003",1975-11-29,"Flow",0.493000000715256,"B"
"183","08KC003",1975-11-30,"Flow",0.486999988555908,"B"
"184","08KC003",1975-12-01,"Flow",0.486999988555908,"B"
"185","08KC003",1975-12-02,"Flow",0.493000000715256,"B"
"186","08KC003",1975-12-03,"Flow",0.497999995946884,"B"
"187","08KC003",1975-12-04,"Flow",0.513000011444092,"B"
"188","08KC003",1975-12-05,"Flow",0.52700001001358,"B"
"189","08KC003",1975-12-06,"Flow",0.551999986171722,"B"
"190","08KC003",1975-12-07,"Flow",0.579999983310699,"B"
"191","08KC003",1975-12-08,"Flow",0.623000025749207,"B"
"192","08KC003",1975-12-09,"Flow",0.651000022888184,"B"
"193","08KC003",1975-12-10,"Flow",0.665000021457672,"B"
"194","08KC003",1975-12-11,"Flow",0.674000024795532,"B"
"195","08KC003",1975-12-12,"Flow",0.671000003814697,"B"
"196","08KC003",1975-12-13,"Flow",0.662999987602234,"B"
"197","08KC003",1975-12-14,"Flow",0.651000022888184,"B"
"198","08KC003",1975-12-15,"Flow",0.630999982357025,"B"
"199","08KC003",1975-12-16,"Flow",0.629000008106232,"B"
"200","08KC003",1975-12-17,"Flow",0.625999987125397,"B"
"201","08KC003",1975-12-18,"Flow",0.623000025749207,"B"
"202","08KC003",1975-12-19,"Flow",0.623000025749207,"B"
"203","08KC003",1975-12-20,"Flow",0.625999987125397,"B"
"204","08KC003",1975-12-21,"Flow",0.630999982357025,"B"
"205","08KC003",1975-12-22,"Flow",0.64300000667572,"B"
"206","08KC003",1975-12-23,"Flow",0.651000022888184,"B"
"207","08KC003",1975-12-24,"Flow",0.662999987602234,"B"
"208","08KC003",1975-12-25,"Flow",0.671000003814697,"B"
"209","08KC003",1975-12-26,"Flow",0.681999981403351,"B"
"210","08KC003",1975-12-27,"Flow",0.694000005722046,"B"
"211","08KC003",1975-12-28,"Flow",0.708000004291534,"B"
"212","08KC003",1975-12-29,"Flow",0.716000020503998,"B"
"213","08KC003",1975-12-30,"Flow",0.722000002861023,"B"
"214","08KC003",1975-12-31,"Flow",0.722000002861023,"B"
"215","08KC003",1977-01-01,"Flow",0.820999979972839,"B"
"216","08KC003",1977-01-02,"Flow",0.799000024795532,"B"
"217","08KC003",1977-01-03,"Flow",0.790000021457672,"B"
"218","08KC003",1977-01-04,"Flow",0.778999984264374,"B"
"219","08KC003",1977-01-05,"Flow",0.764999985694885,"B"
"220","08KC003",1977-01-06,"Flow",0.762000024318695,"B"
"221","08KC003",1977-01-07,"Flow",0.75900000333786,"B"
"222","08KC003",1977-01-08,"Flow",0.753000020980835,"B"
"223","08KC003",1977-01-09,"Flow",0.75,"B"
"224","08KC003",1977-01-10,"Flow",0.75,"B"
"225","08KC003",1977-01-11,"Flow",0.753000020980835,"B"
"226","08KC003",1977-01-12,"Flow",0.755999982357025,"B"
"227","08KC003",1977-01-13,"Flow",0.75900000333786,"B"
"228","08KC003",1977-01-14,"Flow",0.762000024318695,"B"
"229","08KC003",1977-01-15,"Flow",0.769999980926514,"B"
"230","08KC003",1977-01-16,"Flow",0.778999984264374,"B"
"231","08KC003",1977-01-17,"Flow",0.790000021457672,"B"
"232","08KC003",1977-01-18,"Flow",0.792999982833862,"B"
"233","08KC003",1977-01-19,"Flow",0.787000000476837,"B"
"234","08KC003",1977-01-20,"Flow",0.782000005245209,"B"
"235","08KC003",1977-01-21,"Flow",0.778999984264374,"B"
"236","08KC003",1977-01-22,"Flow",0.778999984264374,"B"
"237","08KC003",1977-01-23,"Flow",0.778999984264374,"B"
"238","08KC003",1977-01-24,"Flow",0.778999984264374,"B"
"239","08KC003",1977-01-25,"Flow",0.778999984264374,"B"
"240","08KC003",1977-01-26,"Flow",0.787000000476837,"B"
"241","08KC003",1977-01-27,"Flow",0.790000021457672,"B"
"242","08KC003",1977-01-28,"Flow",0.792999982833862,"B"
"243","08KC003",1977-01-29,"Flow",0.806999981403351,"B"
"244","08KC003",1977-01-30,"Flow",0.813000023365021,"B"
"245","08KC003",1977-01-31,"Flow",0.820999979972839,"B"
"246","08KC003",1977-02-01,"Flow",0.820999979972839,"B"
"247","08KC003",1977-02-02,"Flow",0.827000021934509,"B"
"248","08KC003",1977-02-03,"Flow",0.834999978542328,"B"
"249","08KC003",1977-02-04,"Flow",0.850000023841858,"B"
"250","08KC003",1977-02-05,"Flow",0.864000022411346,"B"
"251","08KC003",1977-02-06,"Flow",0.864000022411346,"B"
"252","08KC003",1977-02-07,"Flow",0.869000017642975,"B"
"253","08KC003",1977-02-08,"Flow",0.878000020980835,"B"
"254","08KC003",1977-02-09,"Flow",0.878000020980835,"B"
"255","08KC003",1977-02-10,"Flow",0.885999977588654,"B"
"256","08KC003",1977-02-11,"Flow",0.892000019550323,"B"
"257","08KC003",1977-02-12,"Flow",0.899999976158142,"B"
"258","08KC003",1977-02-13,"Flow",0.9200000166893,"B"
"259","08KC003",1977-02-14,"Flow",0.929000020027161,"B"
"260","08KC003",1977-02-15,"Flow",0.931999981403351,"B"
"261","08KC003",1977-02-16,"Flow",0.934000015258789,"B"
"262","08KC003",1977-02-17,"Flow",0.934000015258789,"B"
"263","08KC003",1977-02-18,"Flow",0.934000015258789,"B"
"264","08KC003",1977-02-19,"Flow",0.934000015258789,"B"
"265","08KC003",1977-02-20,"Flow",0.945999979972839,"B"
"266","08KC003",1977-02-21,"Flow",0.949000000953674,"B"
"267","08KC003",1977-02-22,"Flow",0.949000000953674,"B"
"268","08KC003",1977-02-23,"Flow",0.949000000953674,"B"
"269","08KC003",1977-02-24,"Flow",0.949000000953674,"B"
"270","08KC003",1977-02-25,"Flow",0.949000000953674,"B"
"271","08KC003",1977-02-26,"Flow",0.949000000953674,"B"
"272","08KC003",1977-02-27,"Flow",0.949000000953674,"B"
"273","08KC003",1977-02-28,"Flow",0.949000000953674,"B"
"274","08KC003",1977-03-01,"Flow",0.949000000953674,"B"
"275","08KC003",1977-03-02,"Flow",0.949000000953674,"B"
"276","08KC003",1977-03-03,"Flow",0.949000000953674,"B"
"277","08KC003",1977-03-04,"Flow",0.949000000953674,"B"
"278","08KC003",1977-03-05,"Flow",0.962999999523163,"B"
"279","08KC003",1977-03-06,"Flow",0.962999999523163,"B"
"280","08KC003",1977-03-07,"Flow",0.967999994754791,"B"
"281","08KC003",1977-03-08,"Flow",0.971000015735626,"B"
"282","08KC003",1977-03-09,"Flow",0.976999998092651,"B"
"283","08KC003",1977-03-10,"Flow",0.976999998092651,"B"
"284","08KC003",1977-03-11,"Flow",0.962999999523163,"B"
"285","08KC003",1977-03-12,"Flow",0.949000000953674,"B"
"286","08KC003",1977-03-13,"Flow",0.934000015258789,"B"
"287","08KC003",1977-03-14,"Flow",0.934000015258789,"B"
"288","08KC003",1977-03-15,"Flow",0.9200000166893,"B"
"289","08KC003",1977-03-16,"Flow",0.9200000166893,"B"
"290","08KC003",1977-03-17,"Flow",0.9200000166893,"B"
"291","08KC003",1977-03-18,"Flow",0.9200000166893,"B"
"292","08KC003",1977-03-19,"Flow",0.931999981403351,"B"
"293","08KC003",1977-03-20,"Flow",0.934000015258789,"B"
"294","08KC003",1977-03-21,"Flow",0.934000015258789,"B"
"295","08KC003",1977-03-22,"Flow",0.934000015258789,"B"
"296","08KC003",1977-03-23,"Flow",0.939999997615814,"B"
"297","08KC003",1977-03-24,"Flow",0.949000000953674,"B"
"298","08KC003",1977-03-25,"Flow",0.962999999523163,"B"
"299","08KC003",1977-03-26,"Flow",0.976999998092651,"B"
"300","08KC003",1977-03-27,"Flow",0.976999998092651,"B"
"301","08KC003",1977-03-28,"Flow",1.00999999046326,"B"
"302","08KC003",1977-03-29,"Flow",1.00999999046326,"B"
"303","08KC003",1977-03-30,"Flow",1.02999997138977,"B"
"304","08KC003",1977-03-31,"Flow",1.07000005245209,"B"
"305","08KC003",1977-04-01,"Flow",1.08000004291534,"B"
"306","08KC003",1977-04-02,"Flow",1.12000000476837,"B"
"307","08KC003",1977-04-03,"Flow",1.14999997615814,"B"
"308","08KC003",1977-04-04,"Flow",1.26999998092651,"B"
"309","08KC003",1977-04-05,"Flow",1.35000002384186,"B"
"310","08KC003",1977-04-06,"Flow",1.47000002861023,"B"
"311","08KC003",1977-04-07,"Flow",2.3199999332428,"B"
"312","08KC003",1977-04-08,"Flow",3.10999989509583,"B"
"313","08KC003",1977-04-09,"Flow",3.6800000667572,"B"
"314","08KC003",1977-04-10,"Flow",4.25,"B"
"315","08KC003",1977-04-11,"Flow",5.09999990463257,"B"
"316","08KC003",1977-04-12,"Flow",6.51000022888184,"B"
"317","08KC003",1977-04-13,"Flow",6.94000005722046,"B"
"318","08KC003",1977-04-14,"Flow",7.07999992370605,"B"
"319","08KC003",1977-04-15,"Flow",7.07999992370605,"B"
"320","08KC003",1977-04-16,"Flow",6.94000005722046,"B"
"321","08KC003",1977-04-17,"Flow",6.73999977111816,"B"
"322","08KC003",1977-04-18,"Flow",6.46000003814697,"B"
"323","08KC003",1977-04-19,"Flow",6.17000007629395,"B"
"324","08KC003",1977-04-20,"Flow",6,"B"
"325","08KC003",1977-04-21,"Flow",5.8899998664856,"B"
"326","08KC003",1977-04-22,"Flow",5.8600001335144,"B"
"327","08KC003",1977-04-23,"Flow",5.8899998664856,"B"
"328","08KC003",1977-04-24,"Flow",6,NA
"329","08KC003",1977-04-25,"Flow",8.89000034332275,NA
"330","08KC003",1977-04-26,"Flow",14.1999998092651,NA
"331","08KC003",1977-04-27,"Flow",20.6000003814697,NA
"332","08KC003",1977-04-28,"Flow",20.5,NA
"333","08KC003",1977-04-29,"Flow",18.5,NA
"334","08KC003",1977-04-30,"Flow",16.6000003814697,NA
"335","08KC003",1977-05-01,"Flow",14.6999998092651,NA
"336","08KC003",1977-05-02,"Flow",13.1000003814697,NA
"337","08KC003",1977-05-03,"Flow",12,NA
"338","08KC003",1977-05-04,"Flow",11.3999996185303,NA
"339","08KC003",1977-05-05,"Flow",11.1000003814697,NA
"340","08KC003",1977-05-06,"Flow",10.8000001907349,NA
"341","08KC003",1977-05-07,"Flow",10.3000001907349,NA
"342","08KC003",1977-05-08,"Flow",9.71000003814697,NA
"343","08KC003",1977-05-09,"Flow",8.8100004196167,NA
"344","08KC003",1977-05-10,"Flow",7.96000003814697,NA
"345","08KC003",1977-05-11,"Flow",7.5,NA
"346","08KC003",1977-05-12,"Flow",7.1100001335144,NA
"347","08KC003",1977-05-13,"Flow",6.67999982833862,NA
"348","08KC003",1977-05-14,"Flow",6.30999994277954,NA
"349","08KC003",1977-05-15,"Flow",5.80000019073486,NA
"350","08KC003",1977-05-16,"Flow",5.32000017166138,NA
"351","08KC003",1977-05-17,"Flow",4.86999988555908,NA
"352","08KC003",1977-05-18,"Flow",4.42000007629395,NA
"353","08KC003",1977-05-19,"Flow",4.01999998092651,NA
"354","08KC003",1977-05-20,"Flow",3.71000003814697,NA
"355","08KC003",1977-05-21,"Flow",3.36999988555908,NA
"356","08KC003",1977-05-22,"Flow",3.10999989509583,NA
"357","08KC003",1977-05-23,"Flow",2.89000010490417,NA
"358","08KC003",1977-05-24,"Flow",2.77999997138977,NA
"359","08KC003",1977-05-25,"Flow",2.77999997138977,NA
"360","08KC003",1977-05-26,"Flow",2.72000002861023,NA
"361","08KC003",1977-05-27,"Flow",2.54999995231628,NA
"362","08KC003",1977-05-28,"Flow",2.34999990463257,NA
"363","08KC003",1977-05-29,"Flow",2.24000000953674,NA
"364","08KC003",1977-05-30,"Flow",2.58999991416931,NA
"365","08KC003",1977-05-31,"Flow",2.8199999332428,NA
"366","08KC003",1977-06-01,"Flow",3.40000009536743,NA
"367","08KC003",1977-06-02,"Flow",3.88000011444092,NA
"368","08KC003",1977-06-03,"Flow",3.96000003814697,NA
"369","08KC003",1977-06-04,"Flow",3.50999999046326,NA
"370","08KC003",1977-06-05,"Flow",3.23000001907349,NA
"371","08KC003",1977-06-06,"Flow",3,NA
"372","08KC003",1977-06-07,"Flow",2.78999996185303,NA
"373","08KC003",1977-06-08,"Flow",2.65000009536743,NA
"374","08KC003",1977-06-09,"Flow",2.59999990463257,NA
"375","08KC003",1977-06-10,"Flow",2.47000002861023,NA
"376","08KC003",1977-06-11,"Flow",2.3199999332428,NA
"377","08KC003",1977-06-12,"Flow",2.14000010490417,NA
"378","08KC003",1977-06-13,"Flow",1.99000000953674,NA
"379","08KC003",1977-06-14,"Flow",1.98000001907349,NA
"380","08KC003",1977-06-15,"Flow",1.91999995708466,NA
"381","08KC003",1977-06-16,"Flow",1.78999996185303,NA
"382","08KC003",1977-06-17,"Flow",1.67999994754791,NA
"383","08KC003",1977-06-18,"Flow",1.52999997138977,NA
"384","08KC003",1977-06-19,"Flow",1.45000004768372,NA
"385","08KC003",1977-06-20,"Flow",1.37000000476837,NA
"386","08KC003",1977-06-21,"Flow",1.33000004291534,NA
"387","08KC003",1977-06-22,"Flow",1.30999994277954,NA
"388","08KC003",1977-06-23,"Flow",1.30999994277954,NA
"389","08KC003",1977-06-24,"Flow",1.25,NA
"390","08KC003",1977-06-25,"Flow",1.17999994754791,NA
"391","08KC003",1977-06-26,"Flow",1.16999995708466,NA
"392","08KC003",1977-06-27,"Flow",1.14999997615814,NA
"393","08KC003",1977-06-28,"Flow",1.10000002384186,"A"
"394","08KC003",1977-06-29,"Flow",1.04999995231628,"E"
"395","08KC003",1977-06-30,"Flow",1.01999998092651,"E"
"396","08KC003",1977-07-01,"Flow",1.00999999046326,"E"
"397","08KC003",1977-07-02,"Flow",0.976999998092651,"E"
"398","08KC003",1977-07-03,"Flow",0.962999999523163,"E"
"399","08KC003",1977-07-04,"Flow",0.962999999523163,"E"
"400","08KC003",1977-07-05,"Flow",0.962999999523163,"E"
"401","08KC003",1977-07-06,"Flow",0.971000015735626,"E"
"402","08KC003",1977-07-07,"Flow",0.971000015735626,"E"
"403","08KC003",1977-07-08,"Flow",0.967999994754791,"E"
"404","08KC003",1977-07-09,"Flow",0.962999999523163,"E"
"405","08KC003",1977-07-10,"Flow",0.976999998092651,"E"
"406","08KC003",1977-07-11,"Flow",0.99099999666214,"E"
"407","08KC003",1977-07-12,"Flow",1.08000004291534,"E"
"408","08KC003",1977-07-13,"Flow",1.19000005722046,"E"
"409","08KC003",1977-07-14,"Flow",1.25999999046326,"E"
"410","08KC003",1977-07-15,"Flow",1.25,"E"
"411","08KC003",1977-07-16,"Flow",1.23000001907349,"E"
"412","08KC003",1977-07-17,"Flow",1.20000004768372,"E"
"413","08KC003",1977-07-18,"Flow",1.1599999666214,"E"
"414","08KC003",1977-07-19,"Flow",1.12999999523163,"E"
"415","08KC003",1977-07-20,"Flow",1.12000000476837,"E"
"416","08KC003",1977-07-21,"Flow",1.08000004291534,"E"
"417","08KC003",1977-07-22,"Flow",1.01999998092651,"E"
"418","08KC003",1977-07-23,"Flow",0.99099999666214,"E"
"419","08KC003",1977-07-24,"Flow",0.99099999666214,"E"
"420","08KC003",1977-07-25,"Flow",0.99099999666214,"E"
"421","08KC003",1977-07-26,"Flow",0.976999998092651,"E"
"422","08KC003",1977-07-27,"Flow",0.934000015258789,"E"
"423","08KC003",1977-07-28,"Flow",0.892000019550323,"E"
"424","08KC003",1977-07-29,"Flow",0.864000022411346,"E"
"425","08KC003",1977-07-30,"Flow",0.834999978542328,"E"
"426","08KC003",1977-07-31,"Flow",0.792999982833862,"E"
"427","08KC003",1977-08-01,"Flow",0.778999984264374,"E"
"428","08KC003",1977-08-02,"Flow",0.764999985694885,"E"
"429","08KC003",1977-08-03,"Flow",0.75,"E"
"430","08KC003",1977-08-04,"Flow",0.736000001430511,"E"
"431","08KC003",1977-08-05,"Flow",0.708000004291534,"E"
"432","08KC003",1977-08-06,"Flow",0.694000005722046,"E"
"433","08KC003",1977-08-07,"Flow",0.665000021457672,"E"
"434","08KC003",1977-08-08,"Flow",0.623000025749207,"E"
"435","08KC003",1977-08-09,"Flow",0.609000027179718,"E"
"436","08KC003",1977-08-10,"Flow",0.583000004291534,"A"
"437","08KC003",1977-08-11,"Flow",0.565999984741211,"E"
"438","08KC003",1977-08-12,"Flow",0.560999989509583,"E"
"439","08KC003",1977-08-13,"Flow",0.551999986171722,"E"
"440","08KC003",1977-08-14,"Flow",0.537999987602234,"E"
"441","08KC003",1977-08-15,"Flow",0.532000005245209,"E"
"442","08KC003",1977-08-16,"Flow",0.523999989032745,"E"
"443","08KC003",1977-08-17,"Flow",0.509999990463257,"E"
"444","08KC003",1977-08-18,"Flow",0.504000008106232,"E"
"445","08KC003",1977-08-19,"Flow",0.497999995946884,"E"
"446","08KC003",1977-08-20,"Flow",0.495999991893768,"E"
