"","STATION_NUMBER","Date","Parameter","Value","Symbol"
"163","08JB003",1951-04-10,"Flow",8.5,NA
"164","08JB003",1951-04-11,"Flow",8.92000007629395,NA
"165","08JB003",1951-04-12,"Flow",9.63000011444092,NA
"166","08JB003",1951-04-13,"Flow",9.19999980926514,NA
"167","08JB003",1951-04-14,"Flow",9.0600004196167,NA
"168","08JB003",1951-04-15,"Flow",9.19999980926514,NA
"169","08JB003",1951-04-16,"Flow",9.34000015258789,NA
"170","08JB003",1951-04-17,"Flow",11.5,NA
"171","08JB003",1951-04-18,"Flow",11.8999996185303,NA
"172","08JB003",1951-04-19,"Flow",12.3999996185303,NA
"173","08JB003",1951-04-20,"Flow",13.3999996185303,NA
"174","08JB003",1951-04-21,"Flow",14.1000003814697,NA
"175","08JB003",1951-04-22,"Flow",14.5,NA
"176","08JB003",1951-04-23,"Flow",14.6999998092651,NA
"177","08JB003",1951-04-24,"Flow",14.8999996185303,NA
"178","08JB003",1951-04-25,"Flow",15.3000001907349,NA
"179","08JB003",1951-04-26,"Flow",15.5,NA
"180","08JB003",1951-04-27,"Flow",15.8999996185303,NA
"181","08JB003",1951-04-28,"Flow",17.6000003814697,NA
"182","08JB003",1951-04-29,"Flow",18.7000007629395,NA
"183","08JB003",1951-04-30,"Flow",20,NA
"184","08JB003",1951-05-01,"Flow",21,NA
"185","08JB003",1951-05-02,"Flow",22.1000003814697,NA
"186","08JB003",1951-05-03,"Flow",22.7999992370605,NA
"187","08JB003",1951-05-04,"Flow",24,NA
"188","08JB003",1951-05-05,"Flow",25.2999992370605,NA
"189","08JB003",1951-05-06,"Flow",27.1000003814697,NA
"190","08JB003",1951-05-07,"Flow",28.1000003814697,NA
"191","08JB003",1951-05-08,"Flow",28.6000003814697,NA
"192","08JB003",1951-05-09,"Flow",35.7000007629395,NA
"193","08JB003",1951-05-10,"Flow",37.0999984741211,NA
"194","08JB003",1951-05-11,"Flow",39.9000015258789,NA
"195","08JB003",1951-05-12,"Flow",46.4000015258789,NA
"196","08JB003",1951-05-13,"Flow",52.7000007629395,NA
"197","08JB003",1951-05-14,"Flow",64,"E"
"198","08JB003",1951-05-15,"Flow",47,"E"
"199","08JB003",1951-05-16,"Flow",38.7999992370605,"E"
"200","08JB003",1951-05-17,"Flow",45.9000015258789,"E"
"201","08JB003",1951-05-18,"Flow",50.0999984741211,"E"
"202","08JB003",1951-05-19,"Flow",53.5,"E"
"203","08JB003",1951-05-20,"Flow",57.2000007629395,"E"
"204","08JB003",1951-05-21,"Flow",68,"E"
"205","08JB003",1951-05-22,"Flow",109,"E"
"206","08JB003",1951-05-23,"Flow",106,"E"
"207","08JB003",1951-05-24,"Flow",106,"E"
"208","08JB003",1951-05-25,"Flow",108,"E"
"209","08JB003",1951-05-26,"Flow",120,"E"
"210","08JB003",1951-05-27,"Flow",124,"E"
"211","08JB003",1951-05-28,"Flow",129,"E"
"212","08JB003",1951-05-29,"Flow",135,"E"
"213","08JB003",1951-05-30,"Flow",135,"E"
"214","08JB003",1951-05-31,"Flow",137,"E"
"215","08JB003",1951-06-01,"Flow",135,"E"
"216","08JB003",1951-06-02,"Flow",133,"E"
"217","08JB003",1951-06-03,"Flow",125,"E"
"218","08JB003",1951-06-04,"Flow",122,"E"
"219","08JB003",1951-06-05,"Flow",123,"E"
"220","08JB003",1951-06-06,"Flow",120,"E"
"221","08JB003",1951-06-07,"Flow",114,"E"
"222","08JB003",1951-06-08,"Flow",108,"E"
"223","08JB003",1951-06-09,"Flow",101,"E"
"224","08JB003",1951-06-10,"Flow",99.4000015258789,"E"
"225","08JB003",1951-06-11,"Flow",94,"E"
"226","08JB003",1951-06-12,"Flow",88.9000015258789,"E"
"227","08JB003",1951-06-13,"Flow",84.0999984741211,"E"
"228","08JB003",1951-06-14,"Flow",86.0999984741211,"E"
"229","08JB003",1951-06-15,"Flow",83.3000030517578,"E"
"230","08JB003",1951-06-16,"Flow",78.6999969482422,"E"
"231","08JB003",1951-06-17,"Flow",77,"E"
"232","08JB003",1951-06-18,"Flow",72.1999969482422,"E"
"233","08JB003",1951-06-19,"Flow",66.5,"E"
"234","08JB003",1951-06-20,"Flow",67.4000015258789,"E"
"235","08JB003",1951-06-21,"Flow",65.6999969482422,"E"
"236","08JB003",1951-06-22,"Flow",63.0999984741211,"E"
"237","08JB003",1951-06-23,"Flow",65.0999984741211,"E"
"238","08JB003",1951-06-24,"Flow",64,"E"
"239","08JB003",1951-06-25,"Flow",61.4000015258789,"E"
"240","08JB003",1951-06-26,"Flow",59.5,"E"
"241","08JB003",1951-06-27,"Flow",60,"E"
"242","08JB003",1951-06-28,"Flow",58.9000015258789,"E"
"243","08JB003",1951-06-29,"Flow",56.0999984741211,"E"
"244","08JB003",1951-06-30,"Flow",54.7000007629395,"E"
"245","08JB003",1951-07-01,"Flow",55.2000007629395,"E"
"246","08JB003",1951-07-02,"Flow",52.7000007629395,"E"
"247","08JB003",1951-07-03,"Flow",51.5,"E"
"248","08JB003",1951-07-04,"Flow",47.5999984741211,"E"
"249","08JB003",1951-07-05,"Flow",45.9000015258789,"E"
"250","08JB003",1951-07-06,"Flow",45.2999992370605,"E"
"251","08JB003",1951-07-07,"Flow",45.2999992370605,"E"
"252","08JB003",1951-07-08,"Flow",43.5999984741211,"E"
"253","08JB003",1951-07-09,"Flow",42.7999992370605,"E"
"254","08JB003",1951-07-10,"Flow",40.7999992370605,"E"
"255","08JB003",1951-07-11,"Flow",40.5,"E"
"256","08JB003",1951-07-12,"Flow",39.9000015258789,"E"
"257","08JB003",1951-07-13,"Flow",39.4000015258789,"E"
"258","08JB003",1951-07-14,"Flow",38.7999992370605,"E"
"259","08JB003",1951-07-15,"Flow",39.0999984741211,"E"
"260","08JB003",1951-07-16,"Flow",38.2000007629395,"E"
"261","08JB003",1951-07-17,"Flow",37.0999984741211,"E"
"262","08JB003",1951-07-18,"Flow",36.2000007629395,"E"
"263","08JB003",1951-07-19,"Flow",35.7000007629395,"E"
"264","08JB003",1951-07-20,"Flow",37.4000015258789,"E"
"265","08JB003",1951-07-21,"Flow",35.7000007629395,"E"
"266","08JB003",1951-07-22,"Flow",35.7000007629395,"E"
"267","08JB003",1951-07-23,"Flow",34.7999992370605,"E"
"268","08JB003",1951-07-24,"Flow",34.7999992370605,"E"
"269","08JB003",1951-07-25,"Flow",35.4000015258789,"E"
"270","08JB003",1951-07-26,"Flow",36.5,"E"
"271","08JB003",1951-07-27,"Flow",36.5,"E"
"272","08JB003",1951-07-28,"Flow",38.5,"E"
"273","08JB003",1951-07-29,"Flow",39.0999984741211,"E"
"274","08JB003",1951-07-30,"Flow",37.4000015258789,"E"
"275","08JB003",1951-07-31,"Flow",37.0999984741211,NA
"276","08JB003",1951-08-01,"Flow",35.7000007629395,NA
"277","08JB003",1951-08-02,"Flow",34.2999992370605,NA
"278","08JB003",1951-08-03,"Flow",33.0999984741211,NA
"279","08JB003",1951-08-04,"Flow",32.5999984741211,NA
"280","08JB003",1951-08-05,"Flow",31.3999996185303,NA
"281","08JB003",1951-08-06,"Flow",30.8999996185303,NA
"282","08JB003",1951-08-07,"Flow",29.7000007629395,NA
"283","08JB003",1951-08-08,"Flow",28.2999992370605,NA
"284","08JB003",1951-08-09,"Flow",27.6000003814697,NA
"285","08JB003",1951-08-10,"Flow",27.2999992370605,NA
"286","08JB003",1951-08-11,"Flow",27.1000003814697,NA
"287","08JB003",1951-08-12,"Flow",27.7999992370605,NA
"288","08JB003",1951-08-13,"Flow",28.2999992370605,NA
"289","08JB003",1951-08-14,"Flow",27.2999992370605,NA
"290","08JB003",1951-08-15,"Flow",28.1000003814697,NA
"291","08JB003",1951-08-16,"Flow",27.6000003814697,NA
"292","08JB003",1951-08-17,"Flow",26.7999992370605,NA
"293","08JB003",1951-08-18,"Flow",26.1000003814697,NA
"294","08JB003",1951-08-19,"Flow",25.2999992370605,NA
"295","08JB003",1951-08-20,"Flow",24.7999992370605,NA
"296","08JB003",1951-08-21,"Flow",24.7999992370605,NA
"297","08JB003",1951-08-22,"Flow",24.5,NA
"298","08JB003",1951-08-23,"Flow",23.7999992370605,NA
"299","08JB003",1951-08-24,"Flow",23.1000003814697,NA
"300","08JB003",1951-08-25,"Flow",22.3999996185303,NA
"301","08JB003",1951-08-26,"Flow",21.8999996185303,NA
"302","08JB003",1951-08-27,"Flow",21.2000007629395,NA
"303","08JB003",1951-08-28,"Flow",20.6000003814697,NA
"304","08JB003",1951-08-29,"Flow",20.2000007629395,NA
"305","08JB003",1951-08-30,"Flow",19.5,NA
"306","08JB003",1951-08-31,"Flow",19.1000003814697,NA
"307","08JB003",1951-09-01,"Flow",18.7000007629395,NA
"308","08JB003",1951-09-02,"Flow",18.2999992370605,NA
"309","08JB003",1951-09-03,"Flow",17.7999992370605,NA
"310","08JB003",1951-09-04,"Flow",17.7999992370605,NA
"311","08JB003",1951-09-05,"Flow",17.7999992370605,NA
"312","08JB003",1951-09-06,"Flow",17,NA
"313","08JB003",1951-09-07,"Flow",15.8999996185303,NA
"314","08JB003",1951-09-08,"Flow",15.8999996185303,NA
"315","08JB003",1951-09-09,"Flow",15.6999998092651,NA
"316","08JB003",1951-09-10,"Flow",15.3000001907349,NA
"317","08JB003",1951-09-11,"Flow",14.8999996185303,NA
"318","08JB003",1951-09-12,"Flow",14.6999998092651,NA
"319","08JB003",1951-09-13,"Flow",14.3000001907349,NA
"320","08JB003",1951-09-14,"Flow",13.8999996185303,NA
"321","08JB003",1951-09-15,"Flow",13.6000003814697,NA
"322","08JB003",1951-09-16,"Flow",13.3999996185303,NA
"323","08JB003",1951-09-17,"Flow",13.3999996185303,NA
"324","08JB003",1951-09-18,"Flow",13.8999996185303,NA
"325","08JB003",1951-09-19,"Flow",12.1999998092651,NA
"326","08JB003",1951-09-20,"Flow",12.1000003814697,NA
"327","08JB003",1951-09-21,"Flow",12.1000003814697,NA
"328","08JB003",1951-09-22,"Flow",11.8999996185303,NA
"329","08JB003",1951-09-23,"Flow",11.6000003814697,NA
"330","08JB003",1951-09-24,"Flow",11.5,NA
"331","08JB003",1951-09-25,"Flow",11.5,NA
"332","08JB003",1951-09-26,"Flow",11.5,NA
"333","08JB003",1951-09-27,"Flow",10.6999998092651,NA
"334","08JB003",1951-09-28,"Flow",10.5,NA
"335","08JB003",1951-09-29,"Flow",10.1999998092651,NA
"336","08JB003",1951-09-30,"Flow",9.90999984741211,NA
"337","08JB003",1951-10-01,"Flow",9.77000045776367,NA
"338","08JB003",1951-10-02,"Flow",9.63000011444092,NA
"339","08JB003",1951-10-03,"Flow",9.63000011444092,NA
"340","08JB003",1951-10-04,"Flow",9.63000011444092,NA
"341","08JB003",1951-10-05,"Flow",9.48999977111816,NA
"342","08JB003",1951-10-06,"Flow",9.63000011444092,NA
"343","08JB003",1951-10-07,"Flow",9.48999977111816,NA
"344","08JB003",1951-10-08,"Flow",9.48999977111816,NA
"345","08JB003",1951-10-09,"Flow",9.63000011444092,NA
"346","08JB003",1951-10-10,"Flow",9.77000045776367,NA
"347","08JB003",1951-10-11,"Flow",9.90999984741211,NA
"348","08JB003",1951-10-12,"Flow",9.77000045776367,NA
"349","08JB003",1951-10-13,"Flow",9.63000011444092,NA
"350","08JB003",1951-10-14,"Flow",9.48999977111816,NA
"351","08JB003",1951-10-15,"Flow",9.34000015258789,NA
"352","08JB003",1951-10-16,"Flow",8.38000011444092,NA
"353","08JB003",1951-10-17,"Flow",8.5,NA
"354","08JB003",1951-10-18,"Flow",8.5,NA
"355","08JB003",1951-10-19,"Flow",8.5,NA
"356","08JB003",1951-10-20,"Flow",8.5,NA
"357","08JB003",1951-10-21,"Flow",8.23999977111816,NA
"358","08JB003",1951-10-22,"Flow",7.98999977111816,NA
"359","08JB003",1951-10-23,"Flow",8.10000038146973,NA
"360","08JB003",1951-10-24,"Flow",8.10000038146973,NA
"361","08JB003",1951-10-25,"Flow",7.98999977111816,NA
"362","08JB003",1951-10-26,"Flow",7.98999977111816,NA
"363","08JB003",1951-10-27,"Flow",8.38000011444092,NA
"364","08JB003",1951-10-28,"Flow",8.38000011444092,NA
"365","08JB003",1951-10-29,"Flow",8.5,NA
"366","08JB003",1951-10-30,"Flow",8.5,NA
"367","08JB003",1951-10-31,"Flow",8.38000011444092,NA
"368","08JB003",1951-11-01,"Flow",8.23999977111816,NA
"369","08JB003",1951-11-02,"Flow",8.10000038146973,NA
"370","08JB003",1951-11-03,"Flow",7.98999977111816,NA
"371","08JB003",1951-11-04,"Flow",7.86999988555908,NA
"372","08JB003",1951-11-05,"Flow",7.73000001907349,NA
"373","08JB003",1951-11-06,"Flow",7.86999988555908,NA
"374","08JB003",1951-11-07,"Flow",7.86999988555908,NA
"375","08JB003",1951-11-08,"Flow",7.86999988555908,NA
"376","08JB003",1951-11-09,"Flow",7.98999977111816,NA
"377","08JB003",1951-11-10,"Flow",7.98999977111816,NA
"378","08JB003",1951-11-11,"Flow",7.98999977111816,NA
"379","08JB003",1951-11-12,"Flow",7.98999977111816,NA
"380","08JB003",1951-11-13,"Flow",7.48000001907349,NA
"381","08JB003",1951-11-14,"Flow",7.01999998092651,NA
"382","08JB003",1951-11-15,"Flow",6.63000011444092,NA
"383","08JB003",1951-11-16,"Flow",6.1399998664856,NA
"384","08JB003",1951-11-17,"Flow",5.80000019073486,NA
"385","08JB003",1951-11-18,"Flow",6.1399998664856,NA
"386","08JB003",1951-11-19,"Flow",6.23000001907349,NA
"387","08JB003",1951-11-20,"Flow",6.42999982833862,NA
"388","08JB003",1951-11-21,"Flow",6.63000011444092,NA
"389","08JB003",1951-11-22,"Flow",6.73999977111816,NA
"390","08JB003",1951-11-23,"Flow",6.73999977111816,NA
"391","08JB003",1951-11-24,"Flow",6.73999977111816,NA
"392","08JB003",1951-11-25,"Flow",6.73999977111816,NA
"393","08JB003",1951-11-26,"Flow",6.73999977111816,NA
"394","08JB003",1951-11-27,"Flow",7.01999998092651,NA
"395","08JB003",1951-11-28,"Flow",7.21999979019165,NA
"396","08JB003",1951-11-29,"Flow",7.73000001907349,NA
"397","08JB003",1951-11-30,"Flow",7.86999988555908,NA
"398","08JB003",1951-12-01,"Flow",7.86999988555908,NA
"399","08JB003",1951-12-02,"Flow",7.86999988555908,NA
"400","08JB003",1951-12-03,"Flow",7.86999988555908,NA
"401","08JB003",1951-12-04,"Flow",7.86999988555908,NA
"402","08JB003",1951-12-05,"Flow",7.98999977111816,NA
"403","08JB003",1951-12-06,"Flow",8.10000038146973,NA
"404","08JB003",1951-12-07,"Flow",8.23999977111816,NA
"405","08JB003",1951-12-08,"Flow",8.10000038146973,NA
"406","08JB003",1951-12-09,"Flow",7.98999977111816,NA
"407","08JB003",1951-12-10,"Flow",7.86999988555908,NA
"408","08JB003",1951-12-11,"Flow",7.98999977111816,NA
"409","08JB003",1951-12-12,"Flow",8.23999977111816,NA
"410","08JB003",1951-12-13,"Flow",8.5,NA
"411","08JB003",1951-12-14,"Flow",8.38000011444092,NA
"412","08JB003",1951-12-15,"Flow",8.10000038146973,NA
"413","08JB003",1951-12-16,"Flow",7.98999977111816,NA
"414","08JB003",1951-12-17,"Flow",7.86999988555908,NA
"415","08JB003",1951-12-18,"Flow",7.86999988555908,NA
"416","08JB003",1951-12-19,"Flow",7.73000001907349,NA
"417","08JB003",1951-12-20,"Flow",7.73000001907349,NA
"418","08JB003",1951-12-21,"Flow",7.73000001907349,NA
"419","08JB003",1951-12-22,"Flow",7.73000001907349,NA
"420","08JB003",1951-12-23,"Flow",7.73000001907349,NA
"421","08JB003",1951-12-24,"Flow",7.73000001907349,NA
"422","08JB003",1951-12-25,"Flow",7.86999988555908,NA
"423","08JB003",1951-12-26,"Flow",7.98999977111816,NA
"424","08JB003",1951-12-27,"Flow",8.10000038146973,NA
"425","08JB003",1951-12-28,"Flow",8.10000038146973,NA
"426","08JB003",1951-12-29,"Flow",8.10000038146973,NA
"427","08JB003",1951-12-30,"Flow",8.10000038146973,NA
"428","08JB003",1951-12-31,"Flow",8.10000038146973,NA
"429","08JB003",1952-01-01,"Flow",7.98999977111816,NA
"430","08JB003",1952-01-02,"Flow",7.98999977111816,NA
"431","08JB003",1952-01-03,"Flow",8.10000038146973,NA
"432","08JB003",1952-01-04,"Flow",8.10000038146973,NA
"433","08JB003",1952-01-05,"Flow",8.10000038146973,NA
"434","08JB003",1952-01-06,"Flow",8.10000038146973,NA
"435","08JB003",1952-01-07,"Flow",7.98999977111816,NA
"436","08JB003",1952-01-08,"Flow",7.98999977111816,NA
"437","08JB003",1952-01-09,"Flow",7.98999977111816,NA
"438","08JB003",1952-01-10,"Flow",7.86999988555908,NA
"439","08JB003",1952-01-11,"Flow",7.86999988555908,NA
"440","08JB003",1952-01-12,"Flow",7.86999988555908,NA
"441","08JB003",1952-01-13,"Flow",7.86999988555908,NA
"442","08JB003",1952-01-14,"Flow",7.86999988555908,NA
"443","08JB003",1952-01-15,"Flow",7.86999988555908,NA
"444","08JB003",1952-01-16,"Flow",7.73000001907349,NA
"445","08JB003",1952-01-17,"Flow",7.59000015258789,NA
"446","08JB003",1952-01-18,"Flow",7.48000001907349,NA
"447","08JB003",1952-01-19,"Flow",7.3600001335144,NA
"448","08JB003",1952-01-20,"Flow",7.21999979019165,NA
"449","08JB003",1952-01-21,"Flow",7.1399998664856,NA
"450","08JB003",1952-01-22,"Flow",7.01999998092651,NA
"451","08JB003",1952-01-23,"Flow",6.90999984741211,NA
"452","08JB003",1952-01-24,"Flow",6.82000017166138,NA
"453","08JB003",1952-01-25,"Flow",6.73999977111816,NA
"454","08JB003",1952-01-26,"Flow",6.63000011444092,NA
"455","08JB003",1952-01-27,"Flow",6.73999977111816,NA
"456","08JB003",1952-01-28,"Flow",6.90999984741211,NA
"457","08JB003",1952-01-29,"Flow",7.1399998664856,NA
"458","08JB003",1952-01-30,"Flow",7.48000001907349,NA
"459","08JB003",1952-01-31,"Flow",7.86999988555908,NA
"460","08JB003",1952-02-01,"Flow",7.86999988555908,NA
"461","08JB003",1952-02-02,"Flow",7.86999988555908,NA
"462","08JB003",1952-02-03,"Flow",7.86999988555908,NA
